comparison,gse_1,gse_2,tfidf_cosine,shared_cui_count,shared_idf_sum,shared_cuis,title_1,title_2
within_mouse,GSE49844,GSE53249,0.7140372910867336,50,215.43984068362514,"['C0002778', 'C0004793', 'C0006675', 'C0006754', 'C0006826', 'C0009932', 'C0011155', 'C0017262', 'C0017263', 'C0017272', 'C0023621', 'C0023622', 'C0023625', 'C0034754', 'C0035668', 'C0050385', 'C0162326', 'C0162327', 'C0185117', 'C0205166', 'C0205307', 'C0205409', 'C0221097', 'C0243148', 'C0308718', 'C0728976', 'C0750927', 'C0752248', 'C0872147', 'C0872262', 'C0920317', 'C0936012', 'C1160700', 'C1444754', 'C1517486', 'C1519249', 'C1524024', 'C1547100', 'C1548221', 'C1550457', 'C1550469', 'C1551394', 'C1553386', 'C1706316', 'C1708639', 'C1764827', 'C2314861', 'C3853789', 'C4706387', 'C4727081']",Transcriptomics analysis of gene expression in normal and Smg6 deficient mouse ES cells,"Transcriptomics analysis of gene expression in normal and FTO, METTL3 deficient Mouse embryo fibroblast 3T3-L1 pre-adipocytes"
within_mouse,GSE102992,GSE106210,0.712614744075668,20,77.75066443171569,"['C0008972', 'C0017262', 'C0017263', 'C0025914', 'C0025929', 'C0026809', 'C0032897', 'C0185117', 'C0265222', 'C0557651', 'C0947630', 'C1160700', 'C1413131', 'C1417166', 'C1417614', 'C1420295', 'C1517486', 'C1705923', 'C2603343', 'C4310207']",Transcriptomic response to 24-hour food deprivation in four hypothalamic nuclei in Snord116 deletion mice,Transcriptomic response to adult hypothalamic deletion of Snord116
within_mouse,GSE58917,GSE71042,0.7117456722009925,101,451.4358279063582,"['C0002778', 'C0002780', 'C0005532', 'C0008630', 'C0008972', 'C0010992', 'C0013935', 'C0017260', 'C0017431', 'C0018017', 'C0025914', 'C0025929', 'C0026809', 'C0035668', 'C0040649', 'C0041904', 'C0063700', 'C0083029', 'C0162327', 'C0162493', 'C0162782', 'C0205227', 'C0205396', 'C0205460', 'C0234225', 'C0332197', 'C0370079', 'C0392756', 'C0441889', 'C0450371', 'C0456079', 'C0552545', 'C0557651', 'C0681836', 'C0753802', 'C0814926', 'C0851285', 'C0868955', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1136156', 'C1158770', 'C1160311', 'C1285573', 'C1326956', 'C1334891', 'C1412215', 'C1413131', 'C1417166', 'C1511726', 'C1511897', 'C1517162', 'C1519595', 'C1519941', 'C1524024', 'C1537811', 'C1546437', 'C1546459', 'C1547707', 'C1548762', 'C1550043', 'C1551397', 'C1689985', 'C1705024', 'C1705923', 'C1707814', 'C1710679', 'C1710693', 'C1823437', 'C1883559', 'C2249734', 'C2603343', 'C2700323', 'C2717879', 'C2930505', 'C2979882', 'C3178810', 'C3245479', 'C3539068', 'C3640979', 'C3714741', 'C3821012', 'C3858752', 'C3894549', 'C4086963', 'C4235501', 'C4331207', 'C4527431', 'C4553887', 'C4723641', 'C4760607', 'C4761345', 'C5205215', 'C5236074', 'C5444688', 'C5551416', 'C5551417', 'C5555096', 'C5667317']",RNA Sequencing Quantitative Analysis and identification of RNA editing sites of Wild Type and ADAR1 editing deficient (ADAR1E861A) murine fetal liver RNA,ADAR1-mediated A-to-I RNA editing is essential for erythropoiesis [RNA-seq]
within_mouse,GSE70236,GSE70243,0.7113545704630854,17,86.43505461248486,"['C0002778', 'C0542279', 'C0684312', 'C0768899', 'C0872262', 'C0920317', 'C0936012', 'C1160311', 'C1524024', 'C1622499', 'C1658628', 'C1659549', 'C1705366', 'C1720950', 'C1818687', 'C5417695', 'C5554878']",Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq from CMP),Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of bone marrow lineage-negative CD117+ CD34+ cells)
within_mouse,GSE70236,GSE70244,0.7113545704630854,17,86.43505461248486,"['C0002778', 'C0542279', 'C0684312', 'C0768899', 'C0872262', 'C0920317', 'C0936012', 'C1160311', 'C1524024', 'C1622499', 'C1658628', 'C1659549', 'C1705366', 'C1720950', 'C1818687', 'C5417695', 'C5554878']",Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq from CMP),Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of bone marrow lineage-negative Sca1+ CD117+ cells)
within_mouse,GSE70242,GSE70244,0.707774567853853,17,86.43505461248486,"['C0002778', 'C0542279', 'C0684312', 'C0768899', 'C0872262', 'C0920317', 'C0936012', 'C1160311', 'C1524024', 'C1622499', 'C1658628', 'C1659549', 'C1705366', 'C1720950', 'C1818687', 'C5417695', 'C5554878']",Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of Irf8 KO GMP),Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of bone marrow lineage-negative Sca1+ CD117+ cells)
within_mouse,GSE70242,GSE70243,0.707774567853853,17,86.43505461248486,"['C0002778', 'C0542279', 'C0684312', 'C0768899', 'C0872262', 'C0920317', 'C0936012', 'C1160311', 'C1524024', 'C1622499', 'C1658628', 'C1659549', 'C1705366', 'C1720950', 'C1818687', 'C5417695', 'C5554878']",Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of Irf8 KO GMP),Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of bone marrow lineage-negative CD117+ CD34+ cells)
within_mouse,GSE68462,GSE80745,0.705033958408215,77,332.5386756182586,"['C0002793', 'C0004561', 'C0007589', 'C0007634', 'C0017262', 'C0017263', 'C0018270', 'C0023172', 'C0023418', 'C0023467', 'C0026809', 'C0029017', 'C0040661', 'C0123156', 'C0162327', 'C0162801', 'C0162803', 'C0185117', 'C0205263', 'C0215508', 'C0220844', 'C0221284', 'C0295291', 'C0332281', 'C0333668', 'C0524983', 'C0591833', 'C0596632', 'C0596828', 'C0597646', 'C0752248', 'C0857127', 'C0876956', 'C0877858', 'C0917793', 'C1151883', 'C1151884', 'C1151887', 'C1158770', 'C1159372', 'C1159442', 'C1160700', 'C1260953', 'C1292732', 'C1294197', 'C1332838', 'C1334077', 'C1335654', 'C1412677', 'C1414062', 'C1435548', 'C1448506', 'C1511938', 'C1517486', 'C1517945', 'C1518291', 'C1521840', 'C1621966', 'C1705162', 'C1705326', 'C1879547', 'C1882495', 'C2911660', 'C2911684', 'C2945687', 'C2986594', 'C3274681', 'C3274682', 'C3854321', 'C3899739', 'C4086963', 'C4255084', 'C4289843', 'C4699379', 'C5419559', 'C5552712', 'C5668307']",RNA sequencing expression analysis of murine Tet-off MLL-AF9;NRAS acute myeloid leukemia cells over-expressing Id2 and upon MLL-AF9 withdrawal,RNA sequencing expression analysis of murine MLL-AF9;NRAS acute myeloid leukemia cells silenced for E2-2.
within_mouse,GSE72129,GSE78973,0.7041055752197364,15,58.82504310901787,"['C0008972', 'C0018017', 'C0557651', 'C0752248', 'C0947630', 'C1513372', 'C1546459', 'C1705923', 'C2603343', 'C2930505', 'C2936269', 'C2936621', 'C2936622', 'C2979882', 'C3178810']",Next Generation Sequencing Facilitates Quantitative Analysis of Sensory Neurons Transcriptomes in response to Trophic Withdrawal,Transcriptome of new Dicer_KO mouse embryonic stem cells generated by paired CRISPR/Cas9 approach
within_mouse,GSE76133,GSE76317,0.702583851851209,20,83.87542685754579,"['C0001527', 'C0011435', 'C0017387', 'C0028877', 'C0035687', 'C0040649', 'C0162493', 'C0206631', 'C0243107', 'C0678723', 'C1158770', 'C1523987', 'C1527148', 'C1857657', 'C1880177', 'C2610186', 'C2936621', 'C2936622', 'C4024615', 'C4277681']",Next generation sequencing analysis of epididymal adipose tissue (I),Next generation sequencing analysis of epididymal adipose tissue (III)
within_mouse,GSE58088,GSE69129,0.7023890923902918,20,79.64244754696435,"['C0017262', 'C0025914', 'C0025929', 'C0026809', 'C0035668', 'C0185117', 'C0222600', 'C0222601', 'C0222604', 'C0929301', 'C1331371', 'C1335875', 'C1418944', 'C1455722', 'C2911684', 'C3854321', 'C4086963', 'C4319747', 'C4699379', 'C4760607']",RNA-seq of Procr-expressing mouse mammary myoepithelium,RNA-seq of Procr expressing mouse vascular endothelial cells
within_mouse,GSE69970,GSE75951,0.7005884982085175,69,298.3645544124199,"['C0008046', 'C0008633', 'C0008651', 'C0008662', 'C0008666', 'C0008972', 'C0011435', 'C0013935', 'C0017262', 'C0017263', 'C0018017', 'C0028877', 'C0035139', 'C0036563', 'C0041178', 'C0043210', 'C0043292', 'C0043297', 'C0079399', 'C0086287', 'C0185117', 'C0205409', 'C0243107', 'C0441777', 'C0441785', 'C0441889', 'C0456079', 'C0544461', 'C0557651', 'C0596142', 'C0598496', 'C0678723', 'C0750927', 'C0752248', 'C0868971', 'C0936012', 'C0947630', 'C1160700', 'C1279941', 'C1306673', 'C1416746', 'C1421536', 'C1517486', 'C1522384', 'C1527148', 'C1546459', 'C1547707', 'C1548221', 'C1705497', 'C1705498', 'C1705923', 'C1764827', 'C1862225', 'C1883559', 'C2603343', 'C2700323', 'C2930505', 'C2979882', 'C3178810', 'C3273444', 'C4086963', 'C4284124', 'C4706387', 'C4723641', 'C4760607', 'C5205215', 'C5444688', 'C5551416', 'C5551417']",Transcriptome of mouse preimplantation development [Rlim KO],Transcriptome of mouse preimplantation development [Xist KO]
within_mouse,GSE66781,GSE73238,0.6986744741161461,19,86.84311224153217,"['C0009932', 'C0162429', 'C0243148', 'C0308718', 'C0726639', 'C0728976', 'C0752248', 'C1420631', 'C1420642', 'C1451774', 'C1547100', 'C1623416', 'C1707455', 'C1825598', 'C1880097', 'C3178810', 'C3273648', 'C3273688', 'C4049986']",Impact of Tcf1 and Lef1 deficiency on follicular helper T (Tfh) cells,Impact of Tcf1 and Lef1 deficiency on mature CD8 thymocytes
within_mouse,GSE87519,GSE90097,0.6976012323702965,35,137.3928433283807,"['C0011017', 'C0017262', 'C0017263', 'C0025914', 'C0025929', 'C0026809', 'C0039635', 'C0052441', 'C0086582', 'C0185117', 'C0274281', 'C0332157', 'C0439228', 'C0439505', 'C0543419', 'C0728853', 'C1160700', 'C1280500', 'C1301751', 'C1368999', 'C1413131', 'C1417166', 'C1511726', 'C1512045', 'C1517486', 'C1521751', 'C1546437', 'C1706180', 'C1706428', 'C1706429', 'C2348382', 'C2826651', 'C3245479', 'C3714741', 'C4048187']",RNA-Seq Analysis of Dose-Dependent TCDD-Elicited Hepatic Gene Expression in Male Mice,RNA-Seq Analysis of Dose-Dependent TCDD-Elicited Jejunal Gene Expression in Male Mice
within_mouse,GSE75576,GSE75580,0.6933180791908908,33,120.1013134770383,"['C0002778', 'C0002793', 'C0004561', 'C0007589', 'C0007634', 'C0011017', 'C0023172', 'C0023418', 'C0439228', 'C0439505', 'C0456984', 'C0524983', 'C0543419', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C1159442', 'C1280500', 'C1301751', 'C1368999', 'C1421152', 'C1449575', 'C1511938', 'C1517945', 'C1524024', 'C1956267', 'C2348382', 'C2945687', 'C3244125', 'C3899739', 'C4055498', 'C5552813']",Effect of loss of Jmjd1c on MLL-AF9 leukemia,Effect of loss of Jmjd1c on Hoxa9/Meis1 leukemia
within_mouse,GSE83340,GSE83356,0.6921941196324419,58,262.83052065480314,"['C0001779', 'C0002778', 'C0004561', 'C0004599', 'C0007120', 'C0007634', 'C0008972', 'C0009195', 'C0016315', 'C0016320', 'C0017262', 'C0021289', 'C0023172', 'C0025936', 'C0032782', 'C0040649', 'C0079366', 'C0120285', 'C0162574', 'C0185117', 'C0237886', 'C0332173', 'C0439228', 'C0439505', 'C0524983', 'C0557651', 'C0598442', 'C0681814', 'C0684262', 'C0700314', 'C0871109', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1136156', 'C1517586', 'C1519595', 'C1524024', 'C1561538', 'C1561539', 'C1621493', 'C1705923', 'C1706386', 'C1708726', 'C1739111', 'C1881363', 'C1947906', 'C2348686', 'C2603343', 'C2911684', 'C2939425', 'C3854321', 'C3899739', 'C4086963', 'C4323842', 'C4699379', 'C4760607']",RNA-seq analysis of neonatal mouse cochlear supporting cells [Treated AK],RNA-seq analysis of neonatal mouse cochlear supporting cells [NonTreated_JM]
within_mouse,GSE72761,GSE78902,0.6908119862301678,47,218.2924294731247,"['C0001675', 'C0004793', 'C0008630', 'C0013081', 'C0017272', 'C0017337', 'C0023621', 'C0023622', 'C0023625', 'C0025914', 'C0025929', 'C0025930', 'C0026809', 'C0030281', 'C0034754', 'C0035668', 'C0079429', 'C0162326', 'C0162327', 'C0205239', 'C0229525', 'C0332174', 'C0439064', 'C0439230', 'C0444686', 'C0444706', 'C0524979', 'C0524983', 'C0585023', 'C0683572', 'C0751606', 'C0872147', 'C1413131', 'C1417166', 'C1417679', 'C1417735', 'C1441506', 'C1519249', 'C1561540', 'C1706450', 'C1709380', 'C2987125', 'C3853789', 'C3858752', 'C4323874', 'C5417695', 'C5544437']",RNAseq analysis of the duodenum of intestine-specific adult Nkx2.2 mutant mice,RNAseq analysis of the colon of intestine-specific adult Nkx2.2 mutant mice
within_mouse,GSE88949,GSE97389,0.6907354808509726,14,73.64408288031379,"['C0009932', 'C0243148', 'C0308718', 'C0728976', 'C0752248', 'C1150585', 'C1335946', 'C1367671', 'C1367673', 'C1547100', 'C1705122', 'C1707455', 'C1880097', 'C3178810']",Effects of NIK activation on the self-renewal of hematopoietic stem cells,Stabilization of NIK suppresses MLL-AF9-induced acute myeloid leukemia
within_mouse,GSE66003,GSE66007,0.6904839437588715,23,94.87574757737663,"['C0001675', 'C0008972', 'C0043210', 'C0086287', 'C0151824', 'C0205054', 'C0557651', 'C0683572', 'C0751606', 'C0752248', 'C0947630', 'C1449575', 'C1517914', 'C1705497', 'C1705498', 'C1705923', 'C1706450', 'C1956267', 'C2603343', 'C2982391', 'C4055498', 'C4323874', 'C5552813']",Gene expression profile of intact and hypophysectomized adult male and female mouse liver,Gene expression profile of hepatic lincRNAs in female mouse liver using nuclear RNA-Seq
within_mouse,GSE77894,GSE98592,0.6877563259200096,35,148.1797773344901,"['C0013935', 'C0017070', 'C0017262', 'C0017337', 'C0017340', 'C0018017', 'C0018270', 'C0027882', 'C0028877', 'C0079366', 'C0079429', 'C0185117', 'C0205409', 'C0458003', 'C0598442', 'C0678723', 'C0683941', 'C0750927', 'C0796358', 'C1171362', 'C1417679', 'C1515670', 'C1516356', 'C1548221', 'C1571704', 'C1621967', 'C1739111', 'C1764827', 'C2348792', 'C2755041', 'C2911684', 'C4706387', 'C5237010', 'C5444885', 'C5667498']",RNA-SEQ E18.5 Ret-positive (EGFP-labeled) Nav1.8 dorsal root ganglia neurons.,RNA-SEQ analysis of E12.5 ALL Ret-positive (EGFP-labeled) FACSd dorsal root ganglia neurons
within_mouse,GSE38359,GSE48974,0.6864027540113689,11,35.679513002441105,"['C0025914', 'C0025929', 'C0026809', 'C0040300', 'C0684224', 'C0700287', 'C1413131', 'C1417166', 'C4086963', 'C4255046', 'C4760607']","RNA-Seq of eye tissues from A/J, BALB/c, and C57BL/6 background mice",RNA-Seq of eye tissues from C57BL/6J background mice at 1.5 h and 9.0 h after light onset
within_mouse,GSE48109,GSE65444,0.6828632570511038,29,101.04817399939367,"['C0001675', 'C0008972', 'C0017262', 'C0017263', 'C0043210', 'C0086287', 'C0086582', 'C0185117', 'C0557651', 'C0683572', 'C0751606', 'C0947630', 'C1160700', 'C1517486', 'C1517914', 'C1705497', 'C1705498', 'C1705923', 'C1706180', 'C1706428', 'C1706429', 'C1706450', 'C2603343', 'C2911684', 'C3854321', 'C4086963', 'C4323874', 'C4699379', 'C4760607']",RNA-seq analysis of gene expression in male and female mouse liver,Expression and transcriptional regulation dynamics of hepatic lincRNAs
within_mouse,GSE33141,GSE97062,0.6823875679080591,123,518.4632861189482,"['C0002778', 'C0007634', 'C0008630', 'C0008972', 'C0009585', 'C0009586', 'C0010992', 'C0012737', 'C0017260', 'C0017262', 'C0017337', 'C0018017', 'C0020517', 'C0025663', 'C0025664', 'C0025914', 'C0025929', 'C0026661', 'C0026809', 'C0035696', 'C0036667', 'C0040649', 'C0079429', 'C0162340', 'C0162801', 'C0171406', 'C0178628', 'C0185027', 'C0185117', 'C0205396', 'C0205556', 'C0220825', 'C0301863', 'C0312418', 'C0333288', 'C0370079', 'C0376306', 'C0392762', 'C0423896', 'C0427965', 'C0439855', 'C0441889', 'C0443131', 'C0449286', 'C0449851', 'C0456079', 'C0456205', 'C0456984', 'C0542560', 'C0552545', 'C0557651', 'C0597298', 'C0750484', 'C0752248', 'C0814926', 'C0871511', 'C0872262', 'C0887945', 'C0887955', 'C0920299', 'C0920317', 'C0936012', 'C0947630', 'C1136156', 'C1136359', 'C1261322', 'C1285529', 'C1294197', 'C1413131', 'C1413336', 'C1413337', 'C1417166', 'C1417679', 'C1511883', 'C1513400', 'C1519595', 'C1522740', 'C1524024', 'C1537811', 'C1546459', 'C1547707', 'C1550043', 'C1550605', 'C1561491', 'C1704241', 'C1705923', 'C1710679', 'C1880022', 'C1880156', 'C1881045', 'C1948020', 'C1995603', 'C2245017', 'C2348088', 'C2603343', 'C2911684', 'C2930505', 'C2936621', 'C2936622', 'C2936624', 'C2979882', 'C3178810', 'C3242365', 'C3244125', 'C3640979', 'C3714634', 'C3854321', 'C3858554', 'C3858632', 'C3858752', 'C3898448', 'C4086963', 'C4330825', 'C4699379', 'C4723641', 'C4760607', 'C5236074', 'C5236396', 'C5237799', 'C5551416', 'C5551417', 'C5552813', 'C5667317']",Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and Nrl-/- Retinal Transcriptomes,Next Generation Sequencing Facilitates The Study of the Effect of ABX464 in Intestinal Inflammation
within_mouse,GSE82014,GSE86366,0.6810080260753695,16,68.16097431700956,"['C0001675', 'C0006104', 'C0008546', 'C0150098', 'C0153633', 'C0683572', 'C0751606', 'C0870781', 'C1325550', 'C1706233', 'C1706450', 'C4086963', 'C4266577', 'C4323874', 'C4760607', 'C5200929']",Neuronal activity modifies the chromatin accessibility landscape in the adult brain (RNA-Seq OE),Neuronal activity modifies the chromatin accessibility landscape in the adult brain (RNA-Seq)
within_mouse,GSE78240,GSE79174,0.6809136987470256,80,388.87332576303686,"['C0004793', 'C0008630', 'C0017262', 'C0017272', 'C0017337', 'C0023621', 'C0023622', 'C0023625', 'C0025914', 'C0025929', 'C0026809', 'C0034754', 'C0035668', 'C0036866', 'C0040649', 'C0073423', 'C0079429', 'C0085177', 'C0146783', 'C0162326', 'C0162327', 'C0185117', 'C0205280', 'C0205396', 'C0206745', 'C0242210', 'C0293724', 'C0348080', 'C0370079', 'C0444686', 'C0552545', 'C0599772', 'C0681814', 'C0699810', 'C0756533', 'C0872147', 'C0907884', 'C0936012', 'C1136156', 'C1155872', 'C1259852', 'C1331371', 'C1333302', 'C1366517', 'C1412824', 'C1412825', 'C1417679', 'C1441506', 'C1442932', 'C1455722', 'C1516334', 'C1517586', 'C1517945', 'C1519249', 'C1519595', 'C1522225', 'C1527491', 'C1539078', 'C1547787', 'C1550043', 'C1701901', 'C1705241', 'C1705242', 'C1705253', 'C1705306', 'C1705710', 'C1706386', 'C1709380', 'C1710327', 'C1963686', 'C2346714', 'C2911684', 'C2984582', 'C3853789', 'C3854321', 'C3858752', 'C3900046', 'C4505193', 'C4699379', 'C5236074']",Late pre-B cell transcriptomes from Zfp36l1 Zfp36l2 double knockout mice [RNA-Seq],"RNAseq of pre-T cells from control and Zfp36l1, Zfp36l2 double conditional knockout mice."
within_mouse,GSE53913,GSE53915,0.6773416129863129,62,308.80824997051883,"['C0001675', 'C0009990', 'C0011435', 'C0013935', 'C0017471', 'C0024660', 'C0027627', 'C0028877', 'C0032659', 'C0033137', 'C0033268', 'C0033684', 'C0086582', 'C0162657', 'C0175668', 'C0205225', 'C0205436', 'C0231073', 'C0234225', 'C0243107', 'C0332197', 'C0332479', 'C0423896', 'C0439612', 'C0441712', 'C0456205', 'C0678723', 'C0683572', 'C0729333', 'C0751606', 'C1095048', 'C1155826', 'C1179412', 'C1257890', 'C1257902', 'C1260953', 'C1335497', 'C1419418', 'C1516818', 'C1522484', 'C1527148', 'C1548180', 'C1550605', 'C1555715', 'C1689985', 'C1704332', 'C1706180', 'C1706376', 'C1706428', 'C1706429', 'C1706450', 'C1947950', 'C1956352', 'C2717770', 'C2986743', 'C2986744', 'C3242365', 'C4323869', 'C4323874', 'C5392953', 'C5679897', 'C5679898']",RNF17 referees ping-pong in mouse testes [RNAseq],RNF17 blocks promiscuous activity of PIWI proteins in mouse testes [5'RACE]
within_mouse,GSE73271,GSE87299,0.6755303507394973,12,53.90857543227109,"['C0008810', 'C0220905', 'C0392747', 'C0443172', 'C0679846', 'C0752248', 'C0851285', 'C1327622', 'C1412544', 'C2936272', 'C3178810', 'C3889970']",Transcriptome changes in mouse livers upon Bmal1 knock out,Transcriptome changes in mouse livers upon Bmal1 or Nr1d1 knock out and interactome of lnc-Crot by 4C-seq
within_mouse,GSE66001,GSE66003,0.6733843092811388,28,102.11999545345178,"['C0001675', 'C0008972', 'C0017262', 'C0017263', 'C0086582', 'C0151824', 'C0185117', 'C0205054', 'C0557651', 'C0683572', 'C0751606', 'C0752248', 'C0947630', 'C1160700', 'C1449575', 'C1517486', 'C1517914', 'C1705923', 'C1706180', 'C1706428', 'C1706429', 'C1706450', 'C1956267', 'C2603343', 'C2982391', 'C4055498', 'C4323874', 'C5552813']",Gene expression profile of adult male mouse liver using total liver RNA-seq and nuclear liver RNA-Seq,Gene expression profile of intact and hypophysectomized adult male and female mouse liver
within_mouse,GSE65444,GSE66007,0.6695046799021639,18,77.69366293418146,"['C0001675', 'C0008972', 'C0043210', 'C0086287', 'C0151824', 'C0205054', 'C0557651', 'C0683572', 'C0751606', 'C0947630', 'C1517914', 'C1705497', 'C1705498', 'C1705923', 'C1706450', 'C2603343', 'C2982391', 'C4323874']",Expression and transcriptional regulation dynamics of hepatic lincRNAs,Gene expression profile of hepatic lincRNAs in female mouse liver using nuclear RNA-Seq
within_mouse,GSE82013,GSE82014,0.6692524757037315,14,63.950028020968816,"['C0001675', 'C0006104', 'C0008546', 'C0150098', 'C0153633', 'C0683572', 'C0751606', 'C0870781', 'C1325550', 'C1706233', 'C1706450', 'C4266577', 'C4323874', 'C5200929']",Neuronal activity modifies the chromatin accessibility landscape in the adult brain (RNA-Seq WT),Neuronal activity modifies the chromatin accessibility landscape in the adult brain (RNA-Seq OE)
within_mouse,GSE69278,GSE75854,0.666728613510916,15,60.1000210329659,"['C0008972', 'C0018017', 'C0025723', 'C0033414', 'C0086860', 'C0205263', 'C0557651', 'C0947630', 'C1159269', 'C1571704', 'C1705923', 'C1875701', 'C2603343', 'C2753301', 'C2754763']",H3K36 mutations promote sarcomagenesis through genome-wide remodeling of H3K36 and H3K27 methylation [RNA_H31K36M_H33LAIMR],H3K36 mutations promote sarcomagenesis through genome-wide remodeling of H3K36 and H3K27 methylation [Ring1a-1b_RNASeq]
within_mouse,GSE65444,GSE66001,0.6660035759126101,25,89.14885710629738,"['C0001675', 'C0008972', 'C0017262', 'C0017263', 'C0086582', 'C0151824', 'C0185117', 'C0205054', 'C0557651', 'C0683572', 'C0751606', 'C0947630', 'C1160700', 'C1517486', 'C1517914', 'C1705923', 'C1706180', 'C1706428', 'C1706429', 'C1706450', 'C2603343', 'C2982391', 'C4086963', 'C4323874', 'C4760607']",Expression and transcriptional regulation dynamics of hepatic lincRNAs,Gene expression profile of adult male mouse liver using total liver RNA-seq and nuclear liver RNA-Seq
within_mouse,GSE107583,GSE83865,0.6642914595399136,17,86.89508056540957,"['C0007586', 'C0009932', 'C0026902', 'C0086661', 'C0243037', 'C0243148', 'C0308718', 'C0574390', 'C0728976', 'C1155839', 'C1336564', 'C1424135', 'C1454487', 'C1538138', 'C1547100', 'C1704913', 'C3272504']",Myc and YAP roles in the control of the cell cycle [MEF RNA-seq pharmacological treatment],Myc and YAP roles in the control of the cell cycle [Liver RNA-seq]
within_mouse,GSE71531,GSE87870,0.6638718892363991,6,28.797561680638367,"['C0023467', 'C0215508', 'C0752248', 'C1335654', 'C1435548', 'C1705326']",Targeting leukemia-initiating cells through pharmacologic inhibition of Pol I transcription to treat MLL-driven acute myeloid leukemia,Next gen RNA sequencing of mouse acute myeloid leukemia
within_mouse,GSE21699,GSE28207,0.6638550684584972,12,51.29155613476097,"['C0021853', 'C0032400', 'C0035668', 'C0137714', 'C0162327', 'C0752248', 'C0949765', 'C1516048', 'C1555289', 'C3178810', 'C3846720', 'C4086963']",Architectural complexity of the polyadenylated intestinal transcriptome revealed by hybrid RNA sequencing,Two-step RNA sequencing identifies a tissue-specific landscape of sense/antisense transcription
within_mouse,GSE59130,GSE62310,0.6637744433825067,39,183.11895323038578,"['C0002778', 'C0007634', 'C0017260', 'C0040649', 'C0079366', 'C0205369', 'C0205370', 'C0205409', 'C0242356', 'C0449475', 'C0502723', 'C0597298', 'C0598304', 'C0598442', 'C0684079', 'C0872249', 'C0872262', 'C0920317', 'C0936012', 'C0993637', 'C1136156', 'C1185625', 'C1519595', 'C1519715', 'C1519720', 'C1524024', 'C1537811', 'C1552657', 'C1552740', 'C1739111', 'C1764827', 'C1875400', 'C2349967', 'C2985732', 'C2986730', 'C3178792', 'C4086963', 'C4331206', 'C4760607']",RNA-SEQ analysis of single cells extracted from the renal vesicles of P4 Crym-EGFP transgenic mice,RNA-SEQ analysis of the developing lower urogenital region
within_mouse,GSE72129,GSE78974,0.6624750802030993,15,58.82504310901787,"['C0008972', 'C0018017', 'C0557651', 'C0752248', 'C0947630', 'C1513372', 'C1546459', 'C1705923', 'C2603343', 'C2930505', 'C2936269', 'C2936621', 'C2936622', 'C2979882', 'C3178810']",Next Generation Sequencing Facilitates Quantitative Analysis of Sensory Neurons Transcriptomes in response to Trophic Withdrawal,Transcriptome of new DGCR8_KO mouse embryonic stem cells generated by paired CRISPR/Cas9 approach
within_mouse,GSE84302,GSE95141,0.6594484602602841,5,14.847120085031483,"['C0162327', 'C0162801', 'C0917793', 'C1294197', 'C4086963']",RNA sequencing to identify common targets for GSK3,RNA sequencing of striatum tissue from naive Csnk1e knockout mice and wild-type mice
within_mouse,GSE75049,GSE92522,0.6548883899925275,18,72.19296437389089,"['C0001675', 'C0004793', 'C0016733', 'C0021792', 'C0025914', 'C0025929', 'C0026809', 'C0162326', 'C0162327', 'C0228196', 'C0683572', 'C0751606', 'C1331371', 'C1455722', 'C1519249', 'C1706450', 'C3853789', 'C4323874']",Exploiting single-cell expression to characterize co-expression replicability,Transcriptional architecture of synaptic communication delineates cortical GABAergic neuron identity
within_mouse,GSE83865,GSE83867,0.649676377968256,18,89.7309507330851,"['C0007586', 'C0009932', 'C0026902', 'C0086661', 'C0205263', 'C0243037', 'C0243148', 'C0308718', 'C0574390', 'C0728976', 'C1155839', 'C1336564', 'C1424135', 'C1454487', 'C1538138', 'C1547100', 'C1704913', 'C3272504']",Myc and YAP roles in the control of the cell cycle [Liver RNA-seq],Myc and YAP roles in the control of the cell cycle [3T9 RNA-seq]
