ID,child,parent,parent_hit
GSE83240,MONDO_0007256,MONDO_0018531,False
GSE76062,MONDO_0007256,MONDO_0004970,True
GSE76062,MONDO_0007256,MONDO_0018531,True
GSE64867,MONDO_0007256,MONDO_0004970,True
GSE64867,MONDO_0007256,MONDO_0018531,True
GSE93379,MONDO_0007256,MONDO_0004970,False
GSE93379,MONDO_0007256,MONDO_0018531,False
GSE79199,MONDO_0007256,MONDO_0004970,False
GSE79199,MONDO_0007256,MONDO_0018531,False
GSE40823,MONDO_0007256,MONDO_0004970,False
GSE40823,MONDO_0007256,MONDO_0018531,False
GSE64867,MONDO_0007576,MONDO_0002516,True
GSE97654,MONDO_0007763,MONDO_0005086,True
GSE79137,MONDO_0007763,MONDO_0005086,True
GSE79443,MONDO_0007763,MONDO_0005086,True
GSE68472,MONDO_0008170,MONDO_0001416,True
GSE84078,MONDO_0008170,MONDO_0001416,True
GSE67207,MONDO_0008170,MONDO_0001416,True
GSE92301,MONDO_0008315,MONDO_0005836,True
GSE64771,MONDO_0008315,MONDO_0005836,True
GSE90891,MONDO_0008315,MONDO_0005836,True
GSE98760,MONDO_0008315,MONDO_0005836,True
GSE81424,MONDO_0008315,MONDO_0005836,True
GSE83298,MONDO_0008315,MONDO_0005836,True
GSE80083,MONDO_0008315,MONDO_0005836,True
GSE83651,MONDO_0008315,MONDO_0005836,True
GSE39509,MONDO_0008315,MONDO_0005836,True
GSE77623,MONDO_0008315,MONDO_0005836,True
GSE76724,MONDO_0008315,MONDO_0005836,True
GSE81432,MONDO_0008315,MONDO_0005836,True
GSE81316,MONDO_0008315,MONDO_0005836,True
GSE92999,MONDO_0008315,MONDO_0005836,True
GSE77646,MONDO_0008315,MONDO_0005836,True
GSE67681,MONDO_0008315,MONDO_0005836,True
GSE104305,MONDO_0008315,MONDO_0005836,True
GSE99233,MONDO_0008315,MONDO_0005836,True
GSE92721,MONDO_0008315,MONDO_0005836,True
GSE75760,MONDO_0008315,MONDO_0005836,True
GSE79756,MONDO_0008315,MONDO_0005836,True
GSE94839,MONDO_0008315,MONDO_0005836,True
GSE61008,MONDO_0008315,MONDO_0005836,True
GSE79014,MONDO_0008315,MONDO_0005836,False
GSE82005,MONDO_0008433,MONDO_0005138,True
GSE82005,MONDO_0008433,MONDO_0000402,True
GSE89660,MONDO_0008433,MONDO_0005138,False
GSE89660,MONDO_0008433,MONDO_0000402,False
GSE83991,MONDO_0008433,MONDO_0005138,True
GSE83991,MONDO_0008433,MONDO_0000402,True
GSE59831,MONDO_0008433,MONDO_0005138,True
GSE59831,MONDO_0008433,MONDO_0000402,True
GSE51144,MONDO_0008903,MONDO_0000376,True
GSE51144,MONDO_0008903,MONDO_0003274,True
GSE59831,MONDO_0008903,MONDO_0000376,True
GSE59831,MONDO_0008903,MONDO_0003274,True
GSE83991,MONDO_0008903,MONDO_0000376,True
GSE83991,MONDO_0008903,MONDO_0003274,True
GSE70046,MONDO_0008903,MONDO_0000376,True
GSE70046,MONDO_0008903,MONDO_0003274,True
GSE104264,MONDO_0008903,MONDO_0000376,True
GSE104264,MONDO_0008903,MONDO_0003274,True
GSE94306,MONDO_0008903,MONDO_0000376,True
GSE94306,MONDO_0008903,MONDO_0003274,True
GSE78184,MONDO_0008903,MONDO_0000376,True
GSE78184,MONDO_0008903,MONDO_0003274,True
GSE97196,MONDO_0008903,MONDO_0000376,True
GSE97196,MONDO_0008903,MONDO_0003274,True
GSE87387,MONDO_0008903,MONDO_0000376,True
GSE87387,MONDO_0008903,MONDO_0003274,True
GSE88908,MONDO_0008903,MONDO_0000376,True
GSE88908,MONDO_0008903,MONDO_0003274,True
GSE76033,MONDO_0008903,MONDO_0000376,True
GSE76033,MONDO_0008903,MONDO_0003274,True
GSE101334,MONDO_0008903,MONDO_0000376,True
GSE101334,MONDO_0008903,MONDO_0003274,True
GSE98048,MONDO_0008903,MONDO_0000376,True
GSE98048,MONDO_0008903,MONDO_0003274,True
GSE64027,MONDO_0008903,MONDO_0000376,True
GSE64027,MONDO_0008903,MONDO_0003274,True
GSE109238,MONDO_0008903,MONDO_0000376,True
GSE109238,MONDO_0008903,MONDO_0003274,True
GSE99235,MONDO_0008903,MONDO_0000376,True
GSE99235,MONDO_0008903,MONDO_0003274,True
GSE61300,MONDO_0008903,MONDO_0000376,True
GSE61300,MONDO_0008903,MONDO_0003274,True
GSE63758,MONDO_0008903,MONDO_0000376,True
GSE63758,MONDO_0008903,MONDO_0003274,True
GSE80101,MONDO_0008903,MONDO_0000376,True
GSE80101,MONDO_0008903,MONDO_0003274,True
GSE84383,MONDO_0008903,MONDO_0000376,True
GSE84383,MONDO_0008903,MONDO_0003274,True
GSE107470,MONDO_0008903,MONDO_0000376,True
GSE107470,MONDO_0008903,MONDO_0003274,True
GSE104294,MONDO_0008903,MONDO_0000376,True
GSE104294,MONDO_0008903,MONDO_0003274,True
GSE92891,MONDO_0008903,MONDO_0000376,True
GSE92891,MONDO_0008903,MONDO_0003274,True
GSE66634,MONDO_0008903,MONDO_0000376,True
GSE66634,MONDO_0008903,MONDO_0003274,True
GSE56292,MONDO_0008903,MONDO_0000376,True
GSE56292,MONDO_0008903,MONDO_0003274,True
GSE121611,MONDO_0008903,MONDO_0000376,True
GSE121611,MONDO_0008903,MONDO_0003274,True
GSE90969,MONDO_0008903,MONDO_0000376,True
GSE90969,MONDO_0008903,MONDO_0003274,True
GSE52854,MONDO_0008903,MONDO_0000376,True
GSE52854,MONDO_0008903,MONDO_0003274,True
GSE90697,MONDO_0008903,MONDO_0000376,True
GSE90697,MONDO_0008903,MONDO_0003274,True
GSE84447,MONDO_0008903,MONDO_0000376,True
GSE84447,MONDO_0008903,MONDO_0003274,True
GSE94857,MONDO_0008903,MONDO_0000376,True
GSE94857,MONDO_0008903,MONDO_0003274,True
GSE124872,MONDO_0008903,MONDO_0000376,True
GSE124872,MONDO_0008903,MONDO_0003274,True
GSE80707,MONDO_0008903,MONDO_0000376,True
GSE80707,MONDO_0008903,MONDO_0003274,True
GSE85131,MONDO_0008903,MONDO_0000376,True
GSE85131,MONDO_0008903,MONDO_0003274,True
GSE88836,MONDO_0008903,MONDO_0000376,True
GSE88836,MONDO_0008903,MONDO_0003274,True
GSE86339,MONDO_0008903,MONDO_0000376,True
GSE86339,MONDO_0008903,MONDO_0003274,False
GSE94685,MONDO_0008903,MONDO_0000376,True
GSE94685,MONDO_0008903,MONDO_0003274,True
GSE94749,MONDO_0008903,MONDO_0000376,True
GSE94749,MONDO_0008903,MONDO_0003274,False
GSE92304,MONDO_0008903,MONDO_0000376,True
GSE92304,MONDO_0008903,MONDO_0003274,True
GSE43028,MONDO_0008903,MONDO_0000376,True
GSE43028,MONDO_0008903,MONDO_0003274,True
GSE72942,MONDO_0008903,MONDO_0000376,True
GSE72942,MONDO_0008903,MONDO_0003274,True
GSE71877,MONDO_0008903,MONDO_0000376,True
GSE71877,MONDO_0008903,MONDO_0003274,True
GSE76205,MONDO_0008903,MONDO_0000376,True
GSE76205,MONDO_0008903,MONDO_0003274,False
GSE42564,MONDO_0008903,MONDO_0000376,True
GSE42564,MONDO_0008903,MONDO_0003274,False
GSE84448,MONDO_0008903,MONDO_0000376,True
GSE84448,MONDO_0008903,MONDO_0003274,False
GSE87602,MONDO_0008903,MONDO_0000376,True
GSE87602,MONDO_0008903,MONDO_0003274,False
GSE106349,MONDO_0008903,MONDO_0000376,True
GSE106349,MONDO_0008903,MONDO_0003274,False
GSE38838,MONDO_0008903,MONDO_0000376,True
GSE38838,MONDO_0008903,MONDO_0003274,False
GSE82158,MONDO_0008903,MONDO_0000376,True
GSE82158,MONDO_0008903,MONDO_0003274,False
GSE67647,MONDO_0008903,MONDO_0000376,True
GSE67647,MONDO_0008903,MONDO_0003274,True
GSE82005,MONDO_0008903,MONDO_0000376,True
GSE82005,MONDO_0008903,MONDO_0003274,True
GSE78948,MONDO_0008903,MONDO_0000376,True
GSE78948,MONDO_0008903,MONDO_0003274,True
GSE70819,MONDO_0008903,MONDO_0000376,True
GSE70819,MONDO_0008903,MONDO_0003274,False
GSE71629,MONDO_0008903,MONDO_0000376,True
GSE71629,MONDO_0008903,MONDO_0003274,False
GSE93339,MONDO_0008903,MONDO_0000376,True
GSE93339,MONDO_0008903,MONDO_0003274,False
GSE57043,MONDO_0008903,MONDO_0000376,True
GSE57043,MONDO_0008903,MONDO_0003274,False
GSE57391,MONDO_0008903,MONDO_0000376,True
GSE57391,MONDO_0008903,MONDO_0003274,False
GSE101696,MONDO_0008903,MONDO_0000376,True
GSE101696,MONDO_0008903,MONDO_0003274,False
GSE97054,MONDO_0008903,MONDO_0000376,True
GSE97054,MONDO_0008903,MONDO_0003274,False
GSE70020,MONDO_0008903,MONDO_0000376,True
GSE70020,MONDO_0008903,MONDO_0003274,False
GSE87681,MONDO_0008903,MONDO_0000376,True
GSE87681,MONDO_0008903,MONDO_0003274,True
GSE73932,MONDO_0008903,MONDO_0000376,True
GSE73932,MONDO_0008903,MONDO_0003274,False
GSE52594,MONDO_0008903,MONDO_0000376,True
GSE52594,MONDO_0008903,MONDO_0003274,True
GSE122331,MONDO_0008903,MONDO_0000376,True
GSE122331,MONDO_0008903,MONDO_0003274,False
GSE97804,MONDO_0008903,MONDO_0000376,False
GSE97804,MONDO_0008903,MONDO_0003274,False
GSE89258,MONDO_0008903,MONDO_0000376,False
GSE89258,MONDO_0008903,MONDO_0003274,False
GSE66578,MONDO_0008903,MONDO_0000376,False
GSE66578,MONDO_0008903,MONDO_0003274,False
GSE61828,MONDO_0008903,MONDO_0000376,False
GSE61828,MONDO_0008903,MONDO_0003274,False
GSE70981,MONDO_0009693,MONDO_0000621,False
GSE72831,MONDO_0009693,MONDO_0000621,False
GSE89412,MONDO_0009693,MONDO_0000621,True
GSE58916,MONDO_0009807,MONDO_0005089,False
GSE41293,MONDO_0009807,MONDO_0005089,True
GSE74490,MONDO_0009831,MONDO_0002516,True
GSE87388,MONDO_0009831,MONDO_0002516,True
GSE78510,MONDO_0009831,MONDO_0002516,True
GSE93313,MONDO_0009831,MONDO_0002516,True
GSE93279,MONDO_0009831,MONDO_0002516,True
GSE76498,MONDO_0009831,MONDO_0002516,True
GSE77083,MONDO_0009831,MONDO_0002516,True
GSE86261,MONDO_0009831,MONDO_0002516,True
GSE84592,MONDO_0009831,MONDO_0002516,True
GSE94566,MONDO_0009831,MONDO_0002516,True
GSE87606,MONDO_0009831,MONDO_0002516,True
GSE108811,MONDO_0009831,MONDO_0002516,True
GSE84759,MONDO_0009831,MONDO_0002516,True
GSE63526,MONDO_0009831,MONDO_0002516,True
GSE40171,MONDO_0009831,MONDO_0002516,True
GSE51372,MONDO_0009831,MONDO_0002516,True
GSE65315,MONDO_0009831,MONDO_0002516,True
GSE89636,MONDO_0009831,MONDO_0002516,True
GSE63348,MONDO_0009831,MONDO_0002516,True
GSE98860,MONDO_0009831,MONDO_0002516,True
GSE95478,MONDO_0009831,MONDO_0002516,True
GSE100981,MONDO_0009831,MONDO_0002516,True
GSE90116,MONDO_0009831,MONDO_0002516,True
GSE74429,MONDO_0009831,MONDO_0002516,False
GSE56507,MONDO_0009831,MONDO_0002516,False
GSE86568,MONDO_0009831,MONDO_0002516,False
GSE86288,MONDO_0009831,MONDO_0002516,False
GSE93946,MONDO_0009831,MONDO_0002516,True
GSE86909,MONDO_0009831,MONDO_0002516,False
GSE96729,MONDO_0009831,MONDO_0002516,False
GSE106901,MONDO_0009831,MONDO_0002516,True
GSE99774,MONDO_0009831,MONDO_0002516,False
GSE77896,MONDO_0009831,MONDO_0002516,False
GSE90625,MONDO_0009831,MONDO_0002516,True
GSE106550,MONDO_0009831,MONDO_0002516,False
GSE72546,MONDO_0009831,MONDO_0002516,False
GSE66817,MONDO_0009831,MONDO_0002516,False
GSE65929,MONDO_0009831,MONDO_0002516,False
GSE52332,MONDO_0009831,MONDO_0002516,False
GSE70542,MONDO_0009831,MONDO_0002516,False
GSE91052,MONDO_0009831,MONDO_0002516,False
GSE96707,MONDO_0009831,MONDO_0002516,False
GSE72990,MONDO_0009831,MONDO_0002516,False
GSE76992,MONDO_0009831,MONDO_0002516,False
GSE72069,MONDO_0009831,MONDO_0002516,False
GSE87375,MONDO_0009831,MONDO_0002516,False
GSE70699,MONDO_0009831,MONDO_0002516,False
GSE107617,MONDO_0009831,MONDO_0002516,False
GSE68618,MONDO_0009831,MONDO_0002516,False
GSE74980,MONDO_0009831,MONDO_0002516,False
GSE64787,MONDO_0009831,MONDO_0002516,False
GSE79723,MONDO_0009831,MONDO_0002516,False
GSE79457,MONDO_0009831,MONDO_0002516,False
GSE77410,MONDO_0009831,MONDO_0002516,False
GSE40823,MONDO_0009831,MONDO_0002516,True
GSE90531,MONDO_0009831,MONDO_0002516,False
GSE102675,MONDO_0009831,MONDO_0002516,False
GSE90766,MONDO_0009831,MONDO_0002516,False
GSE42605,MONDO_0009831,MONDO_0002516,True
GSE88779,MONDO_0009831,MONDO_0002516,False
GSE66551,MONDO_0009831,MONDO_0002516,False
GSE58384,MONDO_0009831,MONDO_0002516,False
GSE54246,MONDO_0010150,MONDO_0002038,True
GSE54246,MONDO_0010150,MONDO_0005096,True
GSE64867,MONDO_0010150,MONDO_0002038,True
GSE64867,MONDO_0010150,MONDO_0005096,True
GSE62125,MONDO_0010150,MONDO_0002038,True
GSE62125,MONDO_0010150,MONDO_0005096,False
GSE66457,MONDO_0010150,MONDO_0002038,False
GSE66457,MONDO_0010150,MONDO_0005096,True
GSE78948,MONDO_0010150,MONDO_0002038,False
GSE78948,MONDO_0010150,MONDO_0005096,True
GSE58801,MONDO_0010150,MONDO_0002038,False
GSE58801,MONDO_0010150,MONDO_0005096,False
GSE70031,MONDO_0011996,MONDO_0004643,False
GSE76123,MONDO_0011996,MONDO_0004643,False
GSE73536,MONDO_0011996,MONDO_0004643,False
GSE79313,MONDO_0011996,MONDO_0004643,False
GSE98063,MONDO_0011996,MONDO_0004643,False
GSE75615,MONDO_0011996,MONDO_0004643,True
GSE74064,MONDO_0011996,MONDO_0004643,True
GSE41293,MONDO_0012817,MONDO_0005089,True
GSE81476,MONDO_0012817,MONDO_0005089,True
GSE71843,MONDO_0012817,MONDO_0005089,True
GSE89419,MONDO_0012817,MONDO_0005089,True
GSE38539,MONDO_0015075,MONDO_0002108,True
GSE38539,MONDO_0015075,MONDO_0004993,False
GSE85648,MONDO_0015075,MONDO_0002108,True
GSE85648,MONDO_0015075,MONDO_0004993,False
GSE98690,MONDO_0015075,MONDO_0002108,True
GSE98690,MONDO_0015075,MONDO_0004993,False
GSE85793,MONDO_0015075,MONDO_0002108,True
GSE85793,MONDO_0015075,MONDO_0004993,False
GSE68949,MONDO_0015075,MONDO_0002108,True
GSE68949,MONDO_0015075,MONDO_0004993,False
GSE95016,MONDO_0015075,MONDO_0002108,True
GSE95016,MONDO_0015075,MONDO_0004993,False
GSE54113,MONDO_0015075,MONDO_0002108,True
GSE54113,MONDO_0015075,MONDO_0004993,False
GSE38539,MONDO_0015447,MONDO_0015075,True
GSE85648,MONDO_0015447,MONDO_0015075,True
GSE98690,MONDO_0015447,MONDO_0015075,True
GSE85793,MONDO_0015447,MONDO_0015075,True
GSE68949,MONDO_0015447,MONDO_0015075,True
GSE95016,MONDO_0015447,MONDO_0015075,True
GSE54113,MONDO_0015447,MONDO_0015075,True
GSE89264,MONDO_0015459,MONDO_0021315,True
GSE89264,MONDO_0015459,MONDO_0021345,True
GSE89264,MONDO_0015459,MONDO_0002038,True
GSE90459,MONDO_0016680,MONDO_0100342,True
GSE46688,MONDO_0016680,MONDO_0100342,True
GSE75300,MONDO_0016680,MONDO_0100342,True
GSE75589,MONDO_0016680,MONDO_0100342,True
GSE102345,MONDO_0016680,MONDO_0100342,True
GSE79437,MONDO_0016680,MONDO_0100342,True
GSE79889,MONDO_0016680,MONDO_0100342,True
GSE63853,MONDO_0016680,MONDO_0100342,True
GSE64411,MONDO_0016680,MONDO_0100342,True
GSE73127,MONDO_0016680,MONDO_0100342,True
GSE71493,MONDO_0016680,MONDO_0100342,True
GSE65831,MONDO_0016680,MONDO_0100342,True
GSE80087,MONDO_0016680,MONDO_0100342,True
GSE94239,MONDO_0016680,MONDO_0100342,True
GSE76184,MONDO_0016680,MONDO_0100342,True
GSE102345,MONDO_0016695,MONDO_0018744,True
GSE79437,MONDO_0016695,MONDO_0018744,True
GSE90459,MONDO_0016695,MONDO_0018744,True
GSE71493,MONDO_0016695,MONDO_0018744,True
GSE65831,MONDO_0016695,MONDO_0018744,True
GSE80087,MONDO_0016695,MONDO_0018744,True
GSE76184,MONDO_0016695,MONDO_0018744,True
GSE94239,MONDO_0016695,MONDO_0018744,True
GSE46688,MONDO_0016695,MONDO_0018744,True
GSE71843,MONDO_0018078,MONDO_0005089,True
GSE71843,MONDO_0018078,MONDO_0024637,True
GSE81476,MONDO_0018078,MONDO_0005089,True
GSE81476,MONDO_0018078,MONDO_0024637,True
GSE41293,MONDO_0018078,MONDO_0005089,True
GSE41293,MONDO_0018078,MONDO_0024637,True
GSE97489,MONDO_0018078,MONDO_0005089,True
GSE97489,MONDO_0018078,MONDO_0024637,True
GSE69285,MONDO_0018078,MONDO_0005089,True
GSE69285,MONDO_0018078,MONDO_0024637,True
GSE63194,MONDO_0018078,MONDO_0005089,True
GSE63194,MONDO_0018078,MONDO_0024637,False
GSE89419,MONDO_0018078,MONDO_0005089,True
GSE89419,MONDO_0018078,MONDO_0024637,False
GSE90459,MONDO_0018177,MONDO_0016680,True
GSE46688,MONDO_0018177,MONDO_0016680,True
GSE75300,MONDO_0018177,MONDO_0016680,True
GSE75589,MONDO_0018177,MONDO_0016680,True
GSE102345,MONDO_0018177,MONDO_0016680,True
GSE79437,MONDO_0018177,MONDO_0016680,True
GSE79889,MONDO_0018177,MONDO_0016680,True
GSE63853,MONDO_0018177,MONDO_0016680,True
GSE64411,MONDO_0018177,MONDO_0016680,True
GSE73127,MONDO_0018177,MONDO_0016680,True
GSE71493,MONDO_0018177,MONDO_0016680,True
GSE65831,MONDO_0018177,MONDO_0016680,True
GSE80087,MONDO_0018177,MONDO_0016680,True
GSE94239,MONDO_0018177,MONDO_0016680,True
GSE76184,MONDO_0018177,MONDO_0016680,True
GSE68472,MONDO_0018364,MONDO_0008170,True
GSE68472,MONDO_0018364,MONDO_0004993,False
GSE84078,MONDO_0018364,MONDO_0008170,True
GSE84078,MONDO_0018364,MONDO_0004993,False
GSE67207,MONDO_0018364,MONDO_0008170,True
GSE67207,MONDO_0018364,MONDO_0004993,False
GSE94583,MONDO_0018531,MONDO_0002691,True
GSE94583,MONDO_0018531,MONDO_0006181,True
GSE60982,MONDO_0018531,MONDO_0002691,True
GSE60982,MONDO_0018531,MONDO_0006181,True
GSE77323,MONDO_0018531,MONDO_0002691,True
GSE77323,MONDO_0018531,MONDO_0006181,True
GSE65665,MONDO_0018531,MONDO_0002691,True
GSE65665,MONDO_0018531,MONDO_0006181,True
GSE90497,MONDO_0018531,MONDO_0002691,True
GSE90497,MONDO_0018531,MONDO_0006181,True
GSE86389,MONDO_0018531,MONDO_0002691,True
GSE86389,MONDO_0018531,MONDO_0006181,True
GSE78760,MONDO_0018531,MONDO_0002691,True
GSE78760,MONDO_0018531,MONDO_0006181,True
GSE71574,MONDO_0018531,MONDO_0002691,True
GSE71574,MONDO_0018531,MONDO_0006181,True
GSE97060,MONDO_0018531,MONDO_0002691,True
GSE97060,MONDO_0018531,MONDO_0006181,True
GSE49555,MONDO_0018531,MONDO_0002691,True
GSE49555,MONDO_0018531,MONDO_0006181,True
GSE66001,MONDO_0018531,MONDO_0002691,True
GSE66001,MONDO_0018531,MONDO_0006181,True
GSE69751,MONDO_0018531,MONDO_0002691,True
GSE69751,MONDO_0018531,MONDO_0006181,True
GSE73536,MONDO_0018531,MONDO_0002691,True
GSE73536,MONDO_0018531,MONDO_0006181,True
GSE77729,MONDO_0018531,MONDO_0002691,True
GSE77729,MONDO_0018531,MONDO_0006181,True
GSE85098,MONDO_0018531,MONDO_0002691,True
GSE85098,MONDO_0018531,MONDO_0006181,True
GSE83865,MONDO_0018531,MONDO_0002691,True
GSE83865,MONDO_0018531,MONDO_0006181,True
GSE66003,MONDO_0018531,MONDO_0002691,True
GSE66003,MONDO_0018531,MONDO_0006181,True
GSE55190,MONDO_0018531,MONDO_0002691,True
GSE55190,MONDO_0018531,MONDO_0006181,True
GSE57809,MONDO_0018531,MONDO_0002691,True
GSE57809,MONDO_0018531,MONDO_0006181,False
GSE61117,MONDO_0018531,MONDO_0002691,True
GSE61117,MONDO_0018531,MONDO_0006181,False
GSE43314,MONDO_0018531,MONDO_0002691,True
GSE43314,MONDO_0018531,MONDO_0006181,False
GSE94967,MONDO_0018531,MONDO_0002691,True
GSE94967,MONDO_0018531,MONDO_0006181,False
GSE87795,MONDO_0018531,MONDO_0002691,True
GSE87795,MONDO_0018531,MONDO_0006181,True
GSE73897,MONDO_0018531,MONDO_0002691,True
GSE73897,MONDO_0018531,MONDO_0006181,True
GSE81079,MONDO_0018531,MONDO_0002691,True
GSE81079,MONDO_0018531,MONDO_0006181,False
GSE93034,MONDO_0018531,MONDO_0002691,True
GSE93034,MONDO_0018531,MONDO_0006181,False
GSE84498,MONDO_0018531,MONDO_0002691,True
GSE84498,MONDO_0018531,MONDO_0006181,False
GSE79535,MONDO_0018531,MONDO_0002691,True
GSE79535,MONDO_0018531,MONDO_0006181,True
GSE48109,MONDO_0018531,MONDO_0002691,True
GSE48109,MONDO_0018531,MONDO_0006181,False
GSE84586,MONDO_0018531,MONDO_0002691,True
GSE84586,MONDO_0018531,MONDO_0006181,False
GSE76926,MONDO_0018531,MONDO_0002691,True
GSE76926,MONDO_0018531,MONDO_0006181,False
GSE64867,MONDO_0018531,MONDO_0002691,True
GSE64867,MONDO_0018531,MONDO_0006181,True
GSE85793,MONDO_0018531,MONDO_0002691,True
GSE85793,MONDO_0018531,MONDO_0006181,False
GSE35213,MONDO_0018531,MONDO_0002691,True
GSE35213,MONDO_0018531,MONDO_0006181,False
GSE93380,MONDO_0018531,MONDO_0002691,True
GSE93380,MONDO_0018531,MONDO_0006181,False
GSE39851,MONDO_0018531,MONDO_0002691,True
GSE39851,MONDO_0018531,MONDO_0006181,False
GSE103949,MONDO_0018531,MONDO_0002691,True
GSE103949,MONDO_0018531,MONDO_0006181,False
GSE76062,MONDO_0018531,MONDO_0002691,True
GSE76062,MONDO_0018531,MONDO_0006181,False
GSE79848,MONDO_0018531,MONDO_0002691,True
GSE79848,MONDO_0018531,MONDO_0006181,False
GSE83483,MONDO_0018531,MONDO_0002691,True
GSE83483,MONDO_0018531,MONDO_0006181,False
GSE98782,MONDO_0018531,MONDO_0002691,True
GSE98782,MONDO_0018531,MONDO_0006181,False
GSE66007,MONDO_0018531,MONDO_0002691,True
GSE66007,MONDO_0018531,MONDO_0006181,False
GSE94583,MONDO_0018536,MONDO_0002665,True
GSE102345,MONDO_0018744,MONDO_0100342,True
GSE79437,MONDO_0018744,MONDO_0100342,True
GSE90459,MONDO_0018744,MONDO_0100342,True
GSE71493,MONDO_0018744,MONDO_0100342,True
GSE65831,MONDO_0018744,MONDO_0100342,True
GSE80087,MONDO_0018744,MONDO_0100342,True
GSE76184,MONDO_0018744,MONDO_0100342,True
GSE94239,MONDO_0018744,MONDO_0100342,True
GSE46688,MONDO_0018744,MONDO_0100342,True
GSE87870,MONDO_0018874,MONDO_0004643,True
GSE105159,MONDO_0018874,MONDO_0004643,True
GSE81420,MONDO_0018874,MONDO_0004643,True
GSE49087,MONDO_0018874,MONDO_0004643,True
GSE81421,MONDO_0018874,MONDO_0004643,True
GSE63312,MONDO_0018874,MONDO_0004643,True
GSE77846,MONDO_0018874,MONDO_0004643,True
GSE68461,MONDO_0018874,MONDO_0004643,True
GSE77847,MONDO_0018874,MONDO_0004643,True
GSE49088,MONDO_0018874,MONDO_0004643,True
GSE80745,MONDO_0018874,MONDO_0004643,True
GSE81329,MONDO_0018874,MONDO_0004643,True
GSE72737,MONDO_0018874,MONDO_0004643,True
GSE85193,MONDO_0018874,MONDO_0004643,True
GSE79068,MONDO_0018874,MONDO_0004643,True
GSE48048,MONDO_0018874,MONDO_0004643,True
GSE90136,MONDO_0018874,MONDO_0004643,True
GSE97389,MONDO_0018874,MONDO_0004643,True
GSE71531,MONDO_0018874,MONDO_0004643,True
GSE74018,MONDO_0018874,MONDO_0004643,True
GSE97450,MONDO_0018874,MONDO_0004643,True
GSE88905,MONDO_0018874,MONDO_0004643,True
GSE94840,MONDO_0018874,MONDO_0004643,True
GSE78691,MONDO_0018874,MONDO_0004643,True
GSE57147,MONDO_0018874,MONDO_0004643,True
GSE71185,MONDO_0018874,MONDO_0004643,True
GSE90059,MONDO_0018874,MONDO_0004643,True
GSE90067,MONDO_0018874,MONDO_0004643,True
GSE90655,MONDO_0018874,MONDO_0004643,True
GSE74064,MONDO_0018874,MONDO_0004643,True
GSE65383,MONDO_0018874,MONDO_0004643,True
GSE100820,MONDO_0018874,MONDO_0004643,True
GSE87623,MONDO_0018874,MONDO_0004643,True
GSE96061,MONDO_0018874,MONDO_0004643,True
GSE68462,MONDO_0018874,MONDO_0004643,True
GSE74650,MONDO_0018874,MONDO_0004643,True
GSE78224,MONDO_0018874,MONDO_0004643,True
GSE64545,MONDO_0018874,MONDO_0004643,True
GSE97078,MONDO_0018874,MONDO_0004643,True
GSE63751,MONDO_0018874,MONDO_0004643,True
GSE75580,MONDO_0018874,MONDO_0004643,True
GSE80682,MONDO_0018874,MONDO_0004643,True
GSE45180,MONDO_0018874,MONDO_0004643,True
GSE47454,MONDO_0018874,MONDO_0004643,True
GSE72628,MONDO_0018874,MONDO_0004643,True
GSE72671,MONDO_0018874,MONDO_0004643,True
GSE66068,MONDO_0018874,MONDO_0004643,True
GSE77967,MONDO_0018874,MONDO_0004643,True
GSE84873,MONDO_0018874,MONDO_0004643,True
GSE74178,MONDO_0018874,MONDO_0004643,True
GSE74161,MONDO_0018874,MONDO_0004643,True
GSE52623,MONDO_0018874,MONDO_0004643,True
GSE55385,MONDO_0018874,MONDO_0004643,True
GSE61969,MONDO_0018874,MONDO_0004643,True
GSE53599,MONDO_0018874,MONDO_0004643,True
GSE66793,MONDO_0018874,MONDO_0004643,True
GSE69654,MONDO_0018874,MONDO_0004643,True
GSE75576,MONDO_0018874,MONDO_0004643,True
GSE74690,MONDO_0018874,MONDO_0004643,True
GSE58732,MONDO_0018874,MONDO_0004643,True
GSE68391,MONDO_0018874,MONDO_0004643,True
GSE108367,MONDO_0018874,MONDO_0004643,True
GSE42990,MONDO_0018874,MONDO_0004643,True
GSE84703,MONDO_0018874,MONDO_0004643,True
GSE83204,MONDO_0018874,MONDO_0004643,True
GSE88841,MONDO_0018874,MONDO_0004643,True
GSE60367,MONDO_0018874,MONDO_0004643,True
GSE52870,MONDO_0018874,MONDO_0004643,True
GSE81842,MONDO_0018874,MONDO_0004643,True
GSE109653,MONDO_0018874,MONDO_0004643,True
GSE104138,MONDO_0018874,MONDO_0004643,True
GSE77185,MONDO_0018874,MONDO_0004643,True
GSE69786,MONDO_0018874,MONDO_0004643,True
GSE63681,MONDO_0018874,MONDO_0004643,True
GSE64867,MONDO_0019086,MONDO_0007576,True
GSE64867,MONDO_0019086,MONDO_0006181,True
GSE94583,MONDO_0019087,MONDO_0018536,True
GSE87870,MONDO_0020076,MONDO_0021138,True
GSE105159,MONDO_0020076,MONDO_0021138,True
GSE49087,MONDO_0020076,MONDO_0021138,True
GSE81420,MONDO_0020076,MONDO_0021138,True
GSE63312,MONDO_0020076,MONDO_0021138,True
GSE81421,MONDO_0020076,MONDO_0021138,True
GSE49088,MONDO_0020076,MONDO_0021138,True
