ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE84481,MONDO_0005574,0.4913158773997108,4.095940382050702,"ad,alzheimers,amyloid,brain,disease,memory,pathology,tau,using",4.095940382050702,4.0780823172151965,0.01785806483550534,mouse
GSE84492,MONDO_0005027,0.0136332799367687,0.5566789861509768,"brain,epilepsy",0.5566789861509768,0.3910423779785255,0.1656366081724513,mouse
GSE84498,MONDO_0002515,0.241136588688672,2.5277817022032645,"cells,liver",2.5277817022032645,2.3061182799224933,0.22166342228077118,mouse
GSE84517,MONDO_0006011,0.0067124651294616,0.0419160524299409,"ifn,response",0.0419160524299409,0.0374538780687937,0.004462174361147195,mouse
GSE84526,MONDO_0011996,0.0187278184788895,0.1965857751623266,"rna,rnaseq",0.1965857751623266,0.1035775907365534,0.09300818442577319,mouse
GSE84527,MONDO_0005082,0.0035447716501566,0.0283298200023154,"cancer,cyclin",0.0283298200023154,0.0008938698145071,0.0274359501878083,mouse
GSE84534,MONDO_0005550,0.0924261706993429,0.3561014580884503,"host,response,responses,signatures,transcriptional,viral",0.3561014580884503,0.294068803407126,0.062032654681324295,mouse
GSE84535,MONDO_0005015,0.021200880040212,0.6941776334205018,"illumina,type,whole",0.6941776334205018,0.678472837655019,0.015704795765482782,mouse
GSE84545,MONDO_0700092,0.0287481516762134,0.324063240223584,"brain,cerebral,deletion,development,differentiation,neural,neuronal,neurons,stem,transcriptional",0.324063240223584,0.3106107466800331,0.013452493543550936,mouse
GSE84547,MONDO_0700092,0.0287427454043027,0.3237919067744859,"brain,cerebral,deletion,development,differentiation,neural,neuronal,neurons,stem,transcriptional",0.3237919067744859,0.310484121618052,0.013307785156433882,mouse
GSE84548,MONDO_0700092,0.0287427454043027,0.3237919067744859,"brain,cerebral,deletion,development,differentiation,neural,neuronal,neurons,stem,transcriptional",0.3237919067744859,0.310484121618052,0.013307785156433882,mouse
GSE84553,MONDO_0017207,0.004072736036221,0.5754210585963497,"cd4,il2",0.5754210585963497,0.5560746807790944,0.019346377817255345,mouse
GSE84586,MONDO_0005240,0.130341145093898,2.6952381048779137,"kidney,renal,tissue",2.6952381048779137,2.6034525652561884,0.09178553962172531,mouse
GSE84592,MONDO_0002356,0.4783781533824758,4.252127718282757,"diabetes,islets,pancrea,pancreatic,type",4.252127718282757,3.998768112144344,0.25335960613841246,mouse
GSE84615,MONDO_0021681,0.0190186793399751,0.5369729835536841,"cd4,cd8,cells",0.5369729835536841,0.527465454095633,0.009507529458051112,mouse
GSE84651,MONDO_0005044,0.0131859539583265,0.8740868319412808,hypertension,0.8740868319412808,0.7291633312514878,0.14492350068979298,mouse
GSE84665,MONDO_0000761,0.0048881515599333,0.0308638648533664,deletion,0.0308638648533664,0.0293080020915317,0.001555862761834701,mouse
GSE84681,MONDO_0021125,0.0007146172312552,0.0700770024290696,tscs,0.0700770024290696,0.0262383995396113,0.0438386028894583,mouse
GSE84703,MONDO_0002129,0.2160233584591197,2.05281174578392,"aml,binding,blast,cebpa,cebpe,chromatin,differentiation,hematopoiesis,haematopoietic,leukemia,mutations,myeloid,pu1,transcription",2.05281174578392,2.0106161439432104,0.042195601840709696,mouse
GSE84724,MONDO_0005244,0.0055941367012023,0.0318588199734229,"neural,stem",0.0318588199734229,0.0299870435291947,0.0018717764442282014,mouse
GSE84737,MONDO_0002545,0.0393293328329555,0.7105626818420449,"cord,injury,sci,spinal",0.7105626818420449,0.5073151342662617,0.20324754757578312,mouse
GSE84759,MONDO_0009831,0.1575121345187052,3.788488394771003,pancreatic,3.788488394771003,3.70719432950002,0.08129406527098304,mouse
GSE84786,MONDO_0015653,0.0064053284508165,0.6412662280363398,"dentate,epilepsy,hippocampal,seizure",0.6412662280363398,0.5175583078316685,0.12370792020467136,mouse
GSE84794,MONDO_0005381,0.0962496082523915,0.2368383534051794,"chromatin,rnaseq",0.2368383534051794,0.0784594331004333,0.1583789203047461,mouse
GSE84803,MONDO_0020158,0.0043207076874513,0.3402402001024118,"alternative,splicing",0.3402402001024118,0.263077268212985,0.0771629318894268,mouse
GSE84804,MONDO_0019052,0.0182468777539174,0.1985820858549712,"cells,stem",0.1985820858549712,0.1956053764547232,0.0029767094002479955,mouse
GSE84812,MONDO_0002501,0.0029002999700847,0.0405682725673168,tumor,0.0405682725673168,0.025737156529956,0.0148311160373608,mouse
GSE84820,MONDO_0004805,0.0828407047810098,0.5064645188995719,"cell,cells,chronic,factor,irf4,multiple,signaling,transcription",0.5064645188995719,0.4744145163552898,0.032050002544282086,mouse
GSE84832,MONDO_0024575,0.0039715388050533,0.2186706693904059,"fetal,maternal,placenta,placental",0.2186706693904059,0.2185624269688066,0.00010824242159929165,mouse
GSE84857,MONDO_0005020,0.1848446879135901,1.5550274342109165,"bowel,colitis,colorectal,comparison,expression,ibd,inflammatory,intestinal,performed,response",1.5550274342109165,1.3651220040488807,0.18990543016203576,mouse
GSE84861,MONDO_0011996,0.0166754882328969,0.0291319209285895,"cells,expressing,mutant,rnaseq",0.0291319209285895,0.0018819091941438,0.0272500117344457,mouse
GSE84873,MONDO_0010643,0.656492400509534,3.452960122853751,"bone,cells,leukemia,marrow,purified,treated",3.452960122853751,3.323083673495176,0.12987644935857512,mouse
GSE84874,MONDO_0015756,0.0937295157771238,0.8429389862819033,"cells,differentiation,hoxa9,myeloid",0.8429389862819033,0.8016049410390476,0.04133404524285578,mouse
GSE84878,MONDO_0005066,0.0417280173487462,0.143808084695611,"analysis,repair,replication,transcriptome,type",0.143808084695611,0.1051040087696549,0.038704075925956094,mouse
GSE84892,MONDO_0002032,0.005364386479446,0.1345933974731767,stage,0.1345933974731767,0.1025302469766843,0.0320631504964924,mouse
GSE84899,MONDO_0003266,0.0031018941493458,0.1850345594074994,posterior,0.1850345594074994,0.13145488296799,0.05357967643950942,mouse
GSE84914,MONDO_0011996,0.0174045335242329,0.0908660664990096,"cell,rnaseq",0.0908660664990096,0.0008938698145071,0.0899721966845025,mouse
GSE84919,MONDO_0005066,0.0407951571056157,0.1111896066537352,glucose,0.1111896066537352,0.0241015512707482,0.087088055382987,mouse
GSE84922,MONDO_0002561,0.0021038988543486,0.0404799186174355,stem,0.0404799186174355,0.0380988788910717,0.002381039726363804,mouse
GSE84927,MONDO_0005283,0.04227169788877,2.301259849487995,"eye,retina,retinal",2.301259849487995,1.8358134056108235,0.4654464438771715,mouse
GSE84942,MONDO_0000761,0.0050951438438328,0.0906977239089913,deletion,0.0906977239089913,0.0805488898440328,0.010148834064958506,mouse
GSE84943,MONDO_0011996,0.0199860078499763,0.2903932454856356,"activity,enhancer,global",0.2903932454856356,0.000967822133685,0.2894254233519506,mouse
GSE84945,MONDO_0001187,0.0050765052442942,0.5678759362187784,fxralpha,0.5678759362187784,0.3950643659420576,0.17281157027672078,mouse
GSE84946,MONDO_0011996,0.0188276232388598,0.2042538075247089,"noncoding,rnaseq",0.2042538075247089,0.0008938698145071,0.2033599377102018,mouse
GSE84953,MONDO_0005244,0.0063831410678854,0.2222098431025127,"pluripotent,stem",0.2222098431025127,0.2123824214752148,0.009827421627297911,mouse
GSE84961,MONDO_0015756,0.1174986385557476,1.1690076921749075,"cells,myeloid,transcriptional",1.1690076921749075,1.0594423104197774,0.10956538175513009,mouse
GSE84987,MONDO_0000870,0.0096472124542724,0.7132195009546067,"acute,ball,genes,identified,leukemia,lymphoblastic",0.7132195009546067,0.6718826869443639,0.041336814010242806,mouse
GSE84989,MONDO_0015756,0.1109734956633577,1.0865788035245212,"rnaseq,splicing,transcriptional",1.0865788035245212,0.99868763679912,0.0878911667254012,mouse
GSE84993,MONDO_0002334,0.321344981822396,1.198935879195276,"bone,cases,cells,hematopoietic,leukemia,leukemic,marrow,multiple,small",1.198935879195276,1.1840477052506058,0.014888173944670235,mouse
GSE84994,MONDO_0005011,0.0085858674878182,0.4789950834537748,ileal,0.4789950834537748,0.2741268899541565,0.20486819349961827,mouse
GSE84996,MONDO_0018078,0.0145021094895955,0.1798069931779113,tumours,0.1798069931779113,0.1617561327618536,0.01805086041605769,mouse
GSE85018,MONDO_0005034,0.0026962382231803,0.3894813525988594,follicular,0.3894813525988594,0.354589087780787,0.034892264818072394,mouse
GSE85019,MONDO_0000761,0.0051351233245378,0.1019737719783773,deletion,0.1019737719783773,0.0473853304925974,0.054588441485779904,mouse
GSE85039,MONDO_0005093,0.0853076105316417,1.7043189975371529,"skin,tissue",1.7043189975371529,1.684854190873736,0.019464806663416878,mouse
GSE85049,MONDO_0002082,0.0992325428699526,0.9252488803691504,"cancer,cancers,carcinoma,chromatin,editing,hcc,hepatocellular,rnas,tumor,tumorigenesis,tumors",0.9252488803691504,0.8945769359159216,0.03067194445322885,mouse
GSE85061,MONDO_0019755,0.0247240679043988,0.1290383704251138,"defective,development,differentiation,embryonic,neuronal,neurons,pluripotency,stem",0.1290383704251138,0.0833529727510481,0.045685397674065695,mouse
GSE85098,MONDO_0018532,0.109144920480131,1.9169153257527085,"carcinoma,hcc,hepatocellular",1.9169153257527085,1.881002270527896,0.035913055224812584,mouse
GSE85128,MONDO_0005084,0.11228333506687,0.8446944269636002,"fear,cortex,cortical,enriched,excitatory,gene,genes,induced,learning,neural,neuronal,neurons",0.8446944269636002,0.8050134451044548,0.03968098185914537,mouse
GSE85131,MONDO_0005275,0.3014056768455047,2.5280702413705542,"cancer,cell,colonization,lung,metastases,pulmonary,tumor",2.5280702413705542,2.410942699742232,0.11712754162832217,mouse
GSE85136,MONDO_0002494,0.0067139043395457,0.38869801059034,"accumbens,brain,nac,nucleus,use",0.38869801059034,0.2881570842107278,0.1005409263796122,mouse
GSE85152,MONDO_0005258,0.0187063894984897,0.2671694790938493,"regulatory,spectrum,transcriptional",0.2671694790938493,0.2107570497371036,0.0564124293567457,mouse
GSE85154,MONDO_0005258,0.0186947191235233,0.2662691425393405,"regulatory,spectrum,transcriptional",0.2662691425393405,0.2099686358656336,0.05630050667370687,mouse
GSE85193,MONDO_0018874,0.545059266559949,4.16837069433296,aml,4.16837069433296,3.592507298795012,0.5758633955379482,mouse
GSE85209,MONDO_0005240,0.0274979692628603,0.4503425141795951,"fibrosis,kidney",0.4503425141795951,0.281721604512115,0.1686209096674801,mouse
GSE85234,MONDO_0019755,0.0331439836595322,0.55186925207614,"differentiation,neural",0.55186925207614,0.4494077456906225,0.10246150638551754,mouse
GSE85249,MONDO_0002051,0.0825790333771514,1.2599003366042614,"epithelium,skin",1.2599003366042614,1.142610546710894,0.11728978989336736,mouse
GSE85266,MONDO_0005178,0.0042237572032546,0.3074994755436613,"cartilage,criteria,joint,oa",0.3074994755436613,0.0336411420505918,0.2738583334930695,mouse
GSE85278,MONDO_0002249,0.0017461176640398,0.3580027480002524,et,0.3580027480002524,0.2969516705993947,0.06105107740085769,mouse
GSE85302,MONDO_0100329,0.0951230737174974,1.0730953663063143,"cd8,infected",1.0730953663063143,0.96904705389675,0.10404831240956425,mouse
GSE85303,MONDO_0005093,0.047223606182288,0.8511527590751617,"genes,skin,treatment",0.8511527590751617,0.7250315292866459,0.1261212297885158,mouse
GSE85308,MONDO_0019052,0.0168574977051496,0.0843228633664357,"affected,cells,cfos",0.0843228633664357,0.0720475493742712,0.0122753139921645,mouse
GSE85316,MONDO_0024352,0.0343609811707521,2.32426711635058,"h1n1,h5n1,infection,influenza,vaccination,virus,viruses",2.32426711635058,2.1290189621715974,0.19524815417898278,mouse
GSE85329,MONDO_0005015,0.0158733713125553,0.2766620534213286,"insulin,resistance",0.2766620534213286,0.273275616180699,0.0033864372406295917,mouse
GSE85360,MONDO_0005034,0.002226483903555,0.1133005645078047,follicular,0.1133005645078047,0.0988585106716777,0.014442053836126997,mouse
GSE85385,MONDO_0021042,0.0846172266577085,0.9182219018847306,"brain,cells,dipg,glioma,gliomas,growth,h31,h33,h3k27me3,histone,mutant,paediatric,primary,tumour,tumours",0.9182219018847306,0.7387857563225559,0.1794361455621747,mouse
GSE85388,MONDO_0021042,0.0872461869905254,0.9623625810828496,"brain,cells,dipg,glioma,gliomas,growth,h31,h33,h3k27me3,histone,mutant,paediatric,primary,tumors,tumour,tumours",0.9623625810828496,0.7761852428974253,0.18617733818542426,mouse
GSE85391,MONDO_0005244,0.0059446376049464,0.1195321748386724,stem,0.1195321748386724,0.1142754835199117,0.005256691318760706,mouse
GSE85412,MONDO_0002752,0.0051635146202941,0.4419866943100338,ovarian,0.4419866943100338,0.4078159233386382,0.03417077097139559,mouse
GSE85414,MONDO_0005812,0.008813761865112,0.4358211238641843,influenza,0.4358211238641843,0.4044108565576272,0.031410267306557105,mouse
GSE85422,MONDO_0005011,0.0063347565881448,0.0403203618389705,intestinal,0.0403203618389705,0.013805877388094,0.0265144844508765,mouse
GSE85423,MONDO_0003916,0.0182355558260114,0.8228108265974914,"diet,hepatic,malnutrition,obesity,weight",0.8228108265974914,0.820663533400049,0.002147293197442335,mouse
GSE85450,MONDO_0019755,0.0249620779793668,0.1428602749103069,"comparison,controls,differentiation,fetal,stem",0.1428602749103069,0.0979628832611909,0.04489739164911599,mouse
GSE85462,MONDO_0021223,0.1494711519747627,0.3900949339291529,"cancer,genes,knockdown,rnaseq,tumor",0.3900949339291529,0.2666737706231337,0.12342116330601921,mouse
GSE85484,MONDO_0021682,0.0132393633446722,0.1763465204460166,"cd4,cells",0.1763465204460166,0.1762904241640462,5.6096281970396955e-05,mouse
GSE85491,MONDO_0001187,0.0121895164913326,1.8316092703389697,bladder,1.8316092703389697,1.82495540915794,0.006653861181029619,mouse
GSE85498,MONDO_0005137,0.0271682843857481,1.2589885125879678,"adipose,diet,tissue",1.2589885125879678,1.1659579594880454,0.09303055309992248,mouse
GSE85505,MONDO_0005041,0.0016129516220051,0.2435551359121615,tip60,0.2435551359121615,0.2008382065213698,0.04271692939079169,mouse
GSE85512,MONDO_0700092,0.2795458555262189,3.6056070883176905,"asd,autism,cerebral,cortical,deletion,deletions,development,disorder,genes,human,neurons,spectrum,syndrome",3.6056070883176905,3.522592499101156,0.0830145892165346,mouse
GSE85513,MONDO_0005108,0.0970770189751223,0.999537044180436,"cd8,cells,infection,responses,transcriptional,viral",0.999537044180436,0.9443995568748718,0.055137487305564226,mouse
GSE85519,MONDO_0000761,0.0049855215185815,0.059319275395804,deletion,0.059319275395804,0.04855866744345,0.010760607952354,mouse
GSE85520,MONDO_0005066,0.0465313947284015,0.3009961411742788,"controls,monocytes,type",0.3009961411742788,0.1626850566763957,0.1383110844978831,mouse
GSE85532,MONDO_0021682,0.0144680139090063,0.3043796631016171,"cd4,cells",0.3043796631016171,0.3043173180836155,6.23450180016194e-05,mouse
GSE85535,MONDO_0004987,0.0034381096627128,0.0105881318329102,cancer,0.0105881318329102,0.0090859160012415,0.0015022158316687004,mouse
GSE85553,MONDO_0020325,0.0018574662191353,0.1208306242455114,cirbp,0.1208306242455114,0.0951690555940089,0.0256615686515025,mouse
GSE85576,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,-0.0009975853805948,0.0018914551951019001,mouse
GSE85597,MONDO_0024355,0.1660905416941537,4.007970216075638,"host,infection,influenza,lung,respiratory,responses,virus,whole",4.007970216075638,3.723807463039338,0.2841627530362998,mouse
GSE85627,MONDO_0001347,0.0032614671312175,0.2574061927108815,dux4,0.2574061927108815,0.2124083628719348,0.04499782983894671,mouse
GSE85641,MONDO_0002561,0.0020962438761,0.0352211395262277,stem,0.0352211395262277,0.0332341912022721,0.0019869483239556007,mouse
GSE85642,MONDO_0004995,0.0587750183116263,0.2883163520272199,"endothelial,expressed,genomic,ischemic,regeneration,tissue,transplantation,vascular",0.2883163520272199,0.2179878249560515,0.07032852707116838,mouse
GSE85646,MONDO_0005267,0.0557664290502486,1.1721258358334352,"cardiac,failure,heart,hearts,splicing",1.1721258358334352,0.973272040931394,0.19885379490204125,mouse
GSE85648,MONDO_0002108,0.0356259459386309,2.447948055629205,"carcinoma,follicular,fusion,thyroid",2.447948055629205,2.442878166522162,0.005069889107042869,mouse
GSE85657,MONDO_0005027,0.0111185361888765,0.2625131567186781,"brain,cerebral",0.2625131567186781,0.2212126457784642,0.04130051094021389,mouse
GSE85674,MONDO_0000761,0.00493299405165,0.044038395107959,deletion,0.044038395107959,0.0310533512100702,0.012985043897888796,mouse
GSE85690,MONDO_0024757,0.0044492272328439,0.3825273520961579,"composed,listed,subseries,superseries",0.3825273520961579,0.3825181429466664,9.20914949148477e-06,mouse
GSE85702,MONDO_0019052,0.0174109367956568,0.1309262913986936,"deficiency,mouse",0.1309262913986936,0.0646508984279202,0.06627539297077341,mouse
GSE85717,MONDO_0019052,0.0176157222293,0.1477960873860095,"cells,mouse,stem",0.1477960873860095,0.1315062645384711,0.016289822847538382,mouse
GSE85721,MONDO_0005027,0.0098532225640411,0.0882138443716814,adult,0.0882138443716814,0.0592464481118306,0.028967396259850793,mouse
GSE85723,MONDO_0005244,0.0069690025814419,0.3488955005581217,"populations,stem",0.3488955005581217,0.3475850108068496,0.0013104897512720703,mouse
GSE85727,MONDO_0005267,0.0907640100021712,1.874849292940757,"cardiac,defects,heart",1.874849292940757,1.710180736425148,0.16466855651560897,mouse
GSE85731,MONDO_0005814,0.7650740521775015,4.187895988392337,"cancer,colon,colonic,colorectal,dna,performed",4.187895988392337,4.167089569765623,0.020806418626714063,mouse
GSE85737,MONDO_0002245,0.0028714262766275,0.0736526247258142,"megakaryocytes,mks",0.0736526247258142,0.0466667225598454,0.0269859021659688,mouse
GSE85745,MONDO_0005525,0.0080099867574192,0.2233676460261634,"cell,jak1",0.2233676460261634,0.1869694177838301,0.0363982282423333,mouse
GSE85750,MONDO_0005570,0.2363647018557251,0.6451722804909095,"bone,cells,hematopoietic,hsc,marrow",0.6451722804909095,0.5896069620046216,0.055565318486287874,mouse
GSE85763,MONDO_0005336,0.2538654464517227,4.439492095062123,"body,muscle,myositis,skeletal",4.439492095062123,4.359215298747858,0.08027679631426476,mouse
GSE85772,MONDO_0002515,0.1009293074512706,1.271276287680506,"chronic,liver,nonalcoholic,regulation,sequencing,signature",1.271276287680506,1.1928893658452255,0.0783869218352804,mouse
GSE85793,MONDO_0002082,0.2456845226083783,2.2331706267232816,"liver,thyroid",2.2331706267232816,2.2328322880089964,0.00033833871428523565,mouse
GSE85798,MONDO_0005170,0.0808363652056763,0.3355625595774262,"activity,lncrna,lncrnas,long,multiple,noncoding,rna,splicing,thousands,transcription",0.3355625595774262,0.2793546608505389,0.056207898726887306,mouse
GSE85810,MONDO_0007254,0.2947449277545576,2.08764346080727,"breast,cancer,cancers,invasive,metastasis,tumor,tumors",2.08764346080727,2.05572435131783,0.03191910948943999,mouse
GSE85855,MONDO_0020127,0.003760737042309,0.0019920085786813,"cells,populations",0.0019920085786813,0.0008938698145071,0.0010981387641741999,mouse
GSE85874,MONDO_0002249,0.0021836003149176,0.6805607784427947,et,0.6805607784427947,0.5713221054528905,0.1092386729899042,mouse
GSE85875,MONDO_0019052,0.0189782112809943,0.2552764851393769,"cells,stem",0.2552764851393769,0.2432956598415114,0.011980825297865483,mouse
GSE85891,MONDO_0005083,0.0794698147253042,3.2713632947867843,"psoriasis,skin",3.2713632947867843,3.0345917494958665,0.23677154529091782,mouse
GSE85929,MONDO_0005133,0.004034575682128,0.1033935272703533,ectopic,0.1033935272703533,0.1006020848637608,0.002791442406592501,mouse
GSE85931,MONDO_0005311,0.0023032822331328,0.17159757316795,"atherosclerosis,atherosclerotic,macrophages",0.17159757316795,0.1715965110262361,1.062141713886744e-06,mouse
GSE85936,MONDO_0002494,0.0069045399525381,0.4290913204278135,"accumbens,brain,cocaine,nac,nucleus,regions",0.4290913204278135,0.2028477776754597,0.2262435427523538,mouse
GSE85951,MONDO_0011996,0.0174173797923368,0.0919305254194464,"cell,cells,chronic,perturbations,rna,targeting",0.0919305254194464,0.0428092493658108,0.049121276053635594,mouse
GSE85954,MONDO_0011996,0.0174173797923368,0.0919305254194464,"cell,cells,chronic,perturbations,rna,targeting",0.0919305254194464,0.0428092493658108,0.049121276053635594,mouse
GSE85967,MONDO_0005083,0.2454773984800269,4.898474607996345,"psoriasis,skin,tnf",4.898474607996345,4.647730040373574,0.2507445676227711,mouse
GSE85976,MONDO_0005240,0.0514046619011346,1.3529166389846212,"fibrosis,kidney,hydronephrosis,renal",1.3529166389846212,1.2370388140452484,0.11587782493937282,mouse
GSE86028,MONDO_0011996,0.0174129813552228,0.0915661534613779,"cell,cells,chronic,perturbations,rna,targeting",0.0915661534613779,0.0424306793649101,0.049135474096467804,mouse
GSE86030,MONDO_0011996,0.0174129813552228,0.0915661534613779,"cell,cells,chronic,perturbations,rna,targeting",0.0915661534613779,0.0424306793649101,0.049135474096467804,mouse
GSE86031,MONDO_0011996,0.0174129813552228,0.0915661534613779,"cell,cells,chronic,perturbations,rna,targeting",0.0915661534613779,0.0424306793649101,0.049135474096467804,mouse
GSE86039,MONDO_0011996,0.0174129813552228,0.0915661534613779,"cell,cells,chronic,perturbations,rna,targeting",0.0915661534613779,0.0424306793649101,0.049135474096467804,mouse
GSE86043,MONDO_0002545,0.1885412670154188,2.971765391823782,"als,alsassociated,amyotrophic,cord,cytoplasmic,fibroblasts,induced,ipscderived,lateral,loss,mice,models,motor,neurons,pluripotent,sclerosis,spinal,splicing,stem",2.971765391823782,2.9268749777148244,0.044890414108957444,mouse
GSE86065,MONDO_0002515,0.0793462806479499,0.924165631864333,liver,0.924165631864333,0.834204218128383,0.08996141373595001,mouse
GSE86071,MONDO_0004975,0.374928989262581,3.704895545107717,"ad,disease,model",3.704895545107717,3.6716453580423742,0.03325018706534255,mouse
GSE86073,MONDO_0005336,0.0802446024359236,2.777904310826353,"duchenne,dystrophy,muscle,muscular,regeneration,skeletal",2.777904310826353,2.7508315289401377,0.027072781886215314,mouse
GSE86079,MONDO_0002334,0.1949186821923993,0.477685309907716,"bm,bone,marrow",0.477685309907716,0.4313825670516856,0.04630274285603042,mouse
GSE86083,MONDO_0011996,0.0182751840649234,0.1612888558467291,"cells,rnaseq",0.1612888558467291,0.0697395184133799,0.09154933743334921,mouse
GSE86110,MONDO_0005034,0.0026250416695013,0.3508737067808389,follicular,0.3508737067808389,0.0899780217126071,0.2608956850682318,mouse
GSE86111,MONDO_0021063,0.0273534138248248,1.592247885206758,colonic,1.592247885206758,1.2804405815416935,0.3118073036650646,mouse
GSE86112,MONDO_0011996,0.0183974140832395,0.1709059161678886,"noncoding,rna,rnaseq",0.1709059161678886,0.0936094187879399,0.07729649737994872,mouse
GSE86113,MONDO_0005066,0.0541814630362153,0.5205910606745072,"accumulation,mitochondrial",0.5205910606745072,0.4813989444184596,0.03919211625604763,mouse
GSE86144,MONDO_0001487,0.0015082143399277,0.1388098409326463,lkb1,0.1388098409326463,0.1316851126141169,0.007124728318529422,mouse
GSE86167,MONDO_0011996,0.0227184439634493,0.4752669438342874,"enhancer,function,phase,rnaseq",0.4752669438342874,0.0438256924145921,0.4314412514196953,mouse
GSE86187,MONDO_0005283,0.0224530836184166,1.3884813811885188,retinal,1.3884813811885188,1.2857835473765855,0.10269783381193331,mouse
GSE86188,MONDO_0011996,0.0185125690432181,0.1799080350883775,"cell,cells,rnaseq",0.1799080350883775,0.0050880698608023,0.1748199652275752,mouse
GSE86199,MONDO_0005283,0.0541076624830644,2.6574007050216983,retinal,2.6574007050216983,2.391036436200145,0.2663642688215533,mouse
GSE86204,MONDO_0005525,0.0095157354718335,0.4718829553436682,"cell,notch,notch1",0.4718829553436682,0.36918043297514,0.10270252236852817,mouse
GSE86209,MONDO_0015756,0.0797135549536737,0.6092606260353525,"bone,cell,cells,essential,hematopoiesis,hematopoietic,hsc,marrow,myeloid",0.6092606260353525,0.5999165651633928,0.009344060871959714,mouse
GSE86235,MONDO_0005395,0.0274102013051213,0.5508248161502524,"ataxia,brain,cerebellar,disease,induced,neurodegenerative",0.5508248161502524,0.3176635564780121,0.23316125967224027,mouse
GSE86248,MONDO_0019052,0.0189005962976413,0.2493642130563529,"cells,mouse,stem",0.2493642130563529,0.1514547859973568,0.0979094270589961,mouse
GSE86261,MONDO_0009831,0.1914365873206877,4.069892002382243,pancreatic,4.069892002382243,3.978502979287963,0.09138902309428021,mouse
GSE86280,MONDO_0005336,0.0565542850627663,2.27313629655397,"body,muscle,skeletal",2.27313629655397,2.2099602139416543,0.06317608261231555,mouse
GSE86288,MONDO_0009831,0.0606491995644756,2.4115859288256987,pancreatic,2.4115859288256987,2.356603308834472,0.05498261999122667,mouse
GSE86297,MONDO_0008840,0.0020575468971665,0.0088316843093868,dna,0.0088316843093868,0.0073991213213028,0.001432562988084,mouse
GSE86301,MONDO_0004989,0.436518930715906,3.942355102552644,"breast,cancer,set,treatment,tumor",3.942355102552644,3.606480212964493,0.33587488958815115,mouse
GSE86310,MONDO_0004995,0.0989502907549499,1.0398172151562024,"cardiac,cardiomyocytes,heart,macrophages",1.0398172151562024,0.9573319397143164,0.082485275441886,mouse
GSE86315,MONDO_0100118,0.1583370619887155,3.520979982056045,"atopic,dermatitis,lesions,psoriasis,skin",3.520979982056045,3.422735606718004,0.09824437533804087,mouse
GSE86318,MONDO_0000761,0.0055521020767354,0.2146089398750096,"deletion,induced",0.2146089398750096,0.0946544839861036,0.11995445588890599,mouse
GSE86338,MONDO_0003916,0.0113670312942417,0.1409121699398565,"metabolic,obesity",0.1409121699398565,0.1102252173004282,0.030686952639428305,mouse
GSE86339,MONDO_0000270,0.3546405385511801,2.530708688381484,"expression,gene,lung,tissue",2.530708688381484,2.4419674919654097,0.08874119641607425,mouse
GSE86366,MONDO_0005560,0.3081648861870756,0.8352974547149805,"adult,brain,gyrus,neuronal,rna",0.8352974547149805,0.7600677234794069,0.07522973123557364,mouse
GSE86389,MONDO_0002515,0.4219217373291883,3.3349065451993964,"biliary,carcinoma,hcc,hepatic,hepatocellular,infection,liver",3.3349065451993964,3.189614815546196,0.14529172965320036,mouse
GSE86396,MONDO_0020133,0.0006815516108321,0.0017292109680758,interneuron,0.0017292109680758,0.0008938698145071,0.0008353411535686999,mouse
GSE86400,MONDO_0700124,0.0094242327214859,0.195403384384163,"chromosome,xist",0.195403384384163,0.1950718468090015,0.0003315375751614946,mouse
GSE86417,MONDO_0019052,0.0191743257330222,0.270108308210503,"cells,mouse,stem",0.270108308210503,0.2418896347856002,0.028218673424902835,mouse
GSE86418,MONDO_0000429,0.0310368266082975,0.7575598031512814,"cell,disease,scd,sickle",0.7575598031512814,0.5102249812257348,0.24733482192554657,mouse
GSE86442,MONDO_0024458,0.0275542935609373,0.3550755162986662,"cells,pigment,retina",0.3550755162986662,0.2335964285738285,0.12147908772483768,mouse
GSE86460,MONDO_0005059,0.1438479850682924,0.8165307923878572,"bone,cells,insights,leukemia,leukemic,leukemogenesis",0.8165307923878572,0.777689702329621,0.038841090058236216,mouse
GSE86479,MONDO_0002356,0.0359572530742692,0.5183309290074234,"analysis,blood,glucose,pancreatic",0.5183309290074234,0.4296202756254051,0.08871065338201828,mouse
GSE86507,MONDO_0011996,0.0186092175342621,0.1874203143532612,"rna,rnaseq,targeted",0.1874203143532612,0.0725394710863262,0.114880843266935,mouse
GSE86520,MONDO_0005336,0.0655535776756791,2.4861744762479403,"muscle,skeletal",2.4861744762479403,2.409477480692195,0.0766969955557455,mouse
GSE86521,MONDO_0019052,0.0169609984438662,0.0931535616933151,"affected,cells,deficiency",0.0931535616933151,0.0113523898498679,0.08180117184344719,mouse
GSE86526,MONDO_0002129,0.0559708729215658,0.1043725806142796,"flt3itd,hematopoietic,rna",0.1043725806142796,0.0887110535812602,0.0156615270330194,mouse
GSE86568,MONDO_0009831,0.0658269348727193,2.529775346247221,pancreatic,2.529775346247221,2.510850645235754,0.018924701011466816,mouse
