ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE85557,MONDO_0005494,0.009657917882188,1.5866986823127265,css,1.5866986823127265,1.5641319302260643,0.022566752086662145,human
GSE85565,MONDO_0004995,0.1773524617678149,1.8816607195179496,"arteries,artery,atherosclerotic,cad,coronary,disease,heart,muscle,obtained,vascular",1.8816607195179496,1.8650950081919555,0.016565711325994048,human
GSE85567,MONDO_0004979,0.0892694617323006,3.704135096049479,"airway,asthma,asthmatics,endotypes,epithelial",3.704135096049479,3.650017079115384,0.054118016934094904,human
GSE85579,MONDO_0006116,0.3262074501991351,4.823173098835986,"basallike,breast,cancer,data,er,estrogen,her2,negative,pr,receptor,tnbc,triple,tumor,tumors",4.823173098835986,4.701320301415095,0.12185279742089161,human
GSE85623,MONDO_0004995,0.1680417391705044,1.803860985938008,"cardiac,cardiomyocytes,cardiomyopathy,defects,disease,heart",1.803860985938008,1.7857251918593713,0.018135794078636636,human
GSE85671,MONDO_0002616,0.0166041288857695,0.8960312898380604,"fibroxanthoma,tumors,using",0.8960312898380604,0.8906330429871556,0.005398246850904731,human
GSE85685,MONDO_0005575,0.3734940665305735,3.153381918123131,"cancer,cells,cellular,colorectal,crc,tumor",3.153381918123131,3.1356564719955684,0.01772544612756244,human
GSE85689,MONDO_0005244,0.0073177247985085,0.4193384718030276,"pluripotent,stem",0.4193384718030276,0.4103582915813669,0.008980180221660694,human
GSE85761,MONDO_0000385,0.0021122638830987,0.046696450751908,rab13,0.046696450751908,0.0444213810684717,0.0022750696834362982,human
GSE85782,MONDO_0019052,0.0204700862156849,0.3644496407991526,"cells,endothelial,pluripotent,stem",0.3644496407991526,0.3073279396147408,0.05712170118441179,human
GSE85783,MONDO_0019052,0.0204793733085996,0.3651040300525301,"cells,endothelial,pluripotent,stem",0.3651040300525301,0.3078428914386649,0.057261138613865226,human
GSE85791,MONDO_0002051,0.0615190634176777,0.8351583448528925,skin,0.8351583448528925,0.8334591132428839,0.0016992316100086224,human
GSE85799,MONDO_0018905,0.0157592213258701,1.0597118813696111,ezh2,1.0597118813696111,0.7342452125755954,0.32546666879401576,human
GSE85800,MONDO_0019751,0.0049665344066924,0.053814353477215,blood,0.053814353477215,0.0489081812225486,0.004906172254666399,human
GSE85839,MONDO_0001627,0.1178747710997008,1.6560304628098477,"adrenoleukodystrophy,alzheimers,controls,derived,diseases,embryonic,human,induced,microglia,neurodegenerative,pluripotent,stem",1.6560304628098477,1.3843467279576829,0.2716837348521648,human
GSE85840,MONDO_0002516,0.2083898611813506,0.9628412294731404,"cancer,cell,lines,treated",0.9628412294731404,0.9339755000151037,0.028865729458036782,human
GSE85854,MONDO_0015756,0.0811294168895759,0.6346606759524667,"cells,rnaseq,splicing",0.6346606759524667,0.548667414922478,0.08599326102998872,human
GSE85857,MONDO_0021100,0.4458236245715045,2.689905268336639,"breast,cancer,cells,mcf10,mcf10a,mcf10at1,mcf10ca1a,runx1,tumor,tumorigenic,tumors",2.689905268336639,2.6897270928166304,0.0001781755200087609,human
GSE85861,MONDO_0002406,0.1714669260129311,3.530081443724909,"healthy,skin",3.530081443724909,3.36440732149738,0.16567412222752864,human
GSE85870,MONDO_0005240,0.0342652269241807,0.7677626766655377,"carcinoma,cell,renal,tumors",0.7677626766655377,0.7224537172438702,0.04530895942166746,human
GSE85897,MONDO_0021163,0.0939560389091889,2.6961562487970223,"carcinoma,carcinomas,cell,integrated,rcc,renal,tumors",2.6961562487970223,2.648197568007937,0.047958680789085495,human
GSE85908,MONDO_0015756,0.0679780222769892,0.3795039461028989,"cell,cells,differentiation,ii,rnaseq,single,splicing",0.3795039461028989,0.3392967394043734,0.04020720669852551,human
GSE85910,MONDO_0005267,0.2352989361702075,3.2491518362637968,"artery,coronary,muscle",3.2491518362637968,2.9321945932107645,0.3169572430530323,human
GSE85917,MONDO_0011996,0.0184349489808327,0.1738463427307697,"cell,rnaseq",0.1738463427307697,0.0008938698145071,0.17295247291626262,human
GSE85935,MONDO_0001347,0.0039780055801564,0.5439304033885829,dux4,0.5439304033885829,0.4811002102179165,0.0628301931706664,human
GSE85941,MONDO_0100342,0.1040270566213682,1.3220468754369186,"epigenomic,glioma,gliomas,tumorsphere,idh1,idh2,mutant,promotes,stemlike,target,tumors",1.3220468754369186,1.102008309391285,0.22003856604563365,human
GSE85953,MONDO_0044347,0.0038927198281701,0.189751082681905,endothelial,0.189751082681905,0.1872704922791623,0.002480590402742705,human
GSE85969,MONDO_0002118,0.0898432177913888,1.9023665683490023,"cancer,carcinoma,cell,expression,kidney,lines,normal,renal,tissue,tumors",1.9023665683490023,1.888383419664838,0.013983148684164393,human
GSE85988,MONDO_0005059,0.1721345657182223,1.0755226083609384,"acute,dot1l,enhancer,function,fusion,inhibitor,inhibitors,leukemia,leukemias,lymphoblastic,mll,mutations,novel,poor,proteins,regulation,resistance,rna,transcription",1.0755226083609384,0.7812410147117835,0.29428159364915485,human
GSE86007,MONDO_0002245,0.0035496458040803,0.3795601781762442,cholangiocytes,0.3795601781762442,0.08624129487369,0.2933188833025542,human
GSE86053,MONDO_0009807,0.0059924199386155,0.958687938356303,"os,osteosarcoma",0.958687938356303,0.4019734075126185,0.5567145308436845,human
GSE86101,MONDO_0020683,0.0930867820073706,0.4963322362928802,"acute,cells",0.4963322362928802,0.4916872574629247,0.004644978829955515,human
GSE86102,MONDO_0020683,0.0928880861535859,0.4932494796300411,"acute,cells",0.4932494796300411,0.4660261344627018,0.02722334516733932,human
GSE86103,MONDO_0002334,0.2113839118773335,0.5946785154882803,"activation,acute,cell,cells,clones,following,inhibition,inhibitor,single,target",0.5946785154882803,0.5908644107589497,0.0038141047293306363,human
GSE86104,MONDO_0020683,0.096644348627887,0.550441283450425,"acute,cells",0.550441283450425,0.5493706253541087,0.0010706580963162349,human
GSE86146,MONDO_0018393,0.0011167270950519,0.1286574290801714,gonadal,0.1286574290801714,0.12865412043575,3.3086444213847876e-06,human
GSE86148,MONDO_0004928,0.0011556036105983,0.178027381558157,kd,0.178027381558157,0.1779989346146354,2.844694352160948e-05,human
GSE86151,MONDO_0018874,0.3770712717063639,3.6367948243491175,"acute,aml,leukemia,myeloid,ut7",3.6367948243491175,3.3445771078068502,0.29221771654226725,human
GSE86153,MONDO_0700092,0.0853215181378802,1.8935036733086168,"brain,cerebral,human,individual,neuronal,neurons,organoids",1.8935036733086168,1.6187126215172734,0.27479105179134344,human
GSE86159,MONDO_0004989,0.1637656030442719,2.5279432497302268,"basallike,breast,cancer,carcinomas,invasive,mcf10a,subtype",2.5279432497302268,2.491707018516262,0.036236231213964576,human
GSE86165,MONDO_0005575,0.1344767392067866,1.6796532417593124,"colorectal,hct116,lines,performed,treated",1.6796532417593124,1.6307385646731465,0.048914677086165925,human
GSE86190,MONDO_0005335,0.0750688053822073,0.7940758936249903,"cells,dna,hct116,response,rnaseq",0.7940758936249903,0.6174151646672229,0.1766607289577674,human
GSE86202,MONDO_0018177,0.4585266643779616,4.052688731987836,"brain,circrna,glioblastoma,glioma,tumor",4.052688731987836,4.052605050257774,8.36817300626791e-05,human
GSE86219,MONDO_0005335,0.1641404233715688,1.9227210434542057,"colorectal,hct116,lines,p53,performed,rnaseq,treated",1.9227210434542057,1.8343601886985028,0.08836085475570288,human
GSE86221,MONDO_0005335,0.1965770859097327,2.18288562698736,"colorectal,hct116,lines,p53,performed,rnaseq,treated",2.18288562698736,2.147886409357075,0.03499921763028491,human
GSE86237,MONDO_0100342,0.2398731804898214,2.527359927788377,"cells,ezh2,glioblastomas,glioma,gscs,mesenchymal,stem,survival,target",2.527359927788377,2.3105781758887884,0.21678175189958848,human
GSE86239,MONDO_0005165,0.0165724614817353,0.1934561667115751,"carcinomas,expression,genomic,human,tumor,tumors,types",0.1934561667115751,0.1798671052839567,0.013589061427618399,human
GSE86244,MONDO_0000429,0.0238208046241598,0.3758008935803363,"aging,cell,fibroblasts,protein,reveal,stem",0.3758008935803363,0.3312699701843384,0.0445309233959979,human
GSE86308,MONDO_0002428,0.0141259282388754,2.047768418345071,"falciparum,infection,malaria,plasmodium",2.047768418345071,2.047274987997472,0.0004934303475989665,human
GSE86316,MONDO_0021100,0.2619285367121958,1.9226054477436,"breast,cancer,cells,mcf7",1.9226054477436,1.9223953509418623,0.00021009680173778023,human
GSE86333,MONDO_0011996,0.0202924040547733,0.3123427112596473,"cells,rna,rnaseq",0.3123427112596473,0.0574013583080456,0.2549413529516017,human
GSE86337,MONDO_0021117,0.1249389937622186,1.684522345145258,"a549,adenocarcinoma,cancer,cell,drug,hcc827,lines,lung,number",1.684522345145258,1.6799646035676,0.004557741577658092,human
GSE86344,MONDO_0005154,0.0897708081050284,1.1279335704299804,"cancer,cells,facilitates,illumina,knockdown,liver,sequencing",1.1279335704299804,1.117621031895757,0.010312538534223537,human
GSE86348,MONDO_0100342,0.4530642634756453,3.444803763928576,"cells,gbms,glioblastomas,glioma,gsc,gscs,stem,tumor",3.444803763928576,3.3080207778505457,0.13678298607803008,human
GSE86356,MONDO_0000591,0.440504440866834,5.3673546065090045,"duchenne,dystrophy,heart,human,muscle,muscular,myotonic,rna",5.3673546065090045,5.343499649512133,0.023854956996871124,human
GSE86387,MONDO_0008315,0.1563645254126116,2.78493675972677,"cancer,erg,prostate,tissue,tumor",2.78493675972677,2.7681191546530703,0.01681760507369967,human
GSE86394,MONDO_0004988,0.0090416517343323,0.1307017206153136,"breast,cancer",0.1307017206153136,0.1296587095766875,0.0010430110386261127,human
GSE86422,MONDO_0002567,0.0129062282871978,1.1499825321961032,"airway,smokers,subjects",1.1499825321961032,1.115578860528308,0.034403671667795344,human
GSE86451,MONDO_0100118,0.0262878561243224,0.9304493896694972,"epidermal,il17,psoriasis",0.9304493896694972,0.9075469872667308,0.02290240240276642,human
GSE86452,MONDO_0006816,0.0207410338395827,0.2616292051076741,"arthritis,blood,disease,patients,peripheral,signature,synovial",0.2616292051076741,0.2606994785235308,0.0009297265841433089,human
GSE86473,MONDO_0001933,0.043590497389352,1.6600665658971956,"diabetes,human,islet,type",1.6600665658971956,1.6568930956430032,0.0031734702541923454,human
GSE86480,MONDO_0002032,0.0050511159127167,0.0477823659561876,stage,0.0477823659561876,0.0218344319455398,0.0259479340106478,human
GSE86491,MONDO_0000931,0.0160623247870151,1.0911570765185037,"endometrium,human,proliferative",1.0911570765185037,0.9114267431386044,0.1797303333798993,human
GSE86497,MONDO_0005385,0.0426807368131623,0.5371917336248281,"controls,endothelial,human",0.5371917336248281,0.5107001857807124,0.02649154784411567,human
GSE86503,MONDO_0017343,0.0080290494006644,0.1583859780295468,"cells,hrs",0.1583859780295468,0.1040818913467009,0.05430408668284589,human
GSE86504,MONDO_0017342,0.0259474584483676,1.1067764752032947,myc,1.1067764752032947,0.9958792867921238,0.11089718841117091,human
GSE86506,MONDO_0018874,0.4528730834635076,3.901064380962316,aml,3.901064380962316,3.466307292101206,0.43475708886110986,human
GSE86518,MONDO_0018177,0.2386791250521762,3.1107554930965167,"brain,cells,data,glioblastoma,stem,stemlike,tumour",3.1107554930965167,3.110601034662832,0.0001544584336845567,human
GSE86538,MONDO_0007254,0.4174152145547022,2.5896596615254617,"breast,cancer,er,estrogen,mcf7,runx2,tamoxifen",2.5896596615254617,2.557726009747129,0.03193365177833263,human
GSE86550,MONDO_0005066,0.0625428833476646,0.727637442024954,"analysis,cerebellar,deficiency,disease,mitochondrial,neurodegenerative,patient,type",0.727637442024954,0.4685813658301996,0.25905607619475435,human
GSE86562,MONDO_0005814,0.0984915245614454,1.2303680816883336,"affymetrix,cancer,colorectal,crc,expression,kras,predictive,response,signature,tissues",1.2303680816883336,1.2186689054827768,0.011699176205556716,human
GSE86563,MONDO_0005814,0.0990152086638709,1.238018638362918,"affymetrix,cancer,colorectal,crc,expression,ii,kras,predictive,response,signature,tissues",1.238018638362918,1.229840410122139,0.008178228240778962,human
GSE86564,MONDO_0005814,0.0995220583217516,1.2453848229345144,"affymetrix,cancer,colorectal,crc,expression,iii,kras,predictive,response,signature,tissues",1.2453848229345144,1.2397573381793092,0.005627484755205137,human
GSE86577,MONDO_0000761,0.0052205070152796,0.1257647754607697,"deletion,deletions",0.1257647754607697,0.0442419626231697,0.08152281283759999,human
GSE86602,MONDO_0018531,0.0630351983882446,1.1254083235150485,"cells,huh7,knockdown,rnasequencing,scd1,vector",1.1254083235150485,1.122643735734678,0.0027645877803705865,human
GSE86610,MONDO_0011996,0.0164514196383011,0.0096150024469093,"cell,cells,crispr,endogenous",0.0096150024469093,0.0008938698145071,0.0087211326324022,human
GSE86611,MONDO_0002356,0.1127591855276967,2.167221174681988,"diabetes,diabetic,islets,nondiabetic,pancreatic,type",2.167221174681988,2.071057237584114,0.09616393709787419,human
GSE86618,MONDO_0015925,0.1079978342051544,4.214845558456971,"fibrosis,idiopathic,interstitial,ipf,lung,pulmonary",4.214845558456971,3.664742513688884,0.550103044768087,human
GSE86654,MONDO_0005180,0.1075464714048984,1.8183526316208647,"disease,dopamine,dopaminergic,midbrain,neurodegenerative,parkinsons,stem",1.8183526316208647,1.818326529476712,2.610214415277312e-05,human
GSE86791,MONDO_0005550,0.2751558970567655,1.929977389208345,"hcmv,host,infection,viral",1.929977389208345,1.8084102445037409,0.12156714470460406,human
GSE86813,MONDO_0005132,0.0017094928709886,0.0030332795260628,cells,0.0030332795260628,0.0008938698145071,0.0021394097115557,human
GSE86821,MONDO_0006047,0.0073951247530396,0.2512091684313188,cisregulatory,0.2512091684313188,0.23978448283642,0.011424685594898787,human
GSE86846,MONDO_0015756,0.114498134251022,1.131687741416455,"rna,splicing,u2af65",1.131687741416455,1.04227951940941,0.0894082220070449,human
GSE86855,MONDO_0021350,0.1874497446465583,0.6692984443338797,"breast,cancer,cancers,cell,receptor,set,survival,triplenegative",0.6692984443338797,0.58195259074729,0.08734585358658975,human
GSE86857,MONDO_0011996,0.0227353769842612,0.4763418451637405,"elongation,rnaseq,splicing,targeted",0.4763418451637405,0.256701218940629,0.21964062622311153,human
GSE86867,MONDO_0000429,0.027048653983677,0.5591355512148325,fibroblasts,0.5591355512148325,0.4105335525021624,0.1486019987126701,human
GSE86874,MONDO_0005233,0.2805742762520573,3.428676499024648,"a549,adenocarcinoma,cancer,cell,egfr,kdm1a,kras,lung,mutations,nonsmall,nsclc,tissue,tumor,types",3.428676499024648,3.313290667675848,0.11538583134880032,human
