ID,child,parent,child_score,parent_score,delta,child_gt_parent
GSE81941,MONDO_0000616,MONDO_0006116,1.0807789618570276,1.8811897356465423,-0.8004107737895148,False
GSE76075,MONDO_0000616,MONDO_0006116,1.0523030112721548,1.9223598927360064,-0.8700568814638516,False
GSE86301,MONDO_0000618,MONDO_0006116,2.1437642408082485,3.216555050375422,-1.0727908095671737,False
GSE81941,MONDO_0000618,MONDO_0006116,1.3784010362343484,1.8811897356465423,-0.502788699412194,False
GSE76075,MONDO_0000618,MONDO_0006116,1.37768637532732,1.9223598927360064,-0.5446735174086863,False
GSE72480,MONDO_0000618,MONDO_0006116,1.2283239130937478,1.6182081001646589,-0.3898841870709111,False
GSE101994,MONDO_0000618,MONDO_0006116,1.1486364538169198,0.6049771535197762,0.5436593002971436,True
GSE67071,MONDO_0000618,MONDO_0006116,1.1311153094574649,1.5580559990737914,-0.4269406896163266,False
GSE87870,MONDO_0000621,MONDO_0004992,3.708577553753353,0.3164746755615007,3.392102878191852,True
GSE105159,MONDO_0000621,MONDO_0004992,3.5739195214696746,0.2799688941367599,3.2939506273329147,True
GSE49087,MONDO_0000621,MONDO_0004992,3.530217945376535,0.3114781668247804,3.218739778551755,True
GSE63312,MONDO_0000621,MONDO_0004992,3.518856580048619,0.2913454675774742,3.2275111124711446,True
GSE49088,MONDO_0000621,MONDO_0004992,3.488937184812776,0.2730521779103723,3.215885006902404,True
GSE68461,MONDO_0000621,MONDO_0004992,3.4637552994439,0.1912501476430455,3.2725051518008543,True
GSE79068,MONDO_0000621,MONDO_0004992,3.401625194475088,0.1949333492863355,3.2066918451887525,True
GSE81329,MONDO_0000621,MONDO_0004992,3.3616393121233976,0.1429778320346347,3.218661480088763,True
GSE80745,MONDO_0000621,MONDO_0004992,3.347706373655221,0.1400099199166511,3.20769645373857,True
GSE81420,MONDO_0000621,MONDO_0004992,3.3268772258548465,0.2691570897807703,3.0577201360740762,True
GSE97389,MONDO_0000621,MONDO_0004992,3.304543737695569,-0.1756287101871811,3.48017244788275,True
GSE77847,MONDO_0000621,MONDO_0004992,3.2906866722925905,0.1061538271817066,3.184532845110884,True
GSE90059,MONDO_0000621,MONDO_0004992,3.285925541654308,0.0485863522277913,3.2373391894265167,True
GSE77846,MONDO_0000621,MONDO_0004992,3.278398594018849,0.0897678415403273,3.1886307524785216,True
GSE81421,MONDO_0000621,MONDO_0004992,3.252949496842318,0.2757710929909053,2.9771784038514126,True
GSE72737,MONDO_0000621,MONDO_0004992,3.1969230370811825,0.1709368531228039,3.025986183958379,True
GSE90067,MONDO_0000621,MONDO_0004992,3.196905996088025,-0.0477008686226239,3.244606864710649,True
GSE90655,MONDO_0000621,MONDO_0004992,3.165792085969483,0.0453359230105694,3.1204561629589134,True
GSE97450,MONDO_0000621,MONDO_0004992,3.1581583892355125,-0.081735195830617,3.2398935850661297,True
GSE48048,MONDO_0000621,MONDO_0004992,3.0879934123668,0.1393083722859577,2.948685040080842,True
GSE85193,MONDO_0000621,MONDO_0004992,3.078171499757673,0.0340481533649203,3.0441233463927526,True
GSE88905,MONDO_0000621,MONDO_0004992,3.0632406532161305,0.0786102793826934,2.984630373833437,True
GSE74064,MONDO_0000621,MONDO_0004992,3.0080483933176887,-0.1782987462796297,3.186347139597318,True
GSE71531,MONDO_0000621,MONDO_0004992,3.0063572516954284,-0.0310982157207794,3.037455467416208,True
GSE74018,MONDO_0000621,MONDO_0004992,2.9950045502317484,0.0980143041966923,2.896990246035056,True
GSE71185,MONDO_0000621,MONDO_0004992,2.916586094621244,-0.0143449036414945,2.9309309982627383,True
GSE57147,MONDO_0000621,MONDO_0004992,2.852109315861406,-0.0441764592835157,2.896285775144922,True
GSE94840,MONDO_0000621,MONDO_0004992,2.8383313614643804,-0.0144957017120167,2.852827063176397,True
GSE84873,MONDO_0000621,MONDO_0004992,2.7814402024601,-0.0766055742330071,2.8580457766931073,True
GSE90136,MONDO_0000621,MONDO_0004992,2.7757724250575007,-0.0646519941779146,2.8404244192354153,True
GSE63751,MONDO_0000621,MONDO_0004992,2.652501960876633,-0.5261539296011353,3.178655890477768,True
GSE74650,MONDO_0000621,MONDO_0004992,2.641632537409802,-0.0241172902069369,2.665749827616739,True
GSE78691,MONDO_0000621,MONDO_0004992,2.615959837599994,-0.3132193827315664,2.9291792203315605,True
GSE78224,MONDO_0000621,MONDO_0004992,2.5954014420874896,0.0005382889555475,2.594863153131942,True
GSE65383,MONDO_0000621,MONDO_0004992,2.5901999698615765,0.1138943803278616,2.4763055895337147,True
GSE68462,MONDO_0000621,MONDO_0004992,2.572649660518173,-0.1265440200416623,2.699193680559835,True
GSE96061,MONDO_0000621,MONDO_0004992,2.5536716737615874,-0.2460995596570061,2.7997712334185936,True
GSE64545,MONDO_0000621,MONDO_0004992,2.5473031705733384,-0.3720963235232952,2.9193994940966337,True
GSE87623,MONDO_0000621,MONDO_0004992,2.517995119865278,-0.1985779245152322,2.7165730443805103,True
GSE100820,MONDO_0000621,MONDO_0004992,2.4774429935145457,-0.1186621457937698,2.5961051393083157,True
GSE66068,MONDO_0000621,MONDO_0004992,2.2845922250172,-0.4613130842047115,2.7459053092219117,True
GSE52623,MONDO_0000621,MONDO_0004992,2.275694956372644,0.2053189251964584,2.0703760311761856,True
GSE80682,MONDO_0000621,MONDO_0004992,2.256807980492427,-0.6039959533248386,2.8608039338172655,True
GSE66793,MONDO_0000621,MONDO_0004992,2.2408237476481063,-0.2913589126860197,2.532182660334126,True
GSE75580,MONDO_0000621,MONDO_0004992,2.212918715171305,-0.3813727791897774,2.5942914943610824,True
GSE61969,MONDO_0000621,MONDO_0004992,2.1932848369214963,-0.4124547000270683,2.6057395369485645,True
GSE47454,MONDO_0000621,MONDO_0004992,2.175952105095281,-0.1936772474622728,2.369629352557554,True
GSE74178,MONDO_0000621,MONDO_0004992,2.0762010327659115,0.2239890467827601,1.8522119859831514,True
GSE75576,MONDO_0000621,MONDO_0004992,2.0493833339242395,-0.5733077633430108,2.6226910972672504,True
GSE97078,MONDO_0000621,MONDO_0004992,1.942880624729413,-0.297329712723158,2.240210337452571,True
GSE58732,MONDO_0000621,MONDO_0004992,1.9350426545318185,-0.6000734511904114,2.53511610572223,True
GSE68391,MONDO_0000621,MONDO_0004992,1.878174459901338,-0.5332708198027576,2.4114452797040955,True
GSE69654,MONDO_0000621,MONDO_0004992,1.8760258319478635,-0.1251098155173763,2.0011356474652398,True
GSE60367,MONDO_0000621,MONDO_0004992,1.845686730511385,-0.5347377009856258,2.380424431497011,True
GSE72628,MONDO_0000621,MONDO_0004992,1.8049435035240744,0.186424923232438,1.6185185802916364,True
GSE77967,MONDO_0000621,MONDO_0004992,1.8013772631390657,-0.2527033841190672,2.0540806472581328,True
GSE55385,MONDO_0000621,MONDO_0004992,1.793770483292569,-0.2108519503213841,2.004622433613953,True
GSE74690,MONDO_0000621,MONDO_0004992,1.793483840621354,-0.529813323978271,2.3232971645996248,True
GSE84703,MONDO_0000621,MONDO_0004992,1.7172651561983596,-0.4741096617188531,2.191374817917213,True
GSE75615,MONDO_0000621,MONDO_0004992,1.6947384530082064,-0.4722578242337379,2.166996277241944,True
GSE72857,MONDO_0000621,MONDO_0004992,1.6677424330705155,-0.3841040003137267,2.051846433384242,True
GSE74161,MONDO_0000621,MONDO_0004992,1.6675223613705437,-0.4411244029630179,2.1086467643335616,True
GSE42990,MONDO_0000621,MONDO_0004992,1.6651341369972263,-0.6234803988008102,2.2886145357980365,True
GSE108367,MONDO_0000621,MONDO_0004992,1.6583045349328305,-0.3716760420233365,2.029980576956167,True
GSE72671,MONDO_0000621,MONDO_0004992,1.627682053792371,-0.42961560814004,2.0572976619324113,True
GSE53599,MONDO_0000621,MONDO_0004992,1.620912335558323,-0.1425016811866934,1.7634140167450165,True
GSE45180,MONDO_0000621,MONDO_0004992,1.6005827768816978,0.4276309143774702,1.1729518625042277,True
GSE70243,MONDO_0000621,MONDO_0004992,1.577157156904119,-0.2432049786491074,1.8203621355532262,True
GSE66232,MONDO_0000621,MONDO_0004992,1.576871315751848,-0.5149075382758818,2.0917788540277296,True
GSE83204,MONDO_0000621,MONDO_0004992,1.567872857775778,-0.4491325762212038,2.0170054339969816,True
GSE81842,MONDO_0000621,MONDO_0004992,1.5332991525698998,-0.2048676177696591,1.738166770339559,True
GSE52870,MONDO_0000621,MONDO_0004992,1.4881086187798669,-0.5839621580815287,2.0720707768613957,True
GSE89412,MONDO_0000621,MONDO_0004992,1.4676775486902642,-0.1898416097485498,1.657519158438814,True
GSE73457,MONDO_0000621,MONDO_0004992,1.4187212019136657,-0.5459504438599939,1.9646716457736595,True
GSE46434,MONDO_0000621,MONDO_0004992,1.3779370937538036,-0.1596328519220136,1.5375699456758172,True
GSE100990,MONDO_0000621,MONDO_0004992,1.3719493614920644,-0.4668291972108254,1.8387785587028898,True
GSE109653,MONDO_0000621,MONDO_0004992,1.37017776654329,-0.7126769890070622,2.0828547555503523,True
GSE104138,MONDO_0000621,MONDO_0004992,1.3113895092304355,-0.7966520602050212,2.1080415694354566,True
GSE99656,MONDO_0000621,MONDO_0004992,1.2928690308426258,-0.5020244410712617,1.7948934719138876,True
GSE63681,MONDO_0000621,MONDO_0004992,1.287298778601344,-0.1886550046445616,1.4759537832459055,True
GSE72521,MONDO_0000621,MONDO_0004992,1.2867617704319625,-0.4460587839947457,1.7328205544267081,True
GSE70244,MONDO_0000621,MONDO_0004992,1.282165335395732,-0.3026039874576195,1.5847693228533517,True
GSE88841,MONDO_0000621,MONDO_0004992,1.2299386746201997,-0.3895384883107201,1.6194771629309197,True
GSE67609,MONDO_0000621,MONDO_0004992,1.229002016516602,-0.3895915612582384,1.6185935777748404,True
GSE69786,MONDO_0000621,MONDO_0004992,1.2190613289284635,-0.4123759194136833,1.6314372483421469,True
GSE89622,MONDO_0000621,MONDO_0004992,1.160967134913944,-0.6982518830754588,1.8592190179894028,True
GSE107653,MONDO_0000621,MONDO_0004992,1.1347703105940097,-0.4604925949773178,1.5952629055713274,True
GSE72487,MONDO_0000621,MONDO_0004992,1.105747159396294,-0.7321089900448362,1.83785614944113,True
GSE83755,MONDO_0000621,MONDO_0004992,1.1028469388465982,-0.907435241297162,2.0102821801437605,True
GSE69858,MONDO_0000621,MONDO_0004992,1.087510212696577,-0.5296396827984894,1.6171498954950665,True
GSE77185,MONDO_0000621,MONDO_0004992,1.0868666980770512,-0.3793952676778649,1.466261965754916,True
GSE71217,MONDO_0000621,MONDO_0004992,1.0582941644188943,-0.542625335338679,1.6009194997575733,True
GSE78146,MONDO_0000621,MONDO_0004992,1.0372410412940312,-1.7254962450609477,2.762737286354979,True
GSE70235,MONDO_0000621,MONDO_0004992,1.0133438529911196,-0.423912600024591,1.4372564530157106,True
GSE87870,MONDO_0000637,MONDO_0004992,4.063434931720087,0.3164746755615007,3.746960256158586,True
GSE105159,MONDO_0000637,MONDO_0004992,3.9126497849542825,0.2799688941367599,3.6326808908175225,True
GSE81420,MONDO_0000637,MONDO_0004992,3.872634652649843,0.2691570897807703,3.603477562869073,True
GSE49087,MONDO_0000637,MONDO_0004992,3.827548837799556,0.3114781668247804,3.5160706709747758,True
GSE81421,MONDO_0000637,MONDO_0004992,3.820199135835088,0.2757710929909053,3.544428042844183,True
GSE63312,MONDO_0000637,MONDO_0004992,3.767874299897148,0.2913454675774742,3.4765288323196737,True
GSE49088,MONDO_0000637,MONDO_0004992,3.732380532372237,0.2730521779103723,3.4593283544618645,True
GSE68461,MONDO_0000637,MONDO_0004992,3.6991472390167046,0.1912501476430455,3.507897091373659,True
GSE77847,MONDO_0000637,MONDO_0004992,3.659383739420093,0.1061538271817066,3.5532299122383866,True
GSE77846,MONDO_0000637,MONDO_0004992,3.659145195350094,0.0897678415403273,3.5693773538097666,True
GSE80745,MONDO_0000637,MONDO_0004992,3.643770942827172,0.1400099199166511,3.503761022910521,True
GSE81329,MONDO_0000637,MONDO_0004992,3.639836821371979,0.1429778320346347,3.4968589893373445,True
GSE72737,MONDO_0000637,MONDO_0004992,3.586055600739411,0.1709368531228039,3.4151187476166074,True
GSE79068,MONDO_0000637,MONDO_0004992,3.534157830852984,0.1949333492863355,3.3392244815666485,True
GSE48048,MONDO_0000637,MONDO_0004992,3.5099625893042345,0.1393083722859577,3.3706542170182767,True
GSE85193,MONDO_0000637,MONDO_0004992,3.4631105324897646,0.0340481533649203,3.4290623791248445,True
GSE90059,MONDO_0000637,MONDO_0004992,3.460482190349656,0.0485863522277913,3.4118958381218647,True
GSE97389,MONDO_0000637,MONDO_0004992,3.4265067736250563,-0.1756287101871811,3.6021354838122375,True
GSE74064,MONDO_0000637,MONDO_0004992,3.424538014970647,-0.1782987462796297,3.6028367612502765,True
GSE90067,MONDO_0000637,MONDO_0004992,3.3933830457325223,-0.0477008686226239,3.441083914355146,True
GSE90136,MONDO_0000637,MONDO_0004992,3.296610146758994,-0.0646519941779146,3.361262140936909,True
GSE71531,MONDO_0000637,MONDO_0004992,3.292302450342616,-0.0310982157207794,3.3234006660633955,True
GSE74018,MONDO_0000637,MONDO_0004992,3.2881514389574846,0.0980143041966923,3.1901371347607923,True
GSE97450,MONDO_0000637,MONDO_0004992,3.208833432131927,-0.081735195830617,3.290568627962544,True
GSE90655,MONDO_0000637,MONDO_0004992,3.101950349373726,0.0453359230105694,3.0566144263631565,True
GSE94840,MONDO_0000637,MONDO_0004992,3.078730366344516,-0.0144957017120167,3.0932260680565324,True
GSE88905,MONDO_0000637,MONDO_0004992,3.077651020081472,0.0786102793826934,2.9990407406987787,True
GSE71185,MONDO_0000637,MONDO_0004992,3.0716780752434194,-0.0143449036414945,3.086022978884914,True
GSE78691,MONDO_0000637,MONDO_0004992,3.0365901655299203,-0.3132193827315664,3.349809548261487,True
GSE57147,MONDO_0000637,MONDO_0004992,2.925472534721231,-0.0441764592835157,2.969648994004747,True
GSE87623,MONDO_0000637,MONDO_0004992,2.867228848881992,-0.1985779245152322,3.0658067733972243,True
GSE65383,MONDO_0000637,MONDO_0004992,2.803336005099157,0.1138943803278616,2.689441624771295,True
GSE74650,MONDO_0000637,MONDO_0004992,2.753092218865256,-0.0241172902069369,2.777209509072193,True
GSE78224,MONDO_0000637,MONDO_0004992,2.743810070296344,0.0005382889555475,2.7432717813407965,True
GSE100820,MONDO_0000637,MONDO_0004992,2.726417106328473,-0.1186621457937698,2.8450792521222428,True
GSE68462,MONDO_0000637,MONDO_0004992,2.6977394041473106,-0.1265440200416623,2.8242834241889727,True
GSE96061,MONDO_0000637,MONDO_0004992,2.636206486652872,-0.2460995596570061,2.882306046309878,True
GSE64545,MONDO_0000637,MONDO_0004992,2.58414190768512,-0.3720963235232952,2.9562382312084154,True
GSE45180,MONDO_0000637,MONDO_0004992,2.350912235142709,0.4276309143774702,1.9232813207652388,True
GSE66793,MONDO_0000637,MONDO_0004992,2.318188193976193,-0.2913589126860197,2.609547106662213,True
GSE80682,MONDO_0000637,MONDO_0004992,2.27055473073296,-0.6039959533248386,2.8745506840577986,True
GSE66068,MONDO_0000637,MONDO_0004992,2.2579161942544093,-0.4613130842047115,2.719229278459121,True
GSE75580,MONDO_0000637,MONDO_0004992,2.234130851820519,-0.3813727791897774,2.6155036310102964,True
GSE84873,MONDO_0000637,MONDO_0004992,2.2173924102082614,-0.0766055742330071,2.2939979844412686,True
GSE72628,MONDO_0000637,MONDO_0004992,2.144598096716859,0.186424923232438,1.9581731734844212,True
GSE55385,MONDO_0000637,MONDO_0004992,2.126601443059208,-0.2108519503213841,2.337453393380592,True
GSE97078,MONDO_0000637,MONDO_0004992,2.1254407895285587,-0.297329712723158,2.4227705022517165,True
GSE47454,MONDO_0000637,MONDO_0004992,2.097942755591365,-0.1936772474622728,2.2916200030536378,True
GSE52623,MONDO_0000637,MONDO_0004992,2.047459913240297,0.2053189251964584,1.8421409880438386,True
GSE74161,MONDO_0000637,MONDO_0004992,2.0422098852807897,-0.4411244029630179,2.4833342882438076,True
GSE74178,MONDO_0000637,MONDO_0004992,2.030210122186235,0.2239890467827601,1.806221075403475,True
GSE63751,MONDO_0000637,MONDO_0004992,2.010548302877928,-0.5261539296011353,2.5367022324790636,True
GSE61969,MONDO_0000637,MONDO_0004992,1.973378028743792,-0.4124547000270683,2.3858327287708603,True
GSE72671,MONDO_0000637,MONDO_0004992,1.9587295305405128,-0.42961560814004,2.388345138680553,True
GSE77967,MONDO_0000637,MONDO_0004992,1.9308919584563105,-0.2527033841190672,2.183595342575378,True
GSE75576,MONDO_0000637,MONDO_0004992,1.866526348892314,-0.5733077633430108,2.439834112235325,True
GSE108367,MONDO_0000637,MONDO_0004992,1.841615999203747,-0.3716760420233365,2.2132920412270836,True
GSE75615,MONDO_0000637,MONDO_0004992,1.8071950430735173,-0.4722578242337379,2.2794528673072554,True
GSE58732,MONDO_0000637,MONDO_0004992,1.790381022965527,-0.6000734511904114,2.3904544741559386,True
GSE88841,MONDO_0000637,MONDO_0004992,1.7418783138709846,-0.3895384883107201,2.131416802181705,True
GSE74690,MONDO_0000637,MONDO_0004992,1.709887017395779,-0.529813323978271,2.23970034137405,True
GSE69654,MONDO_0000637,MONDO_0004992,1.6941730729726645,-0.1251098155173763,1.8192828884900407,True
GSE53599,MONDO_0000637,MONDO_0004992,1.6853365787661545,-0.1425016811866934,1.827838259952848,True
GSE42990,MONDO_0000637,MONDO_0004992,1.5964260253123443,-0.6234803988008102,2.2199064241131543,True
GSE84703,MONDO_0000637,MONDO_0004992,1.5538142097915408,-0.4741096617188531,2.027923871510394,True
GSE69786,MONDO_0000637,MONDO_0004992,1.5335903327956455,-0.4123759194136833,1.9459662522093288,True
GSE83204,MONDO_0000637,MONDO_0004992,1.457216289959046,-0.4491325762212038,1.9063488661802497,True
GSE68391,MONDO_0000637,MONDO_0004992,1.4268093419749126,-0.5332708198027576,1.9600801617776702,True
GSE81842,MONDO_0000637,MONDO_0004992,1.4080449034097728,-0.2048676177696591,1.612912521179432,True
GSE67609,MONDO_0000637,MONDO_0004992,1.3965289878989284,-0.3895915612582384,1.7861205491571668,True
GSE72857,MONDO_0000637,MONDO_0004992,1.3800779726136163,-0.3841040003137267,1.764181972927343,True
GSE104138,MONDO_0000637,MONDO_0004992,1.3722071962728135,-0.7966520602050212,2.168859256477835,True
GSE107653,MONDO_0000637,MONDO_0004992,1.3428301958289186,-0.4604925949773178,1.8033227908062364,True
GSE109653,MONDO_0000637,MONDO_0004992,1.2765464691471593,-0.7126769890070622,1.9892234581542216,True
GSE70243,MONDO_0000637,MONDO_0004992,1.2590497324907377,-0.2432049786491074,1.502254711139845,True
GSE52870,MONDO_0000637,MONDO_0004992,1.2457057104716347,-0.5839621580815287,1.8296678685531633,True
GSE77185,MONDO_0000637,MONDO_0004992,1.2404568960244646,-0.3793952676778649,1.6198521637023295,True
GSE70235,MONDO_0000637,MONDO_0004992,1.2345282013350445,-0.423912600024591,1.6584408013596355,True
GSE96607,MONDO_0000637,MONDO_0004992,1.2142663956683282,-1.0510835588540812,2.265349954522409,True
GSE55310,MONDO_0000637,MONDO_0004992,1.2099737197066602,-0.4199987252924674,1.6299724449991277,True
GSE72487,MONDO_0000637,MONDO_0004992,1.1940410131495125,-0.7321089900448362,1.9261500031943486,True
GSE66232,MONDO_0000637,MONDO_0004992,1.1795879791269912,-0.5149075382758818,1.6944955174028729,True
GSE60367,MONDO_0000637,MONDO_0004992,1.1733082623363271,-0.5347377009856258,1.708045963321953,True
GSE69858,MONDO_0000637,MONDO_0004992,1.1732163048226298,-0.5296396827984894,1.7028559876211191,True
GSE100990,MONDO_0000637,MONDO_0004992,1.1713652846089917,-0.4668291972108254,1.638194481819817,True
GSE99656,MONDO_0000637,MONDO_0004992,1.165591175087178,-0.5020244410712617,1.6676156161584395,True
GSE70031,MONDO_0000637,MONDO_0004992,1.1446241480635386,-0.4210939051725597,1.5657180532360984,True
GSE76123,MONDO_0000637,MONDO_0004992,1.0974035390337915,-0.5090515341346173,1.6064550731684089,True
GSE63681,MONDO_0000637,MONDO_0004992,1.092800262620018,-0.1886550046445616,1.2814552672645796,True
GSE84961,MONDO_0000637,MONDO_0004992,1.0248193576048672,-0.6747592979643137,1.699578655569181,True
GSE45893,MONDO_0000649,MONDO_0005872,1.494193672897485,-0.2009623088341188,1.6951559817316038,True
GSE54246,MONDO_0000649,MONDO_0005872,1.352442551561858,-0.4484610562252654,1.8009036077871234,True
GSE86301,MONDO_0000653,MONDO_0004992,1.647669676614716,0.4839374184301709,1.1637322581845453,True
GSE72480,MONDO_0000653,MONDO_0004992,1.0191290294665027,0.2837607940002296,0.7353682354662732,True
GSE60367,MONDO_0000870,MONDO_0003659,2.384777889330686,1.912510538779168,0.47226735055151803,True
GSE60367,MONDO_0000870,MONDO_0004355,2.384777889330686,1.9013337306787328,0.48344415865195334,True
GSE102757,MONDO_0000870,MONDO_0003659,1.9185303564979688,1.5774431930531307,0.341087163444838,True
GSE102757,MONDO_0000870,MONDO_0004355,1.9185303564979688,1.5602007934707205,0.3583295630272483,True
GSE63751,MONDO_0000870,MONDO_0003659,1.8806623805314409,1.539642006958447,0.34102037357299375,True
GSE63751,MONDO_0000870,MONDO_0004355,1.8806623805314409,1.6379103774186194,0.2427520031128214,True
GSE89622,MONDO_0000870,MONDO_0003659,1.5056431397165089,0.9205608614342536,0.5850822782822552,True
GSE89622,MONDO_0000870,MONDO_0004355,1.5056431397165089,0.9950916893211902,0.5105514503953187,True
GSE52870,MONDO_0000870,MONDO_0003659,1.498771170539945,1.1018787131476877,0.3968924573922572,True
GSE52870,MONDO_0000870,MONDO_0004355,1.498771170539945,1.1398911983008535,0.3588799722390914,True
GSE56690,MONDO_0000870,MONDO_0003659,1.4612963282427196,0.9900138057362796,0.47128252250644,True
GSE56690,MONDO_0000870,MONDO_0004355,1.4612963282427196,1.0269472154779742,0.4343491127647454,True
GSE83755,MONDO_0000870,MONDO_0003659,1.4376012053847522,1.1429674617171357,0.2946337436676165,True
GSE83755,MONDO_0000870,MONDO_0004355,1.4376012053847522,1.1976810235876587,0.2399201817970935,True
GSE90655,MONDO_0000870,MONDO_0003659,1.3538450654406184,1.0883803307255766,0.26546473471504184,True
GSE90655,MONDO_0000870,MONDO_0004355,1.3538450654406184,1.1585071196018475,0.19533794583877095,True
GSE97389,MONDO_0000870,MONDO_0003659,1.259873020141732,0.9702472579013568,0.2896257622403753,True
GSE97389,MONDO_0000870,MONDO_0004355,1.259873020141732,1.0664408868492252,0.19343213329250686,True
GSE68391,MONDO_0000870,MONDO_0003659,1.1543041674072771,0.887805852361331,0.2664983150459461,True
GSE68391,MONDO_0000870,MONDO_0004355,1.1543041674072771,0.930779373882194,0.22352479352508314,True
GSE89952,MONDO_0000870,MONDO_0003659,1.0883379452053974,0.8862499988794014,0.20208794632599603,True
GSE89952,MONDO_0000870,MONDO_0004355,1.0883379452053974,0.868083550477343,0.22025439472805441,True
GSE64893,MONDO_0000870,MONDO_0003659,1.0479812836956524,0.8842035678932625,0.16377771580238987,True
GSE64893,MONDO_0000870,MONDO_0004355,1.0479812836956524,0.8640009172138096,0.1839803664818428,True
GSE64899,MONDO_0000870,MONDO_0003659,1.0472152473755678,0.8842035678932625,0.16301167948230533,True
GSE64899,MONDO_0000870,MONDO_0004355,1.0472152473755678,0.8640009172138096,0.18321433016175825,True
GSE54447,MONDO_0000870,MONDO_0003659,1.0468781495591086,0.8832553942420888,0.16362275531701986,True
GSE54447,MONDO_0000870,MONDO_0004355,1.0468781495591086,0.86309329543825,0.18378485412085865,True
GSE102757,MONDO_0000871,MONDO_0000621,1.337268029314836,-0.3706608989475137,1.7079289282623498,True
GSE102757,MONDO_0000871,MONDO_0000870,1.337268029314836,1.9185303564979688,-0.5812623271831328,False
GSE102757,MONDO_0000871,MONDO_0004403,1.337268029314836,1.8822595339792232,-0.5449915046643872,False
GSE60367,MONDO_0000871,MONDO_0000621,1.3321228441153254,1.845686730511385,-0.5135638863960597,False
GSE60367,MONDO_0000871,MONDO_0000870,1.3321228441153254,2.384777889330686,-1.0526550452153607,False
GSE60367,MONDO_0000871,MONDO_0004403,1.3321228441153254,1.8791775574234504,-0.5470547133081249,False
GSE63751,MONDO_0000872,MONDO_0000621,1.3092473253627988,2.652501960876633,-1.3432546355138342,False
GSE63751,MONDO_0000872,MONDO_0000870,1.3092473253627988,1.8806623805314409,-0.5714150551686421,False
GSE89622,MONDO_0000872,MONDO_0000621,1.237116065190366,1.160967134913944,0.076148930276422,True
GSE89622,MONDO_0000872,MONDO_0000870,1.237116065190366,1.5056431397165089,-0.2685270745261428,False
GSE52870,MONDO_0000872,MONDO_0000621,1.141918870933893,1.4881086187798669,-0.3461897478459739,False
GSE52870,MONDO_0000872,MONDO_0000870,1.141918870933893,1.498771170539945,-0.3568522996060519,False
GSE60367,MONDO_0000872,MONDO_0000621,1.0952382254580684,1.845686730511385,-0.7504485050533167,False
GSE60367,MONDO_0000872,MONDO_0000870,1.0952382254580684,2.384777889330686,-1.2895396638726178,False
GSE65395,MONDO_0001056,MONDO_0002516,4.073343791807786,1.1880751206941291,2.885268671113657,True
GSE93774,MONDO_0001056,MONDO_0002516,3.4917191458468544,1.3112223718729918,2.1804967739738625,True
GSE67957,MONDO_0001056,MONDO_0002516,3.067859536729677,0.7667653839075794,2.3010941528220976,True
GSE83964,MONDO_0001056,MONDO_0002516,2.938312916321,0.7593972356582183,2.1789156806627816,True
GSE73336,MONDO_0001056,MONDO_0002516,2.620191199992383,0.4594229079101075,2.1607682920822753,True
GSE53782,MONDO_0001056,MONDO_0002516,2.581246722821819,0.3255678760281575,2.2556788467936615,True
GSE67476,MONDO_0001056,MONDO_0002516,2.1745647198563414,0.3138846275174378,1.8606800923389035,True
GSE70135,MONDO_0001056,MONDO_0002516,2.021761666389872,0.2649382949029302,1.7568233714869417,True
GSE67270,MONDO_0001056,MONDO_0002516,1.5909888213065515,-0.0114866723818849,1.6024754936884364,True
GSE60853,MONDO_0001056,MONDO_0002516,1.264389472644171,0.0676576518539905,1.1967318207901805,True
GSE77195,MONDO_0001056,MONDO_0002516,1.206252572597246,-0.1991906517413945,1.4054432243386406,True
GSE89823,MONDO_0001187,MONDO_0006295,2.8270163999397973,2.1933536877035187,0.6336627122362786,True
GSE68220,MONDO_0001187,MONDO_0006295,2.417962469961965,1.7635372771422189,0.6544251928197462,True
GSE85491,MONDO_0001187,MONDO_0006295,1.8316092703389697,1.5741795841101924,0.25742968622877727,True
GSE92589,MONDO_0001187,MONDO_0006295,1.7125842658929014,1.4675034598176535,0.24508080607524785,True
GSE74138,MONDO_0001187,MONDO_0006295,1.325259061760668,0.6830943995375249,0.6421646622231432,True
GSE68472,MONDO_0001416,MONDO_0002149,2.7767865828256,1.9606656537110776,0.8161209291145226,True
GSE84078,MONDO_0001416,MONDO_0002149,2.2450885677833745,1.5126658000331772,0.7324227677501973,True
GSE67207,MONDO_0001416,MONDO_0002149,1.9461017636063376,1.7542077202944035,0.19189404331193405,True
GSE88764,MONDO_0001502,MONDO_0005941,1.976885383013496,2.0106520002856456,-0.03376661727214958,False
GSE88764,MONDO_0001502,MONDO_0004993,1.976885383013496,-0.0552626915930525,2.0321480746065483,True
GSE99058,MONDO_0001657,MONDO_0002714,1.1403604525167603,0.8622194861760956,0.27814096634066476,True
GSE90459,MONDO_0001657,MONDO_0002714,1.1059343382062328,4.323836446501267,-3.2179021082950343,False
GSE85731,MONDO_0002032,MONDO_0024331,1.976099023357126,3.6945704978630105,-1.7184714745058844,False
GSE85731,MONDO_0002032,MONDO_0021063,1.976099023357126,3.2223658857876782,-1.2462668624305522,False
GSE90153,MONDO_0002032,MONDO_0024331,1.2854354659970333,2.079274041762908,-0.7938385757658748,False
