ID,child,parent,parent_hit
GSE36866,MONDO_0004643,MONDO_0020076,True
GSE76747,MONDO_0004643,MONDO_0020076,True
GSE67519,MONDO_0004643,MONDO_0020076,True
GSE98623,MONDO_0004643,MONDO_0020076,True
GSE74246,MONDO_0004643,MONDO_0020076,True
GSE92494,MONDO_0004643,MONDO_0020076,True
GSE46044,MONDO_0004643,MONDO_0020076,True
GSE71299,MONDO_0004643,MONDO_0020076,True
GSE77946,MONDO_0004643,MONDO_0020076,True
GSE69678,MONDO_0004643,MONDO_0020076,True
GSE76978,MONDO_0004643,MONDO_0020076,True
GSE79044,MONDO_0004643,MONDO_0020076,True
GSE71414,MONDO_0004643,MONDO_0020076,True
GSE62121,MONDO_0004643,MONDO_0020076,True
GSE79872,MONDO_0004643,MONDO_0020076,True
GSE76931,MONDO_0004643,MONDO_0020076,True
GSE79871,MONDO_0004643,MONDO_0020076,True
GSE87055,MONDO_0004643,MONDO_0020076,True
GSE70959,MONDO_0004643,MONDO_0020076,True
GSE60477,MONDO_0004643,MONDO_0020076,True
GSE58871,MONDO_0004643,MONDO_0020076,True
GSE73893,MONDO_0004643,MONDO_0020076,True
GSE34740,MONDO_0004643,MONDO_0020076,True
GSE96634,MONDO_0004643,MONDO_0020076,True
GSE78930,MONDO_0004643,MONDO_0020076,True
GSE47997,MONDO_0004643,MONDO_0020076,True
GSE81084,MONDO_0004643,MONDO_0020076,True
GSE75070,MONDO_0004643,MONDO_0020076,False
GSE69622,MONDO_0004643,MONDO_0020076,True
GSE93877,MONDO_0004643,MONDO_0020076,True
GSE43603,MONDO_0004643,MONDO_0020076,True
GSE74999,MONDO_0004643,MONDO_0020076,True
GSE56689,MONDO_0004643,MONDO_0020076,True
GSE76203,MONDO_0004643,MONDO_0020076,False
GSE56691,MONDO_0004643,MONDO_0020076,False
GSE95352,MONDO_0004643,MONDO_0020076,True
GSE44976,MONDO_0004643,MONDO_0020076,True
GSE87517,MONDO_0004647,MONDO_0020665,False
GSE87517,MONDO_0004647,MONDO_0004993,True
GSE87517,MONDO_0004658,MONDO_0004647,True
GSE87517,MONDO_0004658,MONDO_0004989,True
GSE36863,MONDO_0004658,MONDO_0004647,False
GSE36863,MONDO_0004658,MONDO_0004989,True
GSE66301,MONDO_0004658,MONDO_0004647,False
GSE66301,MONDO_0004658,MONDO_0004989,True
GSE69240,MONDO_0004658,MONDO_0004647,False
GSE69240,MONDO_0004658,MONDO_0004989,True
GSE58135,MONDO_0004658,MONDO_0004647,False
GSE58135,MONDO_0004658,MONDO_0004989,True
GSE80388,MONDO_0004950,MONDO_0001056,True
GSE80388,MONDO_0004950,MONDO_0006181,True
GSE36968,MONDO_0004950,MONDO_0001056,True
GSE36968,MONDO_0004950,MONDO_0006181,True
GSE41476,MONDO_0004950,MONDO_0001056,True
GSE41476,MONDO_0004950,MONDO_0006181,True
GSE46597,MONDO_0004950,MONDO_0001056,True
GSE46597,MONDO_0004950,MONDO_0006181,True
GSE63288,MONDO_0004950,MONDO_0001056,True
GSE63288,MONDO_0004950,MONDO_0006181,True
GSE106387,MONDO_0004950,MONDO_0001056,True
GSE106387,MONDO_0004950,MONDO_0006181,True
GSE60873,MONDO_0004950,MONDO_0001056,True
GSE60873,MONDO_0004950,MONDO_0006181,True
GSE70513,MONDO_0004950,MONDO_0001056,True
GSE70513,MONDO_0004950,MONDO_0006181,True
GSE45453,MONDO_0004950,MONDO_0001056,True
GSE45453,MONDO_0004950,MONDO_0006181,True
GSE85465,MONDO_0004950,MONDO_0001056,True
GSE85465,MONDO_0004950,MONDO_0006181,True
GSE111520,MONDO_0004950,MONDO_0001056,True
GSE111520,MONDO_0004950,MONDO_0006181,True
GSE63764,MONDO_0004950,MONDO_0001056,True
GSE63764,MONDO_0004950,MONDO_0006181,True
GSE80389,MONDO_0004950,MONDO_0001056,True
GSE80389,MONDO_0004950,MONDO_0006181,True
GSE84897,MONDO_0004950,MONDO_0001056,True
GSE84897,MONDO_0004950,MONDO_0006181,False
GSE106338,MONDO_0004950,MONDO_0001056,True
GSE106338,MONDO_0004950,MONDO_0006181,False
GSE107096,MONDO_0004950,MONDO_0001056,True
GSE107096,MONDO_0004950,MONDO_0006181,False
GSE58557,MONDO_0004950,MONDO_0001056,True
GSE58557,MONDO_0004950,MONDO_0006181,True
GSE58135,MONDO_0004953,MONDO_0006256,True
GSE58135,MONDO_0004953,MONDO_0005590,True
GSE52194,MONDO_0004953,MONDO_0006256,True
GSE52194,MONDO_0004953,MONDO_0005590,True
GSE94493,MONDO_0004953,MONDO_0006256,True
GSE94493,MONDO_0004953,MONDO_0005590,True
GSE48213,MONDO_0004953,MONDO_0006256,True
GSE48213,MONDO_0004953,MONDO_0005590,True
GSE99060,MONDO_0004953,MONDO_0006256,True
GSE99060,MONDO_0004953,MONDO_0005590,True
GSE95304,MONDO_0004953,MONDO_0006256,True
GSE95304,MONDO_0004953,MONDO_0005590,True
GSE74417,MONDO_0004953,MONDO_0006256,True
GSE74417,MONDO_0004953,MONDO_0005590,True
GSE93057,MONDO_0004953,MONDO_0006256,True
GSE93057,MONDO_0004953,MONDO_0005590,True
GSE89225,MONDO_0004953,MONDO_0006256,True
GSE89225,MONDO_0004953,MONDO_0005590,True
GSE47462,MONDO_0004953,MONDO_0006256,True
GSE47462,MONDO_0004953,MONDO_0005590,True
GSE42948,MONDO_0004953,MONDO_0006256,True
GSE42948,MONDO_0004953,MONDO_0005590,True
GSE87517,MONDO_0004953,MONDO_0006256,True
GSE87517,MONDO_0004953,MONDO_0005590,True
GSE40049,MONDO_0004953,MONDO_0006256,True
GSE40049,MONDO_0004953,MONDO_0005590,True
GSE52643,MONDO_0004953,MONDO_0006256,True
GSE52643,MONDO_0004953,MONDO_0005590,True
GSE95293,MONDO_0004953,MONDO_0006256,True
GSE95293,MONDO_0004953,MONDO_0005590,True
GSE96860,MONDO_0004953,MONDO_0006256,True
GSE96860,MONDO_0004953,MONDO_0005590,True
GSE80297,MONDO_0004953,MONDO_0006256,True
GSE80297,MONDO_0004953,MONDO_0005590,True
GSE33776,MONDO_0004953,MONDO_0006256,True
GSE33776,MONDO_0004953,MONDO_0005590,True
GSE72524,MONDO_0004953,MONDO_0006256,True
GSE72524,MONDO_0004953,MONDO_0005590,True
GSE58708,MONDO_0004953,MONDO_0006256,True
GSE58708,MONDO_0004953,MONDO_0005590,True
GSE78527,MONDO_0004953,MONDO_0006256,True
GSE78527,MONDO_0004953,MONDO_0005590,True
GSE73526,MONDO_0004953,MONDO_0006256,True
GSE73526,MONDO_0004953,MONDO_0005590,True
GSE44052,MONDO_0004953,MONDO_0006256,True
GSE44052,MONDO_0004953,MONDO_0005590,True
GSE64367,MONDO_0004953,MONDO_0006256,True
GSE64367,MONDO_0004953,MONDO_0005590,True
GSE61727,MONDO_0004953,MONDO_0006256,True
GSE61727,MONDO_0004953,MONDO_0005590,True
GSE76453,MONDO_0004953,MONDO_0006256,True
GSE76453,MONDO_0004953,MONDO_0005590,True
GSE68815,MONDO_0004953,MONDO_0006256,True
GSE68815,MONDO_0004953,MONDO_0005590,True
GSE75688,MONDO_0004953,MONDO_0006256,True
GSE75688,MONDO_0004953,MONDO_0005590,True
GSE70404,MONDO_0004953,MONDO_0006256,True
GSE70404,MONDO_0004953,MONDO_0005590,True
GSE100925,MONDO_0004953,MONDO_0006256,True
GSE100925,MONDO_0004953,MONDO_0005590,True
GSE29119,MONDO_0004953,MONDO_0006256,True
GSE29119,MONDO_0004953,MONDO_0005590,True
GSE78011,MONDO_0004953,MONDO_0006256,True
GSE78011,MONDO_0004953,MONDO_0005590,True
GSE37918,MONDO_0004953,MONDO_0006256,True
GSE37918,MONDO_0004953,MONDO_0005590,True
GSE51827,MONDO_0004953,MONDO_0006256,True
GSE51827,MONDO_0004953,MONDO_0005590,True
GSE68358,MONDO_0004953,MONDO_0006256,True
GSE68358,MONDO_0004953,MONDO_0005590,True
GSE99596,MONDO_0004953,MONDO_0006256,True
GSE99596,MONDO_0004953,MONDO_0005590,True
GSE36863,MONDO_0004953,MONDO_0006256,True
GSE36863,MONDO_0004953,MONDO_0005590,True
GSE69240,MONDO_0004953,MONDO_0006256,True
GSE69240,MONDO_0004953,MONDO_0005590,True
GSE80722,MONDO_0004953,MONDO_0006256,True
GSE80722,MONDO_0004953,MONDO_0005590,True
GSE43726,MONDO_0004953,MONDO_0006256,True
GSE43726,MONDO_0004953,MONDO_0005590,True
GSE56882,MONDO_0004953,MONDO_0006256,True
GSE56882,MONDO_0004953,MONDO_0005590,True
GSE73527,MONDO_0004953,MONDO_0006256,True
GSE73527,MONDO_0004953,MONDO_0005590,True
GSE103850,MONDO_0004953,MONDO_0006256,True
GSE103850,MONDO_0004953,MONDO_0005590,True
GSE92910,MONDO_0004953,MONDO_0006256,True
GSE92910,MONDO_0004953,MONDO_0005590,True
GSE84577,MONDO_0004953,MONDO_0006256,True
GSE84577,MONDO_0004953,MONDO_0005590,True
GSE77179,MONDO_0004953,MONDO_0006256,True
GSE77179,MONDO_0004953,MONDO_0005590,True
GSE125802,MONDO_0004953,MONDO_0006256,True
GSE125802,MONDO_0004953,MONDO_0005590,True
GSE85579,MONDO_0004953,MONDO_0006256,True
GSE85579,MONDO_0004953,MONDO_0005590,True
GSE75130,MONDO_0004953,MONDO_0006256,True
GSE75130,MONDO_0004953,MONDO_0005590,True
GSE92943,MONDO_0004953,MONDO_0006256,True
GSE92943,MONDO_0004953,MONDO_0005590,True
GSE45732,MONDO_0004953,MONDO_0006256,True
GSE45732,MONDO_0004953,MONDO_0005590,True
GSE81162,MONDO_0004953,MONDO_0006256,True
GSE81162,MONDO_0004953,MONDO_0005590,True
GSE107762,MONDO_0004953,MONDO_0006256,True
GSE107762,MONDO_0004953,MONDO_0005590,True
GSE74981,MONDO_0004953,MONDO_0006256,True
GSE74981,MONDO_0004953,MONDO_0005590,True
GSE66301,MONDO_0004953,MONDO_0006256,True
GSE66301,MONDO_0004953,MONDO_0005590,True
GSE74718,MONDO_0004953,MONDO_0006256,True
GSE74718,MONDO_0004953,MONDO_0005590,True
GSE114725,MONDO_0004953,MONDO_0006256,True
GSE114725,MONDO_0004953,MONDO_0005590,True
GSE45202,MONDO_0004953,MONDO_0006256,True
GSE45202,MONDO_0004953,MONDO_0005590,True
GSE75741,MONDO_0004953,MONDO_0006256,True
GSE75741,MONDO_0004953,MONDO_0005590,True
GSE75168,MONDO_0004953,MONDO_0006256,True
GSE75168,MONDO_0004953,MONDO_0005590,True
GSE75742,MONDO_0004953,MONDO_0006256,True
GSE75742,MONDO_0004953,MONDO_0005590,True
GSE55807,MONDO_0004953,MONDO_0006256,True
GSE55807,MONDO_0004953,MONDO_0005590,True
GSE76433,MONDO_0004953,MONDO_0006256,True
GSE76433,MONDO_0004953,MONDO_0005590,True
GSE58379,MONDO_0004953,MONDO_0006256,True
GSE58379,MONDO_0004953,MONDO_0005590,True
GSE80333,MONDO_0004953,MONDO_0006256,True
GSE80333,MONDO_0004953,MONDO_0005590,True
GSE53532,MONDO_0004953,MONDO_0006256,True
GSE53532,MONDO_0004953,MONDO_0005590,True
GSE74031,MONDO_0004953,MONDO_0006256,True
GSE74031,MONDO_0004953,MONDO_0005590,True
GSE71012,MONDO_0004953,MONDO_0006256,True
GSE71012,MONDO_0004953,MONDO_0005590,True
GSE95299,MONDO_0004953,MONDO_0006256,True
GSE95299,MONDO_0004953,MONDO_0005590,True
GSE93562,MONDO_0004953,MONDO_0006256,True
GSE93562,MONDO_0004953,MONDO_0005590,True
GSE99479,MONDO_0004953,MONDO_0006256,True
GSE99479,MONDO_0004953,MONDO_0005590,True
GSE67295,MONDO_0004953,MONDO_0006256,True
GSE67295,MONDO_0004953,MONDO_0005590,True
GSE71960,MONDO_0004953,MONDO_0006256,True
GSE71960,MONDO_0004953,MONDO_0005590,True
GSE73857,MONDO_0004953,MONDO_0006256,True
GSE73857,MONDO_0004953,MONDO_0005590,True
GSE57914,MONDO_0004953,MONDO_0006256,True
GSE57914,MONDO_0004953,MONDO_0005590,True
GSE80098,MONDO_0004953,MONDO_0006256,True
GSE80098,MONDO_0004953,MONDO_0005590,True
GSE83277,MONDO_0004953,MONDO_0006256,True
GSE83277,MONDO_0004953,MONDO_0005590,True
GSE40591,MONDO_0004953,MONDO_0006256,True
GSE40591,MONDO_0004953,MONDO_0005590,True
GSE93636,MONDO_0004953,MONDO_0006256,True
GSE93636,MONDO_0004953,MONDO_0005590,True
GSE53300,MONDO_0004953,MONDO_0006256,True
GSE53300,MONDO_0004953,MONDO_0005590,True
GSE69125,MONDO_0004953,MONDO_0006256,True
GSE69125,MONDO_0004953,MONDO_0005590,True
GSE78285,MONDO_0004953,MONDO_0006256,True
GSE78285,MONDO_0004953,MONDO_0005590,True
GSE73370,MONDO_0004953,MONDO_0006256,True
GSE73370,MONDO_0004953,MONDO_0005590,True
GSE81620,MONDO_0004953,MONDO_0006256,True
GSE81620,MONDO_0004953,MONDO_0005590,True
GSE79586,MONDO_0004953,MONDO_0006256,True
GSE79586,MONDO_0004953,MONDO_0005590,True
GSE60182,MONDO_0004953,MONDO_0006256,True
GSE60182,MONDO_0004953,MONDO_0005590,True
GSE87169,MONDO_0004953,MONDO_0006256,True
GSE87169,MONDO_0004953,MONDO_0005590,True
GSE69114,MONDO_0004953,MONDO_0006256,True
GSE69114,MONDO_0004953,MONDO_0005590,True
GSE22917,MONDO_0004953,MONDO_0006256,True
GSE22917,MONDO_0004953,MONDO_0005590,True
GSE38790,MONDO_0004953,MONDO_0006256,True
GSE38790,MONDO_0004953,MONDO_0005590,True
GSE85857,MONDO_0004953,MONDO_0006256,True
GSE85857,MONDO_0004953,MONDO_0005590,True
GSE62966,MONDO_0004953,MONDO_0006256,True
GSE62966,MONDO_0004953,MONDO_0005590,True
GSE55005,MONDO_0004953,MONDO_0006256,True
GSE55005,MONDO_0004953,MONDO_0005590,True
GSE36266,MONDO_0004953,MONDO_0006256,True
GSE36266,MONDO_0004953,MONDO_0005590,True
GSE41245,MONDO_0004953,MONDO_0006256,True
GSE41245,MONDO_0004953,MONDO_0005590,True
GSE86159,MONDO_0004953,MONDO_0006256,True
GSE86159,MONDO_0004953,MONDO_0005590,True
GSE78167,MONDO_0004953,MONDO_0006256,True
GSE78167,MONDO_0004953,MONDO_0005590,True
GSE57931,MONDO_0004953,MONDO_0006256,True
GSE57931,MONDO_0004953,MONDO_0005590,True
GSE30290,MONDO_0004953,MONDO_0006256,True
GSE30290,MONDO_0004953,MONDO_0005590,True
GSE75664,MONDO_0004953,MONDO_0006256,True
GSE75664,MONDO_0004953,MONDO_0005590,True
GSE68228,MONDO_0004953,MONDO_0006256,True
GSE68228,MONDO_0004953,MONDO_0005590,True
GSE45335,MONDO_0004953,MONDO_0006256,True
GSE45335,MONDO_0004953,MONDO_0005590,True
GSE57243,MONDO_0004953,MONDO_0006256,True
GSE57243,MONDO_0004953,MONDO_0005590,True
GSE98393,MONDO_0004953,MONDO_0006256,True
GSE98393,MONDO_0004953,MONDO_0005590,True
GSE87701,MONDO_0004953,MONDO_0006256,True
GSE87701,MONDO_0004953,MONDO_0005590,True
GSE63452,MONDO_0004953,MONDO_0006256,True
GSE63452,MONDO_0004953,MONDO_0005590,True
GSE43306,MONDO_0004953,MONDO_0006256,True
GSE43306,MONDO_0004953,MONDO_0005590,True
GSE51428,MONDO_0004953,MONDO_0006256,True
GSE51428,MONDO_0004953,MONDO_0005590,True
GSE25932,MONDO_0004953,MONDO_0006256,True
GSE25932,MONDO_0004953,MONDO_0005590,True
GSE25291,MONDO_0004953,MONDO_0006256,True
GSE25291,MONDO_0004953,MONDO_0005590,True
GSE75369,MONDO_0004953,MONDO_0006256,True
GSE75369,MONDO_0004953,MONDO_0005590,True
GSE83611,MONDO_0004953,MONDO_0006256,True
GSE83611,MONDO_0004953,MONDO_0005590,True
GSE28866,MONDO_0004953,MONDO_0006256,True
GSE28866,MONDO_0004953,MONDO_0005590,True
GSE89205,MONDO_0004953,MONDO_0006256,True
GSE89205,MONDO_0004953,MONDO_0005590,True
GSE71203,MONDO_0004953,MONDO_0006256,True
GSE71203,MONDO_0004953,MONDO_0005590,True
GSE75070,MONDO_0004953,MONDO_0006256,True
GSE75070,MONDO_0004953,MONDO_0005590,True
GSE103001,MONDO_0004953,MONDO_0006256,True
GSE103001,MONDO_0004953,MONDO_0005590,True
GSE84054,MONDO_0004953,MONDO_0006256,True
GSE84054,MONDO_0004953,MONDO_0005590,True
GSE78918,MONDO_0004953,MONDO_0006256,True
GSE78918,MONDO_0004953,MONDO_0005590,True
GSE59531,MONDO_0004953,MONDO_0006256,True
GSE59531,MONDO_0004953,MONDO_0005590,True
GSE75367,MONDO_0004953,MONDO_0006256,True
GSE75367,MONDO_0004953,MONDO_0005590,True
GSE24491,MONDO_0004953,MONDO_0006256,True
GSE24491,MONDO_0004953,MONDO_0005590,True
GSE58326,MONDO_0004953,MONDO_0006256,True
GSE58326,MONDO_0004953,MONDO_0005590,True
GSE98273,MONDO_0004953,MONDO_0006256,True
GSE98273,MONDO_0004953,MONDO_0005590,True
GSE47042,MONDO_0004953,MONDO_0006256,True
GSE47042,MONDO_0004953,MONDO_0005590,True
GSE81814,MONDO_0004953,MONDO_0006256,True
GSE81814,MONDO_0004953,MONDO_0005590,True
GSE71862,MONDO_0004953,MONDO_0006256,True
GSE71862,MONDO_0004953,MONDO_0005590,True
GSE53370,MONDO_0004953,MONDO_0006256,True
GSE53370,MONDO_0004953,MONDO_0005590,True
GSE71009,MONDO_0004953,MONDO_0006256,True
GSE71009,MONDO_0004953,MONDO_0005590,True
GSE63721,MONDO_0004953,MONDO_0006256,True
GSE63721,MONDO_0004953,MONDO_0005590,True
GSE59535,MONDO_0004953,MONDO_0006256,True
GSE59535,MONDO_0004953,MONDO_0005590,True
GSE72141,MONDO_0004953,MONDO_0006256,True
GSE72141,MONDO_0004953,MONDO_0005590,True
GSE101927,MONDO_0004953,MONDO_0006256,True
GSE101927,MONDO_0004953,MONDO_0005590,True
GSE74941,MONDO_0004953,MONDO_0006256,True
GSE74941,MONDO_0004953,MONDO_0005590,True
GSE92316,MONDO_0004953,MONDO_0006256,True
GSE92316,MONDO_0004953,MONDO_0005590,True
GSE80176,MONDO_0004953,MONDO_0006256,True
GSE80176,MONDO_0004953,MONDO_0005590,True
GSE60997,MONDO_0004953,MONDO_0006256,True
GSE60997,MONDO_0004953,MONDO_0005590,False
GSE52687,MONDO_0004953,MONDO_0006256,True
GSE52687,MONDO_0004953,MONDO_0005590,True
GSE76487,MONDO_0004953,MONDO_0006256,True
GSE76487,MONDO_0004953,MONDO_0005590,True
GSE103242,MONDO_0004953,MONDO_0006256,True
GSE103242,MONDO_0004953,MONDO_0005590,True
GSE93925,MONDO_0004953,MONDO_0006256,True
GSE93925,MONDO_0004953,MONDO_0005590,True
GSE54122,MONDO_0004953,MONDO_0006256,True
GSE54122,MONDO_0004953,MONDO_0005590,True
GSE82032,MONDO_0004953,MONDO_0006256,True
GSE82032,MONDO_0004953,MONDO_0005590,False
GSE95540,MONDO_0004953,MONDO_0006256,True
GSE95540,MONDO_0004953,MONDO_0005590,True
GSE58008,MONDO_0004953,MONDO_0006256,True
GSE58008,MONDO_0004953,MONDO_0005590,False
GSE62789,MONDO_0004953,MONDO_0006256,True
GSE62789,MONDO_0004953,MONDO_0005590,True
GSE20116,MONDO_0004958,MONDO_0044925,True
GSE20116,MONDO_0004958,MONDO_0044710,True
GSE79183,MONDO_0004958,MONDO_0044925,True
GSE79183,MONDO_0004958,MONDO_0044710,True
GSE122818,MONDO_0004970,MONDO_0004993,True
GSE79668,MONDO_0004970,MONDO_0004993,True
GSE69164,MONDO_0004970,MONDO_0004993,True
GSE81550,MONDO_0004970,MONDO_0004993,True
GSE104854,MONDO_0004970,MONDO_0004993,True
GSE104310,MONDO_0004970,MONDO_0004993,True
GSE70968,MONDO_0004970,MONDO_0004993,True
GSE73708,MONDO_0004970,MONDO_0004993,True
GSE77314,MONDO_0004970,MONDO_0004993,True
GSE56545,MONDO_0004970,MONDO_0004993,True
GSE84339,MONDO_0004970,MONDO_0004993,True
GSE79669,MONDO_0004970,MONDO_0004993,True
GSE66879,MONDO_0004970,MONDO_0004993,True
GSE84697,MONDO_0004970,MONDO_0004993,True
GSE65485,MONDO_0004970,MONDO_0004993,True
GSE49994,MONDO_0004970,MONDO_0004993,True
GSE52248,MONDO_0004970,MONDO_0004993,True
GSE63183,MONDO_0004970,MONDO_0004993,True
GSE38945,MONDO_0004970,MONDO_0004993,True
GSE77509,MONDO_0004970,MONDO_0004993,True
GSE84023,MONDO_0004970,MONDO_0004993,True
GSE105083,MONDO_0004970,MONDO_0004993,True
GSE84073,MONDO_0004970,MONDO_0004993,True
GSE34914,MONDO_0004970,MONDO_0004993,True
GSE78236,MONDO_0004970,MONDO_0004993,True
GSE104836,MONDO_0004970,MONDO_0004993,False
GSE97214,MONDO_0004970,MONDO_0004993,True
GSE90830,MONDO_0004970,MONDO_0004993,True
GSE37764,MONDO_0004970,MONDO_0004993,True
GSE77992,MONDO_0004970,MONDO_0004993,True
GSE64912,MONDO_0004970,MONDO_0004993,True
GSE93831,MONDO_0004970,MONDO_0004993,True
GSE76307,MONDO_0004970,MONDO_0004993,True
GSE119794,MONDO_0004970,MONDO_0004993,True
GSE74639,MONDO_0004970,MONDO_0004993,True
GSE83560,MONDO_0004970,MONDO_0004993,True
GSE36597,MONDO_0004970,MONDO_0004993,True
GSE86958,MONDO_0004970,MONDO_0004993,True
GSE58135,MONDO_0004970,MONDO_0004993,True
GSE85465,MONDO_0004970,MONDO_0004993,True
GSE82177,MONDO_0004970,MONDO_0004993,True
GSE79572,MONDO_0004970,MONDO_0004993,True
GSE94464,MONDO_0004970,MONDO_0004993,True
GSE87517,MONDO_0004970,MONDO_0004993,True
GSE100392,MONDO_0004970,MONDO_0004993,True
GSE75797,MONDO_0004970,MONDO_0004993,True
GSE95176,MONDO_0004970,MONDO_0004993,True
GSE83520,MONDO_0004970,MONDO_0004993,True
GSE73268,MONDO_0004970,MONDO_0004993,True
GSE69415,MONDO_0004970,MONDO_0004993,True
GSE107848,MONDO_0004970,MONDO_0004993,True
GSE86874,MONDO_0004970,MONDO_0004993,True
GSE87240,MONDO_0004970,MONDO_0004993,True
GSE64558,MONDO_0004970,MONDO_0004993,True
GSE63863,MONDO_0004970,MONDO_0004993,True
GSE63018,MONDO_0004970,MONDO_0004993,True
GSE80182,MONDO_0004970,MONDO_0004993,True
GSE63511,MONDO_0004970,MONDO_0004993,True
GSE97168,MONDO_0004970,MONDO_0004993,True
GSE86956,MONDO_0004970,MONDO_0004993,True
GSE32726,MONDO_0004970,MONDO_0004993,True
GSE72956,MONDO_0004970,MONDO_0004993,True
GSE68795,MONDO_0004970,MONDO_0004993,True
GSE88943,MONDO_0004970,MONDO_0004993,True
GSE70537,MONDO_0004970,MONDO_0004993,True
GSE39121,MONDO_0004970,MONDO_0004993,True
GSE81167,MONDO_0004970,MONDO_0004993,True
GSE41074,MONDO_0004970,MONDO_0004993,True
GSE85897,MONDO_0004970,MONDO_0004993,True
GSE85118,MONDO_0004970,MONDO_0004993,True
GSE106336,MONDO_0004970,MONDO_0004993,True
GSE72577,MONDO_0004970,MONDO_0004993,True
GSE64451,MONDO_0004970,MONDO_0004993,True
GSE64399,MONDO_0004970,MONDO_0004993,False
GSE97003,MONDO_0004970,MONDO_0004993,True
GSE81089,MONDO_0004970,MONDO_0004993,True
GSE72001,MONDO_0004970,MONDO_0004993,True
GSE59066,MONDO_0004970,MONDO_0004993,False
GSE76445,MONDO_0004970,MONDO_0004993,True
GSE72820,MONDO_0004970,MONDO_0004993,False
GSE63776,MONDO_0004970,MONDO_0004993,True
GSE73114,MONDO_0004970,MONDO_0004993,True
GSE61290,MONDO_0004970,MONDO_0004993,True
GSE93326,MONDO_0004970,MONDO_0004993,True
GSE90944,MONDO_0004970,MONDO_0004993,False
GSE95540,MONDO_0004970,MONDO_0004993,True
GSE77422,MONDO_0004970,MONDO_0004993,True
GSE70073,MONDO_0004970,MONDO_0004993,True
GSE79463,MONDO_0004970,MONDO_0004993,True
GSE24283,MONDO_0004970,MONDO_0004993,False
GSE79147,MONDO_0004970,MONDO_0004993,False
GSE82110,MONDO_0004970,MONDO_0004993,True
GSE50760,MONDO_0004970,MONDO_0004993,False
GSE28866,MONDO_0004970,MONDO_0004993,True
GSE96106,MONDO_0004970,MONDO_0004993,True
GSE87087,MONDO_0004970,MONDO_0004993,True
GSE64513,MONDO_0004970,MONDO_0004993,True
GSE69197,MONDO_0004970,MONDO_0004993,False
GSE83919,MONDO_0004970,MONDO_0004993,True
GSE79953,MONDO_0004970,MONDO_0004993,True
GSE69240,MONDO_0004970,MONDO_0004993,True
GSE125506,MONDO_0004970,MONDO_0004993,False
GSE87307,MONDO_0004970,MONDO_0004993,True
GSE83492,MONDO_0004970,MONDO_0004993,True
GSE66741,MONDO_0004970,MONDO_0004993,False
GSE87340,MONDO_0004970,MONDO_0004993,True
GSE29580,MONDO_0004970,MONDO_0004993,False
GSE95558,MONDO_0004970,MONDO_0004993,True
GSE36863,MONDO_0004970,MONDO_0004993,True
GSE55048,MONDO_0004970,MONDO_0004993,True
GSE52429,MONDO_0004970,MONDO_0004993,False
GSE83518,MONDO_0004970,MONDO_0004993,True
GSE86221,MONDO_0004970,MONDO_0004993,True
GSE66301,MONDO_0004970,MONDO_0004993,False
GSE102073,MONDO_0004970,MONDO_0004993,True
GSE64741,MONDO_0004970,MONDO_0004993,True
GSE77624,MONDO_0004970,MONDO_0004993,True
GSE59290,MONDO_0004970,MONDO_0004993,False
GSE74958,MONDO_0004970,MONDO_0004993,True
GSE71340,MONDO_0004970,MONDO_0004993,True
GSE86219,MONDO_0004970,MONDO_0004993,True
GSE82104,MONDO_0004970,MONDO_0004993,True
GSE68919,MONDO_0004970,MONDO_0004993,True
GSE70602,MONDO_0004970,MONDO_0004993,True
GSE99149,MONDO_0004970,MONDO_0004993,False
GSE73555,MONDO_0004970,MONDO_0004993,True
GSE40049,MONDO_0004970,MONDO_0004993,True
GSE103016,MONDO_0004970,MONDO_0004993,True
GSE103152,MONDO_0004970,MONDO_0004993,False
GSE108072,MONDO_0004970,MONDO_0004993,False
GSE80136,MONDO_0004970,MONDO_0004993,False
GSE87400,MONDO_0004970,MONDO_0004993,False
GSE74734,MONDO_0004970,MONDO_0004993,True
GSE95778,MONDO_0004970,MONDO_0004993,False
GSE75130,MONDO_0004970,MONDO_0004993,True
GSE66036,MONDO_0004970,MONDO_0004993,True
GSE40174,MONDO_0004970,MONDO_0004993,False
GSE81201,MONDO_0004986,MONDO_0001187,True
GSE81201,MONDO_0004986,MONDO_0004993,False
GSE97239,MONDO_0004986,MONDO_0001187,True
GSE97239,MONDO_0004986,MONDO_0004993,False
GSE59483,MONDO_0004986,MONDO_0001187,True
GSE59483,MONDO_0004986,MONDO_0004993,False
GSE35178,MONDO_0004986,MONDO_0001187,True
GSE35178,MONDO_0004986,MONDO_0004993,False
GSE92723,MONDO_0004986,MONDO_0001187,True
