ID,child,parent,child_score,parent_score,delta,child_gt_parent
GSE66879,MONDO_0005096,MONDO_0004993,1.3168600496720853,1.951908631937585,-0.6350485822654997,False
GSE72627,MONDO_0005096,MONDO_0004993,1.2888684862882416,0.1736931287902895,1.1151753574979522,True
GSE39121,MONDO_0005096,MONDO_0004993,1.2680593431905915,1.564112546259581,-0.2960532030689895,False
GSE84293,MONDO_0005096,MONDO_0004993,1.2604187917040108,0.5366347156645516,0.7237840760394593,True
GSE38945,MONDO_0005096,MONDO_0004993,1.2517623943045255,1.9076201254184693,-0.6558577311139437,False
GSE94518,MONDO_0005096,MONDO_0004993,1.207352891691502,0.7090945988837596,0.49825829280774236,True
GSE86874,MONDO_0005096,MONDO_0004993,1.1811541732769808,1.5134041674566403,-0.3322499941796595,False
GSE86956,MONDO_0005096,MONDO_0004993,1.1624486037433994,1.5173429310930624,-0.354894327349663,False
GSE63183,MONDO_0005096,MONDO_0004993,1.1519973612892682,1.9440314716524625,-0.7920341103631943,False
GSE94405,MONDO_0005096,MONDO_0004993,1.1493283178314762,1.188099504334632,-0.03877118650315592,False
GSE97168,MONDO_0005096,MONDO_0004993,1.1311794989596833,1.265255366883298,-0.1340758679236147,False
GSE83888,MONDO_0005096,MONDO_0004993,1.1011726584928143,0.3572971161671409,0.7438755423256734,True
GSE81167,MONDO_0005096,MONDO_0004993,1.0966621969843786,1.3055426492299802,-0.2088804522456016,False
GSE101547,MONDO_0005096,MONDO_0004993,1.096365611659293,0.1228591818688624,0.9735064297904307,True
GSE83501,MONDO_0005096,MONDO_0004993,1.0789771049535586,0.8002925142034022,0.2786845907501564,True
GSE52248,MONDO_0005096,MONDO_0004993,1.0627912063546,1.79095195821454,-0.72816075185994,False
GSE83717,MONDO_0005096,MONDO_0004993,1.0613316446032146,0.6760207071357077,0.3853109374675069,True
GSE39305,MONDO_0005096,MONDO_0004993,1.0058202901463202,0.3266542940460579,0.6791659961002623,True
GSE68919,MONDO_0005096,MONDO_0004993,1.0032520221733583,1.1009444511751472,-0.09769242900178887,False
GSE84339,MONDO_0005097,MONDO_0005138,4.519556870913746,4.309424590114747,0.21013228079899893,True
GSE84339,MONDO_0005097,MONDO_0005096,4.519556870913746,5.192736142998088,-0.6731792720843419,False
GSE74639,MONDO_0005097,MONDO_0005138,4.237692773304298,4.79047677133608,-0.5527839980317824,False
GSE74639,MONDO_0005097,MONDO_0005096,4.237692773304298,2.696938797519521,1.540753975784777,True
GSE96106,MONDO_0005097,MONDO_0005138,3.4722126153570043,4.504703365418835,-1.0324907500618306,False
GSE96106,MONDO_0005097,MONDO_0005096,3.4722126153570043,2.0017137245897185,1.4704988907672858,True
GSE83492,MONDO_0005097,MONDO_0005138,3.254982795221068,4.341229905046878,-1.0862471098258095,False
GSE83492,MONDO_0005097,MONDO_0005096,3.254982795221068,1.7660289641986606,1.4889538310224075,True
GSE68795,MONDO_0005097,MONDO_0005138,3.1229588115149336,4.47166691160053,-1.3487081000855965,False
GSE68795,MONDO_0005097,MONDO_0005096,3.1229588115149336,2.352448462489402,0.7705103490255314,True
GSE86958,MONDO_0005097,MONDO_0005138,3.0344668625067275,4.263048828672098,-1.22858196616537,False
GSE86958,MONDO_0005097,MONDO_0005096,3.0344668625067275,1.881102551249985,1.1533643112567424,True
GSE73555,MONDO_0005097,MONDO_0005138,3.0178739127955936,4.163532516471364,-1.1456586036757708,False
GSE73555,MONDO_0005097,MONDO_0005096,3.0178739127955936,1.8124290787191664,1.2054448340764272,True
GSE34914,MONDO_0005097,MONDO_0005138,2.9343376062064643,4.509850622452692,-1.5755130162462279,False
GSE34914,MONDO_0005097,MONDO_0005096,2.9343376062064643,1.776175186188123,1.1581624200183414,True
GSE32726,MONDO_0005097,MONDO_0005138,2.774321460428665,4.012967352709253,-1.2386458922805876,False
GSE32726,MONDO_0005097,MONDO_0005096,2.774321460428665,1.457496745767727,1.316824714660938,True
GSE88943,MONDO_0005097,MONDO_0005138,2.7224465219949288,4.211937953133726,-1.4894914311387977,False
GSE88943,MONDO_0005097,MONDO_0005096,2.7224465219949288,1.648275180401556,1.0741713415933727,True
GSE70968,MONDO_0005097,MONDO_0005138,2.672330239678506,4.319230003230176,-1.6468997635516702,False
GSE70968,MONDO_0005097,MONDO_0005096,2.672330239678506,1.8967848686130373,0.7755453710654687,True
GSE85118,MONDO_0005097,MONDO_0005138,2.556220427291607,4.104649181165282,-1.548428753873675,False
GSE85118,MONDO_0005097,MONDO_0005096,2.556220427291607,1.819004468349288,0.7372159589423191,True
GSE49155,MONDO_0005097,MONDO_0005138,2.5337995293016995,2.366643010066508,0.1671565192351916,True
GSE49155,MONDO_0005097,MONDO_0005096,2.5337995293016995,3.152061261265032,-0.6182617319633326,False
GSE81089,MONDO_0005097,MONDO_0005138,2.492556249170516,4.149406308966214,-1.656850059795698,False
GSE81089,MONDO_0005097,MONDO_0005096,2.492556249170516,1.8548258607033543,0.6377303884671619,True
GSE94518,MONDO_0005097,MONDO_0005138,2.4572379243010034,3.567462976217549,-1.1102250519165455,False
GSE94518,MONDO_0005097,MONDO_0005096,2.4572379243010034,1.207352891691502,1.2498850326095015,True
GSE83888,MONDO_0005097,MONDO_0005138,2.3909946207016124,3.469593332306617,-1.0785987116050046,False
GSE83888,MONDO_0005097,MONDO_0005096,2.3909946207016124,1.1011726584928143,1.289821962208798,True
GSE79210,MONDO_0005097,MONDO_0005138,2.365186729875348,3.095144667180583,-0.729957937305235,False
GSE79210,MONDO_0005097,MONDO_0005096,2.365186729875348,1.984708231011712,0.38047849886363627,True
GSE104854,MONDO_0005097,MONDO_0005138,2.297998463135412,3.94975530248902,-1.6517568393536082,False
GSE104854,MONDO_0005097,MONDO_0005096,2.297998463135412,1.5503458057551167,0.7476526573802953,True
GSE36597,MONDO_0005097,MONDO_0005138,2.2861304629614168,3.514059157218427,-1.2279286942570105,False
GSE36597,MONDO_0005097,MONDO_0005096,2.2861304629614168,2.056462709792559,0.22966775316885757,True
GSE79209,MONDO_0005097,MONDO_0005138,2.1346720491539206,2.75551274757772,-0.6208406984237995,False
GSE79209,MONDO_0005097,MONDO_0005096,2.1346720491539206,1.84948978917346,0.28518225998046054,True
GSE64513,MONDO_0005097,MONDO_0005138,2.1331588943637736,3.3718588122739246,-1.238699917910151,False
GSE64513,MONDO_0005097,MONDO_0005096,2.1331588943637736,1.390965810228867,0.7421930841349067,True
GSE89843,MONDO_0005097,MONDO_0005138,2.104023583767509,3.9074387150447287,-1.8034151312772195,False
GSE89843,MONDO_0005097,MONDO_0005096,2.104023583767509,1.5067762594617438,0.5972473243057654,True
GSE83501,MONDO_0005097,MONDO_0005138,2.0714118352312414,3.186984999410793,-1.1155731641795517,False
GSE83501,MONDO_0005097,MONDO_0005096,2.0714118352312414,1.0789771049535586,0.9924347302776828,True
GSE81167,MONDO_0005097,MONDO_0005138,1.936091128836869,3.400153462980392,-1.4640623341435228,False
GSE81167,MONDO_0005097,MONDO_0005096,1.936091128836869,1.0966621969843786,0.8394289318524903,True
GSE68919,MONDO_0005097,MONDO_0005138,1.838116760163908,2.5788885149690346,-0.7407717548051267,False
GSE68919,MONDO_0005097,MONDO_0005096,1.838116760163908,1.0032520221733583,0.8348647379905496,True
GSE83717,MONDO_0005097,MONDO_0005138,1.8219382109161315,2.764059139081554,-0.9421209281654224,False
GSE83717,MONDO_0005097,MONDO_0005096,1.8219382109161315,1.0613316446032146,0.7606065663129169,True
GSE95558,MONDO_0005097,MONDO_0005138,1.810521204354365,4.070017838104644,-2.2594966337502793,False
GSE95558,MONDO_0005097,MONDO_0005096,1.810521204354365,1.398632533084352,0.41188867127001294,True
GSE39121,MONDO_0005097,MONDO_0005138,1.7786011117439626,3.0498687419857697,-1.2712676302418071,False
GSE39121,MONDO_0005097,MONDO_0005096,1.7786011117439626,1.2680593431905915,0.5105417685533711,True
GSE84776,MONDO_0005097,MONDO_0005138,1.771328499408244,1.349510147656223,0.4218183517520211,True
GSE84776,MONDO_0005097,MONDO_0005096,1.771328499408244,2.9278481343784124,-1.1565196349701683,False
GSE84789,MONDO_0005097,MONDO_0005138,1.6914651197102684,2.8563689277605806,-1.1649038080503122,False
GSE84789,MONDO_0005097,MONDO_0005096,1.6914651197102684,1.7960031413142372,-0.10453802160396886,False
GSE97168,MONDO_0005097,MONDO_0005138,1.62990404612786,2.9659593476713795,-1.3360553015435195,False
GSE97168,MONDO_0005097,MONDO_0005096,1.62990404612786,1.1311794989596833,0.4987245471681767,True
GSE86874,MONDO_0005097,MONDO_0005138,1.5997292702066117,3.2666737055486146,-1.6669444353420029,False
GSE86874,MONDO_0005097,MONDO_0005096,1.5997292702066117,1.1811541732769808,0.4185750969296309,True
GSE37764,MONDO_0005097,MONDO_0005138,1.5089474439475128,3.6012554337351457,-2.092307989787633,False
GSE37764,MONDO_0005097,MONDO_0005096,1.5089474439475128,1.384398324739332,0.12454911920818068,True
GSE103016,MONDO_0005097,MONDO_0005138,1.4665478562217458,2.3975336245617007,-0.9309857683399549,False
GSE103016,MONDO_0005097,MONDO_0005096,1.4665478562217458,0.7308230424230336,0.7357248137987121,True
GSE57681,MONDO_0005097,MONDO_0005138,1.4509302911324025,2.8111947794446306,-1.3602644883122281,False
GSE57681,MONDO_0005097,MONDO_0005096,1.4509302911324025,0.8817919880802435,0.569138303052159,True
GSE101558,MONDO_0005097,MONDO_0005138,1.433156313913727,2.1271347976292305,-0.6939784837155034,False
GSE101558,MONDO_0005097,MONDO_0005096,1.433156313913727,0.4955968935137507,0.9375594203999764,True
GSE84852,MONDO_0005097,MONDO_0005138,1.3490180231266318,2.0425448246493123,-0.6935268015226805,False
GSE84852,MONDO_0005097,MONDO_0005096,1.3490180231266318,0.5816216566175707,0.7673963665090611,True
GSE85001,MONDO_0005097,MONDO_0005138,1.3456713581081146,2.043458401019028,-0.6977870429109134,False
GSE85001,MONDO_0005097,MONDO_0005096,1.3456713581081146,0.5815187370307313,0.7641526210773832,True
GSE57148,MONDO_0005097,MONDO_0005138,1.3189501357080935,1.980159939142656,-0.6612098034345626,False
GSE57148,MONDO_0005097,MONDO_0005096,1.3189501357080935,0.6142093037086878,0.7047408319994057,True
GSE77219,MONDO_0005097,MONDO_0005138,1.314629597211383,2.2629365064918843,-0.9483069092805012,False
GSE77219,MONDO_0005097,MONDO_0005096,1.314629597211383,0.6650716977449971,0.649557899466386,True
GSE80802,MONDO_0005097,MONDO_0005138,1.2941990672856698,3.2944127627818154,-2.0002136954961456,False
GSE80802,MONDO_0005097,MONDO_0005096,1.2941990672856698,0.7378025562431778,0.556396511042492,True
GSE99149,MONDO_0005097,MONDO_0005138,1.279756580481334,2.101914602200269,-0.822158021718935,False
GSE99149,MONDO_0005097,MONDO_0005096,1.279756580481334,0.4154652783331951,0.8642913021481389,True
GSE86956,MONDO_0005097,MONDO_0005138,1.2655191589840975,1.9317301508443705,-0.666210991860273,False
GSE86956,MONDO_0005097,MONDO_0005096,1.2655191589840975,1.1624486037433994,0.10307055524069808,True
GSE102762,MONDO_0005097,MONDO_0005138,1.2458702219103257,0.7877482222520702,0.4581219996582555,True
GSE102762,MONDO_0005097,MONDO_0005096,1.2458702219103257,2.127966493702715,-0.8820962717923893,False
GSE90781,MONDO_0005097,MONDO_0005138,1.2289517415569389,2.551820369045133,-1.322868627488194,False
GSE90781,MONDO_0005097,MONDO_0005096,1.2289517415569389,0.8708567762877107,0.3580949652692281,True
GSE38945,MONDO_0005097,MONDO_0005138,1.2158863320226998,2.108691784523652,-0.8928054525009523,False
GSE38945,MONDO_0005097,MONDO_0005096,1.2158863320226998,1.2517623943045255,-0.035876062281825716,False
GSE56231,MONDO_0005097,MONDO_0005138,1.183919085097637,1.942945796005473,-0.7590267109078359,False
GSE56231,MONDO_0005097,MONDO_0005096,1.183919085097637,0.5572546314414292,0.6266644536562079,True
GSE52248,MONDO_0005097,MONDO_0005138,1.178885657586607,2.402602782971046,-1.2237171253844392,False
GSE52248,MONDO_0005097,MONDO_0005096,1.178885657586607,1.0627912063546,0.11609445123200701,True
GSE74484,MONDO_0005097,MONDO_0005138,1.178431523819011,1.9280384619183264,-0.7496069380993153,False
GSE74484,MONDO_0005097,MONDO_0005096,1.178431523819011,0.9835261025995364,0.19490542121947463,True
GSE94405,MONDO_0005097,MONDO_0005138,1.1678955716913957,3.063174900873674,-1.8952793291822783,False
GSE94405,MONDO_0005097,MONDO_0005096,1.1678955716913957,1.1493283178314762,0.01856725385991953,True
GSE81687,MONDO_0005097,MONDO_0005138,1.1662597379819353,1.8217315960888545,-0.6554718581069192,False
GSE81687,MONDO_0005097,MONDO_0005096,1.1662597379819353,0.4918447845360387,0.6744149534458965,True
GSE72001,MONDO_0005097,MONDO_0005138,1.1522878486810255,2.1504087476241995,-0.998120898943174,False
GSE72001,MONDO_0005097,MONDO_0005096,1.1522878486810255,0.6830670149817094,0.4692208336993161,True
GSE56356,MONDO_0005097,MONDO_0005138,1.1310351322486991,2.062668665779209,-0.9316335335305099,False
GSE56356,MONDO_0005097,MONDO_0005096,1.1310351322486991,0.5185522684362669,0.6124828638124322,True
GSE90728,MONDO_0005097,MONDO_0005138,1.090106178927174,1.8144136046165715,-0.7243074256893975,False
GSE90728,MONDO_0005097,MONDO_0005096,1.090106178927174,0.7071726806306418,0.3829334982965322,True
GSE48599,MONDO_0005097,MONDO_0005138,1.0758661695769265,0.9137613583135836,0.16210481126334286,True
GSE48599,MONDO_0005097,MONDO_0005096,1.0758661695769265,1.881719945064482,-0.8058537754875554,False
GSE97266,MONDO_0005097,MONDO_0005138,1.0665158568798128,1.519785618244752,-0.45326976136493924,False
GSE97266,MONDO_0005097,MONDO_0005096,1.0665158568798128,0.2875172697653064,0.7789985871145064,True
GSE47058,MONDO_0005097,MONDO_0005138,1.046141891523482,-0.4441947192281678,1.4903366107516498,True
GSE47058,MONDO_0005097,MONDO_0005096,1.046141891523482,3.1549639404511174,-2.1088220489276353,False
GSE80182,MONDO_0005097,MONDO_0005138,1.0431406515831692,2.393646672204313,-1.3505060206211439,False
GSE80182,MONDO_0005097,MONDO_0005096,1.0431406515831692,0.718650167279618,0.3244904843035512,True
GSE47095,MONDO_0005097,MONDO_0005138,1.0419965581607826,1.5426342908806576,-0.500637732719875,False
GSE47095,MONDO_0005097,MONDO_0005096,1.0419965581607826,0.4382667277879977,0.6037298303727849,True
GSE99392,MONDO_0005131,MONDO_0002974,1.46174622064763,3.276494589144695,-1.814748368497065,False
GSE99392,MONDO_0005131,MONDO_0005213,1.46174622064763,1.6708261190197826,-0.20907989837215268,False
GSE74639,MONDO_0005138,MONDO_0008903,4.79047677133608,4.579414341757485,0.211062429578595,True
GSE74639,MONDO_0005138,MONDO_0004993,4.79047677133608,1.7944280175138492,2.9960487538222313,True
GSE34914,MONDO_0005138,MONDO_0008903,4.509850622452692,4.3928244549293085,0.11702616752338368,True
GSE34914,MONDO_0005138,MONDO_0004993,4.509850622452692,1.9403499201398184,2.5695007023128738,True
GSE96106,MONDO_0005138,MONDO_0008903,4.504703365418835,4.4195821148824574,0.08512125053637742,True
GSE96106,MONDO_0005138,MONDO_0004993,4.504703365418835,1.2330608489058883,3.2716425165129466,True
GSE68795,MONDO_0005138,MONDO_0008903,4.47166691160053,4.336661614502931,0.13500529709759945,True
GSE68795,MONDO_0005138,MONDO_0004993,4.47166691160053,1.8515589689178304,2.6201079426827,True
GSE83492,MONDO_0005138,MONDO_0008903,4.341229905046878,4.324451314711863,0.016778590335015053,True
GSE83492,MONDO_0005138,MONDO_0004993,4.341229905046878,1.2661330495291538,3.0750968555177236,True
GSE70968,MONDO_0005138,MONDO_0008903,4.319230003230176,4.179273619989254,0.1399563832409223,True
GSE70968,MONDO_0005138,MONDO_0004993,4.319230003230176,2.0031228371869783,2.316107166043198,True
GSE84339,MONDO_0005138,MONDO_0008903,4.309424590114747,4.293584451184715,0.015840138930031777,True
GSE84339,MONDO_0005138,MONDO_0004993,4.309424590114747,2.242597102724756,2.066827487389991,True
GSE86958,MONDO_0005138,MONDO_0008903,4.263048828672098,4.23963169310569,0.023417135566407232,True
GSE86958,MONDO_0005138,MONDO_0004993,4.263048828672098,1.6663475819747542,2.5967012466973434,True
GSE88943,MONDO_0005138,MONDO_0008903,4.211937953133726,4.222067204257012,-0.010129251123285776,False
GSE88943,MONDO_0005138,MONDO_0004993,4.211937953133726,1.672064473929994,2.5398734792037327,True
GSE73555,MONDO_0005138,MONDO_0008903,4.163532516471364,4.158642320022307,0.004890196449057527,True
GSE73555,MONDO_0005138,MONDO_0004993,4.163532516471364,1.076001591750025,3.0875309247213396,True
GSE81089,MONDO_0005138,MONDO_0008903,4.149406308966214,4.067981646511869,0.08142466245434488,True
GSE81089,MONDO_0005138,MONDO_0004993,4.149406308966214,1.898319106480005,2.251087202486209,True
GSE85118,MONDO_0005138,MONDO_0008903,4.104649181165282,4.069193910355423,0.035455270809858774,True
GSE85118,MONDO_0005138,MONDO_0004993,4.104649181165282,1.816173835426748,2.288475345738534,True
GSE95558,MONDO_0005138,MONDO_0008903,4.070017838104644,4.140067062736956,-0.07004922463231189,False
GSE95558,MONDO_0005138,MONDO_0004993,4.070017838104644,1.7197220460639868,2.3502957920406575,True
GSE32726,MONDO_0005138,MONDO_0008903,4.012967352709253,4.095556697177397,-0.08258934446814425,False
GSE32726,MONDO_0005138,MONDO_0004993,4.012967352709253,1.6452805246496611,2.3676868280595915,True
GSE104854,MONDO_0005138,MONDO_0008903,3.94975530248902,3.8879148710118536,0.06184043147716656,True
GSE104854,MONDO_0005138,MONDO_0004993,3.94975530248902,1.870880151810472,2.078875150678548,True
GSE89843,MONDO_0005138,MONDO_0008903,3.9074387150447287,3.917296945166985,-0.009858230122256284,False
GSE89843,MONDO_0005138,MONDO_0004993,3.9074387150447287,1.3432619224124398,2.564176792632289,True
GSE37764,MONDO_0005138,MONDO_0008903,3.6012554337351457,3.5152322921481494,0.08602314158699631,True
GSE37764,MONDO_0005138,MONDO_0004993,3.6012554337351457,1.8186627717377724,1.7825926619973733,True
GSE94518,MONDO_0005138,MONDO_0008903,3.567462976217549,3.666226441891786,-0.09876346567423688,False
GSE94518,MONDO_0005138,MONDO_0004993,3.567462976217549,0.7090945988837596,2.8583683773337896,True
GSE36597,MONDO_0005138,MONDO_0008903,3.514059157218427,3.6636810876215935,-0.1496219304031663,False
GSE36597,MONDO_0005138,MONDO_0004993,3.514059157218427,1.9227068339284648,1.5913523232899625,True
GSE83888,MONDO_0005138,MONDO_0008903,3.469593332306617,3.5844378317019965,-0.11484449939537944,False
GSE83888,MONDO_0005138,MONDO_0004993,3.469593332306617,0.3572971161671409,3.1122962161394763,True
GSE81167,MONDO_0005138,MONDO_0008903,3.400153462980392,3.345532965386252,0.054620497594140005,True
GSE81167,MONDO_0005138,MONDO_0004993,3.400153462980392,1.3055426492299802,2.0946108137504114,True
GSE64513,MONDO_0005138,MONDO_0008903,3.3718588122739246,3.485673990692932,-0.11381517841900735,False
GSE64513,MONDO_0005138,MONDO_0004993,3.3718588122739246,1.4495158738772695,1.922342938396655,True
GSE80802,MONDO_0005138,MONDO_0008903,3.2944127627818154,3.4656781284902007,-0.17126536570838535,False
GSE80802,MONDO_0005138,MONDO_0004993,3.2944127627818154,1.3393841694736923,1.955028593308123,True
GSE86874,MONDO_0005138,MONDO_0008903,3.2666737055486146,3.313290667675848,-0.04661696212723321,False
GSE86874,MONDO_0005138,MONDO_0004993,3.2666737055486146,1.5134041674566403,1.7532695380919743,True
GSE83501,MONDO_0005138,MONDO_0008903,3.186984999410793,3.3767795363809383,-0.18979453697014526,False
GSE83501,MONDO_0005138,MONDO_0004993,3.186984999410793,0.8002925142034022,2.3866924852073907,True
GSE79210,MONDO_0005138,MONDO_0008903,3.095144667180583,3.4282915277694097,-0.3331468605888266,False
GSE79210,MONDO_0005138,MONDO_0004993,3.095144667180583,1.2603980623019655,1.8347466048786176,True
GSE94405,MONDO_0005138,MONDO_0008903,3.063174900873674,3.030556000383053,0.032618900490620995,True
GSE94405,MONDO_0005138,MONDO_0004993,3.063174900873674,1.188099504334632,1.8750753965390419,True
GSE39121,MONDO_0005138,MONDO_0008903,3.0498687419857697,3.109521270316104,-0.05965252833033441,False
GSE39121,MONDO_0005138,MONDO_0004993,3.0498687419857697,1.564112546259581,1.4857561957261887,True
GSE97168,MONDO_0005138,MONDO_0008903,2.9659593476713795,2.973861268466894,-0.007901920795514439,False
GSE97168,MONDO_0005138,MONDO_0004993,2.9659593476713795,1.265255366883298,1.7007039807880815,True
GSE84789,MONDO_0005138,MONDO_0008903,2.8563689277605806,2.979531664855043,-0.12316273709446257,False
GSE84789,MONDO_0005138,MONDO_0004993,2.8563689277605806,1.4474215052785102,1.4089474224820704,True
GSE57681,MONDO_0005138,MONDO_0008903,2.8111947794446306,2.92201755050914,-0.11082277106450933,False
GSE57681,MONDO_0005138,MONDO_0004993,2.8111947794446306,1.0658815780015851,1.7453132014430455,True
GSE83717,MONDO_0005138,MONDO_0008903,2.764059139081554,2.794714362937099,-0.03065522385554509,False
GSE83717,MONDO_0005138,MONDO_0004993,2.764059139081554,0.6760207071357077,2.0880384319458463,True
GSE79209,MONDO_0005138,MONDO_0008903,2.75551274757772,3.146083879577314,-0.3905711319995939,False
GSE79209,MONDO_0005138,MONDO_0004993,2.75551274757772,1.138863180465972,1.6166495671117482,True
GSE68919,MONDO_0005138,MONDO_0008903,2.5788885149690346,2.960291410712064,-0.38140289574302955,False
GSE68919,MONDO_0005138,MONDO_0004993,2.5788885149690346,1.1009444511751472,1.4779440637938874,True
GSE90781,MONDO_0005138,MONDO_0008903,2.551820369045133,2.6507282971466712,-0.09890792810153837,False
GSE90781,MONDO_0005138,MONDO_0004993,2.551820369045133,1.2341587844638473,1.3176615845812856,True
GSE52248,MONDO_0005138,MONDO_0008903,2.402602782971046,2.3751468135409413,0.027455969430104865,True
GSE52248,MONDO_0005138,MONDO_0004993,2.402602782971046,1.79095195821454,0.6116508247565062,True
GSE103016,MONDO_0005138,MONDO_0008903,2.3975336245617007,2.547601107783099,-0.1500674832213984,False
GSE103016,MONDO_0005138,MONDO_0004993,2.3975336245617007,1.1617402059644333,1.2357934185972674,True
GSE80182,MONDO_0005138,MONDO_0008903,2.393646672204313,2.51043021109382,-0.1167835388895071,False
GSE80182,MONDO_0005138,MONDO_0004993,2.393646672204313,1.2924784740800246,1.1011681981242885,True
GSE72956,MONDO_0005138,MONDO_0008903,2.371908767351198,2.0596264602867675,0.3122823070644305,True
GSE72956,MONDO_0005138,MONDO_0004993,2.371908767351198,1.331358601605006,1.040550165746192,True
GSE49155,MONDO_0005138,MONDO_0008903,2.366643010066508,2.5026907089982773,-0.13604769893176938,False
GSE49155,MONDO_0005138,MONDO_0004993,2.366643010066508,1.430901473308346,0.9357415367581619,True
GSE122818,MONDO_0005138,MONDO_0008903,2.360276430076543,1.747773230881073,0.6125031991954701,True
GSE122818,MONDO_0005138,MONDO_0004993,2.360276430076543,2.178838448340658,0.18143798173588488,True
GSE77219,MONDO_0005138,MONDO_0008903,2.2629365064918843,2.5603143666183192,-0.29737786012643497,False
GSE77219,MONDO_0005138,MONDO_0004993,2.2629365064918843,0.6156788050815825,1.6472577014103018,True
GSE60052,MONDO_0005138,MONDO_0008903,2.223021924635521,1.80445733400462,0.41856459063090123,True
GSE60052,MONDO_0005138,MONDO_0004993,2.223021924635521,0.8345372892763765,1.3884846353591447,True
GSE72001,MONDO_0005138,MONDO_0008903,2.1504087476241995,2.164317750919179,-0.01390900329497935,False
GSE72001,MONDO_0005138,MONDO_0004993,2.1504087476241995,1.110069162962564,1.0403395846616355,True
GSE101558,MONDO_0005138,MONDO_0008903,2.1271347976292305,2.322710826351331,-0.19557602872210067,False
GSE101558,MONDO_0005138,MONDO_0004993,2.1271347976292305,0.2325192543791707,1.8946155432500598,True
GSE38945,MONDO_0005138,MONDO_0008903,2.108691784523652,2.1118840140379627,-0.0031922295143105295,False
GSE38945,MONDO_0005138,MONDO_0004993,2.108691784523652,1.9076201254184693,0.20107165910518288,True
GSE99149,MONDO_0005138,MONDO_0008903,2.101914602200269,2.499242575283943,-0.39732797308367385,False
GSE99149,MONDO_0005138,MONDO_0004993,2.101914602200269,0.9636639445672625,1.1382506576330065,True
GSE56356,MONDO_0005138,MONDO_0008903,2.062668665779209,2.4155039708982344,-0.3528353051190254,False
GSE56356,MONDO_0005138,MONDO_0004993,2.062668665779209,0.8572308998382411,1.2054377659409679,True
GSE85001,MONDO_0005138,MONDO_0008903,2.043458401019028,2.1253202742808663,-0.08186187326183836,False
GSE85001,MONDO_0005138,MONDO_0004993,2.043458401019028,0.7456609143091952,1.2977974867098327,True
GSE84852,MONDO_0005138,MONDO_0008903,2.0425448246493123,2.1244328840453512,-0.08188805939603894,False
GSE84852,MONDO_0005138,MONDO_0004993,2.0425448246493123,0.7102082953922896,1.3323365292570228,True
GSE87340,MONDO_0005138,MONDO_0008903,1.9971212780242689,1.952541798537888,0.04457947948638097,True
GSE87340,MONDO_0005138,MONDO_0004993,1.9971212780242689,1.0398991673108666,0.9572221107134022,True
GSE57148,MONDO_0005138,MONDO_0008903,1.980159939142656,2.066427482391985,-0.08626754324932895,False
GSE57148,MONDO_0005138,MONDO_0004993,1.980159939142656,-0.117815443361679,2.0979753825043352,True
GSE56231,MONDO_0005138,MONDO_0008903,1.942945796005473,2.1283526355849616,-0.18540683957948856,False
GSE56231,MONDO_0005138,MONDO_0004993,1.942945796005473,0.2672608359985192,1.6756849600069539,True
GSE86956,MONDO_0005138,MONDO_0008903,1.9317301508443705,2.4441080167529394,-0.5123778659085689,False
GSE86956,MONDO_0005138,MONDO_0004993,1.9317301508443705,1.5173429310930624,0.4143872197513081,True
GSE74484,MONDO_0005138,MONDO_0008903,1.9280384619183264,1.9551643711568985,-0.027125909238572055,False
GSE74484,MONDO_0005138,MONDO_0004993,1.9280384619183264,1.2926051923531896,0.6354332695651368,True
GSE80136,MONDO_0005138,MONDO_0008903,1.8227170240058648,1.7677237921094682,0.0549932318963966,True
GSE80136,MONDO_0005138,MONDO_0004993,1.8227170240058648,0.6275422256380103,1.1951747983678545,True
GSE81687,MONDO_0005138,MONDO_0008903,1.8217315960888545,1.963285205541055,-0.14155360945220052,False
GSE81687,MONDO_0005138,MONDO_0004993,1.8217315960888545,0.6269156211106689,1.1948159749781855,True
GSE90728,MONDO_0005138,MONDO_0008903,1.8144136046165715,1.879540306124241,-0.06512670150766953,False
GSE90728,MONDO_0005138,MONDO_0004993,1.8144136046165715,0.9470886439203872,0.8673249606961844,True
GSE74866,MONDO_0005138,MONDO_0008903,1.7324834269180869,1.755630145048278,-0.0231467181301912,False
GSE74866,MONDO_0005138,MONDO_0004993,1.7324834269180869,0.6550999330484104,1.0773834938696765,True
GSE79668,MONDO_0005138,MONDO_0008903,1.7120329433584196,1.5009053821308311,0.21112756122758847,True
GSE79668,MONDO_0005138,MONDO_0004993,1.7120329433584196,2.180252420861871,-0.4682194775034514,False
GSE66627,MONDO_0005138,MONDO_0008903,1.6958037139754991,1.7654470727068252,-0.0696433587313261,False
GSE66627,MONDO_0005138,MONDO_0004993,1.6958037139754991,0.268357877871043,1.4274458361044562,True
GSE64741,MONDO_0005138,MONDO_0008903,1.6392187252533628,1.7836828153718771,-0.14446409011851435,False
GSE64741,MONDO_0005138,MONDO_0004993,1.6392187252533628,1.2316113451487465,0.4076073801046163,True
GSE86337,MONDO_0005138,MONDO_0008903,1.6385537427118952,1.5176240369015432,0.120929705810352,True
GSE86337,MONDO_0005138,MONDO_0004993,1.6385537427118952,0.6741953998501543,0.9643583428617409,True
GSE79688,MONDO_0005138,MONDO_0008903,1.5704774735361915,1.6167148092024526,-0.04623733566626109,False
