comparison,gse_1,gse_2,containment,jaccard,overlap_count,shared_cuis,title_1,title_2
within_mouse,GSE93573,GSE93574,1.0,0.9801980198019802,99,"['C0004331', 'C0004561', 'C0007634', 'C0010176', 'C0010834', 'C0012860', 'C0017263', 'C0018284', 'C0024264', 'C0026249', 'C0026661', 'C0031327', 'C0032592', 'C0033618', 'C0035696', 'C0040649', 'C0040712', 'C0041904', 'C0079419', 'C0080055', 'C0085177', 'C0086168', 'C0146283', 'C0178539', 'C0221106', 'C0242210', 'C0312738', 'C0332281', 'C0369073', 'C0441712', 'C0442805', 'C0450429', 'C0521449', 'C0597295', 'C0851285', 'C0871261', 'C0879296', 'C0887945', 'C0887955', 'C0907884', 'C1136156', 'C1145667', 'C1155003', 'C1155065', 'C1155074', 'C1155291', 'C1156284', 'C1157519', 'C1157569', 'C1158770', 'C1167622', 'C1171362', 'C1326120', 'C1326147', 'C1327622', 'C1333198', 'C1414346', 'C1420729', 'C1514248', 'C1515974', 'C1516360', 'C1519595', 'C1519613', 'C1519614', 'C1519616', 'C1523156', 'C1524059', 'C1550511', 'C1555588', 'C1704632', 'C1705526', 'C1706221', 'C1706376', 'C1706817', 'C1706979', 'C1709060', 'C1826636', 'C1883709', 'C1955926', 'C2245744', 'C2324468', 'C2346714', 'C2611903', 'C2699029', 'C2827481', 'C2911692', 'C3270705', 'C3271327', 'C3844738', 'C3853573', 'C3889151', 'C3893297', 'C3898448', 'C4050123', 'C4329000', 'C4725798', 'C5236002', 'C5423339', 'C5442023']",Regulation of mRNA translation and subcellular location controls protein synthesis of key modulators of the DNA damage response during B cell activation [PolyRiboSeq],Regulation of mRNA translation and subcellular location controls protein synthesis of key modulators of the DNA damage response during B cell activation [RNA-seq]
within_mouse,GSE100863,GSE94444,1.0,0.98989898989899,98,"['C0007634', 'C0008046', 'C0009932', 'C0011546', 'C0013935', 'C0015326', 'C0017262', 'C0017263', 'C0025723', 'C0031327', 'C0033641', 'C0035139', 'C0035143', 'C0035173', 'C0036563', 'C0036745', 'C0040649', 'C0041904', 'C0062776', 'C0085973', 'C0151904', 'C0185117', 'C0200898', 'C0205217', 'C0205359', 'C0220825', 'C0221106', 'C0234225', 'C0243148', 'C0308718', 'C0332197', 'C0376452', 'C0392747', 'C0439849', 'C0439857', 'C0441712', 'C0441889', 'C0442805', 'C0443172', 'C0596508', 'C0598496', 'C0598864', 'C0600253', 'C0600466', 'C0679846', 'C0728976', 'C0851285', 'C0868971', 'C0871133', 'C0920533', 'C0947630', 'C1122259', 'C1136031', 'C1152280', 'C1156284', 'C1171346', 'C1257902', 'C1261322', 'C1292732', 'C1327622', 'C1332713', 'C1335812', 'C1412363', 'C1415831', 'C1506697', 'C1510472', 'C1511680', 'C1512140', 'C1516924', 'C1524059', 'C1546937', 'C1547100', 'C1552578', 'C1689985', 'C1705423', 'C1705630', 'C1706279', 'C1706376', 'C1706979', 'C1825692', 'C1849394', 'C1879547', 'C1947950', 'C2239666', 'C2347946', 'C2755352', 'C2826982', 'C2911684', 'C2987022', 'C3536933', 'C3547209', 'C3548902', 'C3824412', 'C3853838', 'C3854321', 'C4042879', 'C4699379', 'C5236002']",Rescue of Tet2 KO ES cells in primed or naÃ¯ve state,SETDB1 depletion in primed or naÃ¯ve ES cells
within_mouse,GSE54286,GSE54287,1.0,0.9896907216494846,96,"['C0002793', 'C0004170', 'C0004171', 'C0007589', 'C0009932', 'C0010837', 'C0017262', 'C0017373', 'C0017428', 'C0017471', 'C0018590', 'C0033684', 'C0034379', 'C0035544', 'C0035668', 'C0037864', 'C0040649', 'C0085177', 'C0086376', 'C0086582', 'C0106269', 'C0139916', 'C0144227', 'C0171406', 'C0185117', 'C0205409', 'C0243148', 'C0308718', 'C0332306', 'C0439855', 'C0443935', 'C0456984', 'C0526532', 'C0728976', 'C0750927', 'C0752248', 'C0851285', 'C0887909', 'C0907883', 'C0907884', 'C1095048', 'C1136156', 'C1155826', 'C1159442', 'C1167298', 'C1323388', 'C1327622', 'C1335884', 'C1439329', 'C1511938', 'C1519595', 'C1522002', 'C1522740', 'C1527171', 'C1547100', 'C1548221', 'C1697860', 'C1704241', 'C1706180', 'C1706428', 'C1706429', 'C1707719', 'C1709625', 'C1710360', 'C1710548', 'C1764827', 'C1880022', 'C1880371', 'C1956352', 'C2245017', 'C2246812', 'C2338314', 'C2717770', 'C2911684', 'C2945687', 'C2982391', 'C3178810', 'C3244125', 'C3270839', 'C3494264', 'C3815596', 'C3854321', 'C3893297', 'C4042843', 'C4055506', 'C4086963', 'C4277675', 'C4553537', 'C4554012', 'C4699379', 'C4706387', 'C4760607', 'C5380230', 'C5401068', 'C5442023', 'C5552716']",The Atlas of Chromatoid Body Components [RNA-seq],The Atlas of Chromatoid Body Components [small RNA-seq]
within_mouse,GSE86030,GSE86039,1.0,1.0,95,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550176', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948031', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 3),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 2)
within_mouse,GSE86028,GSE86031,1.0,1.0,95,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550176', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948031', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 4)
within_mouse,GSE86028,GSE86030,1.0,1.0,95,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550176', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948031', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 3)
within_mouse,GSE84378,GSE84379,1.0,1.0,95,"['C0001272', 'C0001675', 'C0005972', 'C0005976', 'C0006625', 'C0010439', 'C0017262', 'C0021135', 'C0025914', 'C0025929', 'C0026809', 'C0026841', 'C0026845', 'C0032659', 'C0034963', 'C0034964', 'C0038250', 'C0040648', 'C0040732', 'C0040733', 'C0085872', 'C0185117', 'C0205227', 'C0205618', 'C0205868', 'C0206153', 'C0220784', 'C0231528', 'C0235394', 'C0242692', 'C0282637', 'C0332221', 'C0349676', 'C0596997', 'C0599856', 'C0683572', 'C0699952', 'C0700597', 'C0751606', 'C0870134', 'C0871261', 'C0905893', 'C1148759', 'C1257890', 'C1260953', 'C1335194', 'C1413131', 'C1417166', 'C1420631', 'C1420636', 'C1427070', 'C1451774', 'C1521991', 'C1524083', 'C1533691', 'C1546780', 'C1548602', 'C1550659', 'C1561593', 'C1621393', 'C1704336', 'C1704632', 'C1704686', 'C1706450', 'C1706817', 'C1708111', 'C1710548', 'C1853562', 'C1862441', 'C1879644', 'C1880177', 'C1881379', 'C1955926', 'C1995013', 'C2262673', 'C2827718', 'C2911684', 'C2911692', 'C2945655', 'C3245505', 'C3658361', 'C3844738', 'C3854321', 'C3887935', 'C4055157', 'C4083049', 'C4242602', 'C4255067', 'C4323874', 'C4553225', 'C4699379', 'C5205739', 'C5441846', 'C5539799', 'C5670396']",A Unique Twist-Dependent Progenitor Cell Contributes to Adult Skeletal Muscle [Tw2 vs Pax7],A Unique Twist-Dependent Progenitor Cell Contributes to Adult Skeletal Muscle [Tw2 vs Pax7 fresh sort]
within_mouse,GSE86031,GSE86039,1.0,1.0,95,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550176', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948031', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 4),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 2)
within_mouse,GSE86030,GSE86031,1.0,1.0,95,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550176', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948031', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 3),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 4)
within_mouse,GSE86028,GSE86039,1.0,1.0,95,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550176', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948031', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 2)
within_mouse,GSE85951,GSE85954,1.0,1.0,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 2)
within_mouse,GSE85951,GSE86030,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 3)
within_mouse,GSE85954,GSE86039,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 2),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 2)
within_mouse,GSE85951,GSE86028,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 1)
within_mouse,GSE85951,GSE86031,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 4)
within_mouse,GSE85954,GSE86028,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 2),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 1)
within_mouse,GSE85954,GSE86031,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 2),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 4)
within_mouse,GSE85951,GSE86039,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 1),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 2)
